Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.066650,-92.742783,-0.005739,-0.005705,-0.144913,-0.296476,-0.015103,-1.449134,-92.742783,-0.144697,0.000000
0.120000,-0.110596,-92.698303,-0.005739,-0.005705,-0.144913,-0.491954,-0.025061,-1.449134,-92.698303,-0.144697,0.000000
0.130000,-0.072235,-92.742783,-0.005743,-0.005705,-0.144913,-0.321318,-0.016369,-1.449134,-92.742783,-0.144697,0.000000
0.140000,-0.094208,-92.698303,-0.005756,-0.005705,-0.144913,-0.419057,-0.021348,-1.449134,-92.698303,-0.144697,0.000000
0.150000,-0.069260,-92.742783,-0.005739,-0.005705,-0.144905,-0.308082,-0.015694,-1.449047,-92.742783,-0.144697,0.000000
0.160000,-0.088249,-92.787262,-0.005752,-0.005705,-0.144913,-0.392552,-0.019998,-1.449134,-92.787262,-0.144697,0.000000
0.170000,-0.090858,-92.609337,-0.005734,-0.005705,-0.144905,-0.404159,-0.020589,-1.449047,-92.609337,-0.144697,0.000000
0.180000,-0.067024,-92.742783,-0.005739,-0.005705,-0.144913,-0.298139,-0.015188,-1.449134,-92.742783,-0.144697,0.000000
0.190000,-0.095322,-92.698303,-0.005730,-0.005705,-0.144913,-0.424012,-0.021600,-1.449134,-92.698303,-0.144697,0.000000
0.200000,-0.071495,-92.742783,-0.005739,-0.005705,-0.144905,-0.318026,-0.016201,-1.449047,-92.742783,-0.144697,0.000000
0.210000,-0.099792,-92.742783,-0.005739,-0.005705,-0.144913,-0.443899,-0.022613,-1.449134,-92.742783,-0.144697,0.000000
0.220000,-0.082291,-92.653824,-0.005730,-0.005705,-0.144905,-0.366047,-0.018647,-1.449047,-92.653824,-0.144697,0.000000
0.230000,-0.075958,-92.698303,-0.005743,-0.005705,-0.144913,-0.337879,-0.017212,-1.449134,-92.698303,-0.144697,0.000000
0.240000,-0.105751,-92.698303,-0.005752,-0.005705,-0.144905,-0.470404,-0.023964,-1.449047,-92.698303,-0.144697,0.000000
0.250000,-0.080055,-92.698303,-0.005717,-0.005705,-0.144913,-0.356103,-0.018141,-1.449134,-92.698303,-0.144697,0.000000
0.260000,-0.101654,-92.742783,-0.005760,-0.005705,-0.144913,-0.452180,-0.023035,-1.449134,-92.742783,-0.144697,0.000000
0.270000,-0.090111,-92.698303,-0.005739,-0.005705,-0.144905,-0.400833,-0.020419,-1.449047,-92.698303,-0.144697,0.000000
0.280000,-0.093094,-92.742783,-0.005747,-0.005705,-0.144913,-0.414102,-0.021095,-1.449134,-92.742783,-0.144697,0.000000
0.290000,-0.100166,-92.698303,-0.005734,-0.005705,-0.144913,-0.445562,-0.022698,-1.449134,-92.698303,-0.144697,0.000000
0.300000,-0.077080,-92.742783,-0.005730,-0.005705,-0.144905,-0.342868,-0.017467,-1.449047,-92.742783,-0.144697,0.000000
0.310000,-0.088249,-92.742783,-0.005752,-0.005705,-0.144913,-0.392552,-0.019998,-1.449134,-92.742783,-0.144697,0.000000
0.320000,-0.094955,-92.742783,-0.005747,-0.005705,-0.144905,-0.422383,-0.021517,-1.449047,-92.742783,-0.144697,0.000000
0.330000,-0.076706,-92.742783,-0.005752,-0.005705,-0.144913,-0.341205,-0.017382,-1.449134,-92.742783,-0.144697,0.000000
0.340000,-0.106125,-92.698303,-0.005739,-0.005705,-0.144913,-0.472067,-0.024048,-1.449134,-92.698303,-0.144697,0.000000
0.350000,-0.084526,-92.742783,-0.005747,-0.005705,-0.144905,-0.375991,-0.019154,-1.449047,-92.742783,-0.144697,0.000000
0.360000,-0.088997,-92.653824,-0.005730,-0.005705,-0.144913,-0.395878,-0.020167,-1.449134,-92.653824,-0.144697,0.000000
0.370000,-0.086014,-92.653824,-0.005726,-0.005705,-0.144905,-0.382608,-0.019491,-1.449047,-92.653824,-0.144697,0.000000
0.380000,-0.076706,-92.742783,-0.005747,-0.005705,-0.144913,-0.341205,-0.017382,-1.449134,-92.742783,-0.144697,0.000000
0.390000,-0.101654,-92.698303,-0.005739,-0.005705,-0.144905,-0.452180,-0.023035,-1.449047,-92.698303,-0.144593,0.000000
0.400000,-0.080429,-92.742783,-0.005734,-0.005705,-0.144896,-0.357766,-0.018225,-1.448961,-92.742783,-0.144436,0.000000
