Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.085648,-79.265053,-0.007157,-0.002837,-0.072049,-0.380979,-0.019408,-0.720491,-79.265053,-0.072240,0.000000
0.120000,-0.088623,-79.265053,-0.007166,-0.002837,-0.072049,-0.394215,-0.020082,-0.720491,-79.265053,-0.072240,0.000000
0.130000,-0.083412,-79.309532,-0.007166,-0.002837,-0.072049,-0.371036,-0.018901,-0.720491,-79.309532,-0.072240,0.000000
0.140000,-0.081551,-79.265053,-0.007170,-0.002837,-0.072049,-0.362755,-0.018480,-0.720491,-79.265053,-0.072240,0.000000
0.150000,-0.081924,-79.309532,-0.007161,-0.002837,-0.072049,-0.364418,-0.018564,-0.720491,-79.309532,-0.072240,0.000000
0.160000,-0.075966,-79.265053,-0.007170,-0.002837,-0.072049,-0.337913,-0.017214,-0.720491,-79.265053,-0.072240,0.000000
0.170000,-0.087883,-79.309532,-0.007157,-0.002837,-0.072049,-0.390923,-0.019915,-0.720491,-79.309532,-0.072240,0.000000
0.180000,-0.084900,-79.265053,-0.007166,-0.002837,-0.072049,-0.377654,-0.019239,-0.720491,-79.265053,-0.072240,0.000000
0.190000,-0.075966,-79.265053,-0.007179,-0.002837,-0.072049,-0.337913,-0.017214,-0.720491,-79.265053,-0.072240,0.000000
0.200000,-0.077827,-79.265053,-0.007170,-0.002837,-0.072049,-0.346194,-0.017636,-0.720491,-79.265053,-0.072240,0.000000
0.210000,-0.075592,-79.265053,-0.007166,-0.002837,-0.072049,-0.336250,-0.017129,-0.720491,-79.265053,-0.072240,0.000000
0.220000,-0.078941,-79.265053,-0.007166,-0.002837,-0.072049,-0.351149,-0.017888,-0.720491,-79.265053,-0.072240,0.000000
0.230000,-0.083038,-79.354019,-0.007174,-0.002837,-0.072049,-0.369373,-0.018817,-0.720491,-79.354019,-0.072240,0.000000
