Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.005959,-149.189117,-0.013116,0.000000,0.000009,0.026505,0.001350,0.000087,-149.189117,0.000234,0.000000
0.120000,-0.000000,-149.189117,-0.013094,0.000000,0.000009,-0.000000,-0.000000,0.000087,-149.189117,0.000234,0.000000
0.130000,-0.004845,-149.144623,-0.013098,0.000000,0.000009,-0.021550,-0.001098,0.000087,-149.144623,0.000234,0.000000
0.140000,0.007072,-149.233597,-0.013090,0.000000,0.000009,0.031460,0.001603,0.000087,-149.233597,0.000234,0.000000
0.150000,0.005211,-149.189117,-0.013107,0.000000,0.000009,0.023179,0.001181,0.000087,-149.189117,0.000234,0.000000
0.160000,0.001488,-149.278076,-0.013085,0.000000,0.000009,0.006618,0.000337,0.000087,-149.278076,0.000234,0.000000
0.170000,0.004471,-149.144623,-0.013107,0.000000,0.000009,0.019887,0.001013,0.000087,-149.144623,0.000234,0.000000
0.180000,-0.000748,-149.144623,-0.013107,0.000000,0.000009,-0.003326,-0.000169,0.000087,-149.144623,0.000234,0.000000
0.190000,0.004471,-149.233597,-0.013111,0.000000,0.000009,0.019887,0.001013,0.000087,-149.233597,0.000234,0.000000
0.200000,0.005585,-149.233597,-0.013120,0.000000,0.000009,0.024842,0.001266,0.000087,-149.233597,0.000234,0.000000
0.210000,-0.002983,-149.189117,-0.013120,0.000000,0.000009,-0.013269,-0.000676,0.000087,-149.189117,0.000234,0.000000
0.220000,0.003349,-149.144623,-0.013107,0.000000,0.000009,0.014898,0.000759,0.000087,-149.144623,0.000234,0.000000
0.230000,0.015266,-149.189117,-0.013129,0.000000,0.000009,0.067908,0.003459,0.000087,-149.189117,0.000234,0.000000
0.240000,0.004097,-149.278076,-0.013103,0.000000,0.000009,0.018224,0.000928,0.000087,-149.278076,0.000234,0.000000
0.250000,0.006699,-149.189117,-0.013094,0.000000,0.000009,0.029797,0.001518,0.000087,-149.189117,0.000234,0.000000
0.260000,0.012291,-149.233597,-0.013120,0.000000,0.000009,0.054673,0.002785,0.000087,-149.233597,0.000234,0.000000
0.270000,0.010422,-149.233597,-0.013090,0.000000,0.000009,0.046358,0.002362,0.000087,-149.233597,0.000234,0.000000
0.280000,0.005959,-149.233597,-0.013116,0.000000,0.000009,0.026505,0.001350,0.000087,-149.233597,0.000234,0.000000
0.290000,-0.001122,-149.278076,-0.013103,0.000000,0.000009,-0.004989,-0.000254,0.000087,-149.278076,0.000234,0.000000
0.300000,0.015266,-149.189117,-0.013133,0.000000,0.000009,0.067908,0.003459,0.000087,-149.189117,0.000234,0.000000
