Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.023834,-277.650085,-0.009071,-0.004808,-0.122131,-0.106020,-0.005401,-1.221314,-277.650085,-0.121888,0.000000
0.120000,-0.024574,-277.650085,-0.009076,-0.004808,-0.122131,-0.109312,-0.005569,-1.221314,-277.650085,-0.121888,0.000000
0.130000,-0.017128,-277.650085,-0.009097,-0.004808,-0.122131,-0.076189,-0.003881,-1.221314,-277.650085,-0.121888,0.000000
0.140000,-0.018250,-277.694580,-0.009089,-0.004808,-0.122131,-0.081178,-0.004135,-1.221314,-277.694580,-0.121888,0.000000
0.150000,-0.014526,-277.650085,-0.009084,-0.004808,-0.122131,-0.064617,-0.003292,-1.221314,-277.650085,-0.121888,0.000000
0.160000,-0.020485,-277.650085,-0.009084,-0.004808,-0.122131,-0.091121,-0.004642,-1.221314,-277.650085,-0.121888,0.000000
0.170000,-0.021225,-277.650085,-0.009097,-0.004808,-0.122131,-0.094413,-0.004810,-1.221314,-277.650085,-0.121888,0.000000
0.180000,-0.016754,-277.694580,-0.009067,-0.004808,-0.122131,-0.074526,-0.003797,-1.221314,-277.694580,-0.121888,0.000000
0.190000,-0.016754,-277.694580,-0.009084,-0.004808,-0.122131,-0.074526,-0.003797,-1.221314,-277.694580,-0.121888,0.000000
0.200000,-0.023087,-277.694580,-0.009084,-0.004808,-0.122131,-0.102694,-0.005231,-1.221314,-277.694580,-0.121888,0.000000
0.210000,-0.024948,-277.650085,-0.009071,-0.004808,-0.122131,-0.110975,-0.005653,-1.221314,-277.650085,-0.121888,0.000000
0.220000,-0.018250,-277.694580,-0.009037,-0.004808,-0.122131,-0.081178,-0.004135,-1.221314,-277.694580,-0.121888,0.000000
0.230000,-0.010803,-277.694580,-0.009063,-0.004808,-0.122131,-0.048055,-0.002448,-1.221314,-277.694580,-0.121888,0.000000
0.240000,-0.014153,-277.694580,-0.009046,-0.004808,-0.122131,-0.062954,-0.003207,-1.221314,-277.694580,-0.121888,0.000000
0.250000,-0.017502,-277.694580,-0.009067,-0.004808,-0.122131,-0.077852,-0.003966,-1.221314,-277.694580,-0.121888,0.000000
0.260000,-0.028671,-277.561127,-0.009084,-0.004808,-0.122131,-0.127536,-0.006497,-1.221314,-277.561127,-0.121888,0.000000
0.270000,-0.021973,-277.650085,-0.009071,-0.004808,-0.122131,-0.097739,-0.004979,-1.221314,-277.650085,-0.121888,0.000000
0.280000,-0.013031,-277.694580,-0.009089,-0.004808,-0.122131,-0.057965,-0.002953,-1.221314,-277.694580,-0.121888,0.000000
0.290000,-0.020851,-277.650085,-0.009084,-0.004808,-0.122131,-0.092750,-0.004725,-1.221314,-277.650085,-0.121888,0.000000
0.300000,-0.015640,-277.739044,-0.009084,-0.004808,-0.122131,-0.069571,-0.003544,-1.221314,-277.739044,-0.121888,0.000000
0.310000,-0.019363,-277.650085,-0.009089,-0.004808,-0.122131,-0.086133,-0.004388,-1.221314,-277.650085,-0.121888,0.000000
0.320000,-0.016754,-277.650085,-0.009063,-0.004808,-0.122131,-0.074526,-0.003797,-1.221314,-277.650085,-0.121888,0.000000
0.330000,-0.014153,-277.650085,-0.009071,-0.004808,-0.122131,-0.062954,-0.003207,-1.221314,-277.650085,-0.121888,0.000000
0.340000,-0.016754,-277.650085,-0.009076,-0.004808,-0.122131,-0.074526,-0.003797,-1.221314,-277.650085,-0.121888,0.000000
0.350000,-0.016388,-277.694580,-0.009063,-0.004808,-0.122131,-0.072897,-0.003714,-1.221314,-277.694580,-0.121888,0.000000
0.360000,-0.020851,-277.650085,-0.009076,-0.004808,-0.122131,-0.092750,-0.004725,-1.221314,-277.650085,-0.121888,0.000000
0.370000,-0.019737,-277.694580,-0.009067,-0.004808,-0.122131,-0.087796,-0.004473,-1.221314,-277.694580,-0.121888,0.000000
0.380000,-0.014893,-277.650085,-0.009080,-0.004808,-0.122131,-0.066245,-0.003375,-1.221314,-277.650085,-0.121888,0.000000
0.390000,-0.007820,-277.694580,-0.009063,-0.004808,-0.122131,-0.034786,-0.001772,-1.221314,-277.694580,-0.121888,0.000000
0.400000,-0.020111,-277.650085,-0.009067,-0.004808,-0.122131,-0.089459,-0.004557,-1.221314,-277.650085,-0.121888,0.000000
0.410000,-0.022346,-277.694580,-0.009076,-0.004808,-0.122131,-0.099402,-0.005064,-1.221314,-277.694580,-0.121888,0.000000
0.420000,-0.011917,-277.739044,-0.009080,-0.004808,-0.122131,-0.053010,-0.002700,-1.221314,-277.739044,-0.121837,0.000000
0.430000,0.008934,-277.650085,-0.009067,-0.004808,-0.122131,0.039741,0.002024,-1.221314,-277.650085,-0.121663,0.000000
0.440000,0.027184,-277.650085,-0.009067,-0.004807,-0.122105,0.120918,0.006160,-1.221053,-277.650085,-0.121489,0.000000
0.450000,0.022339,-277.694580,-0.009076,-0.004804,-0.122010,0.099368,0.005062,-1.220099,-277.694580,-0.121334,0.000000
0.460000,0.018242,-277.739044,-0.009076,-0.004798,-0.121880,0.081144,0.004134,-1.218797,-277.739044,-0.121160,0.000000
0.470000,0.008194,-277.694580,-0.009058,-0.004793,-0.121750,0.036449,0.001857,-1.217499,-277.694580,-0.121004,0.000000
0.480000,0.001114,-277.694580,-0.009102,-0.004787,-0.121585,0.004955,0.000252,-1.215848,-277.694580,-0.120830,0.000000
0.490000,0.008934,-277.739044,-0.009063,-0.004778,-0.121360,0.039741,0.002024,-1.213596,-277.739044,-0.120657,0.000000
0.500000,0.020477,-277.694580,-0.009084,-0.004768,-0.121117,0.091088,0.004640,-1.211166,-277.694580,-0.120501,0.000000
0.510000,0.037979,-277.605621,-0.009076,-0.004759,-0.120874,0.168940,0.008606,-1.208737,-277.605621,-0.120327,0.000000
0.520000,0.012291,-277.783539,-0.009076,-0.004751,-0.120674,0.054673,0.002785,-1.206742,-277.783539,-0.120171,0.000000
0.530000,0.005585,-277.694580,-0.009058,-0.004744,-0.120501,0.024842,0.001266,-1.205008,-277.694580,-0.119998,0.000000
0.540000,-0.018250,-277.694580,-0.009071,-0.004738,-0.120354,-0.081178,-0.004135,-1.203536,-277.694580,-0.119824,0.000000
0.550000,-0.015266,-277.739044,-0.009084,-0.004733,-0.120223,-0.067908,-0.003459,-1.202234,-277.739044,-0.119669,0.000000
0.560000,-0.004845,-277.650085,-0.009071,-0.004728,-0.120102,-0.021550,-0.001098,-1.201019,-277.650085,-0.119495,0.000000
0.570000,0.022339,-277.694580,-0.009058,-0.004724,-0.119989,0.099368,0.005062,-1.199891,-277.694580,-0.119339,0.000000
0.580000,0.018990,-277.650085,-0.009067,-0.004720,-0.119885,0.084470,0.004303,-1.198850,-277.650085,-0.119166,0.000000
0.590000,0.007072,-277.694580,-0.009058,-0.004714,-0.119747,0.031460,0.001603,-1.197465,-277.694580,-0.118992,0.000000
0.600000,0.007072,-277.783539,-0.009071,-0.004709,-0.119599,0.031460,0.001603,-1.195989,-277.783539,-0.118836,0.000000
0.610000,0.001862,-277.694580,-0.009089,-0.004702,-0.119426,0.008281,0.000422,-1.194255,-277.694580,-0.118663,0.000000
0.620000,0.000374,-277.739044,-0.009080,-0.004697,-0.119295,0.001663,0.000085,-1.192953,-277.739044,-0.118489,0.000000
0.630000,0.005959,-277.694580,-0.009084,-0.004693,-0.119191,0.026505,0.001350,-1.191913,-277.694580,-0.118333,0.000000
0.640000,0.012657,-277.694580,-0.009084,-0.004689,-0.119096,0.056302,0.002868,-1.190959,-277.694580,-0.118159,0.000000
0.650000,0.016380,-277.739044,-0.009097,-0.004685,-0.119009,0.072863,0.003712,-1.190092,-277.739044,-0.118003,0.000000
0.660000,-0.003723,-277.694580,-0.009080,-0.004681,-0.118905,-0.016561,-0.000844,-1.189051,-277.694580,-0.117830,0.000000
