Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.006332,-352.200165,-0.010145,-0.005604,-0.142337,-0.028168,-0.001435,-1.423374,-352.200165,-0.142129,0.000000
0.020000,-0.006332,-352.244659,-0.010145,-0.005604,-0.142337,-0.028168,-0.001435,-1.423374,-352.244659,-0.142129,0.000000
0.030000,-0.010796,-352.244659,-0.010145,-0.005604,-0.142337,-0.048021,-0.002446,-1.423374,-352.244659,-0.142129,0.000000
0.040000,-0.009308,-352.200165,-0.010154,-0.005604,-0.142337,-0.041403,-0.002109,-1.423374,-352.200165,-0.142129,0.000000
0.050000,-0.017502,-352.200165,-0.010132,-0.005604,-0.142337,-0.077852,-0.003966,-1.423374,-352.200165,-0.142129,0.000000
0.060000,-0.029419,-352.200165,-0.010162,-0.005604,-0.142337,-0.130862,-0.006666,-1.423374,-352.200165,-0.142129,0.000000
0.070000,-0.029045,-352.244659,-0.010149,-0.005604,-0.142337,-0.129199,-0.006582,-1.423374,-352.244659,-0.142129,0.000000
0.080000,-0.027184,-352.155701,-0.010149,-0.005604,-0.142337,-0.120918,-0.006160,-1.423374,-352.155701,-0.142129,0.000000
0.090000,-0.026810,-352.244659,-0.010149,-0.005604,-0.142337,-0.119255,-0.006075,-1.423374,-352.244659,-0.142129,0.000000
0.100000,-0.018242,-352.111206,-0.010141,-0.005604,-0.142337,-0.081144,-0.004134,-1.423374,-352.111206,-0.142129,0.000000
0.110000,-0.021599,-352.200165,-0.010145,-0.005604,-0.142337,-0.096076,-0.004894,-1.423374,-352.200165,-0.142129,0.000000
0.120000,-0.025322,-352.200165,-0.010167,-0.005604,-0.142337,-0.112638,-0.005738,-1.423374,-352.200165,-0.142129,0.000000
0.130000,-0.023834,-352.155701,-0.010145,-0.005604,-0.142337,-0.106020,-0.005401,-1.423374,-352.155701,-0.142129,0.000000
0.140000,-0.007072,-352.200165,-0.010136,-0.005604,-0.142337,-0.031460,-0.001603,-1.423374,-352.200165,-0.142129,0.000000
0.150000,-0.008194,-352.200165,-0.010136,-0.005604,-0.142337,-0.036449,-0.001857,-1.423374,-352.200165,-0.142129,0.000000
0.160000,-0.014893,-352.200165,-0.010145,-0.005604,-0.142337,-0.066245,-0.003375,-1.423374,-352.200165,-0.142129,0.000000
0.170000,-0.020103,-352.244659,-0.010123,-0.005604,-0.142337,-0.089425,-0.004556,-1.423374,-352.244659,-0.142129,0.000000
0.180000,-0.014153,-352.155701,-0.010136,-0.005604,-0.142337,-0.062954,-0.003207,-1.423374,-352.155701,-0.142129,0.000000
0.190000,-0.012657,-352.244659,-0.010132,-0.005604,-0.142337,-0.056302,-0.002868,-1.423374,-352.244659,-0.142129,0.000000
0.200000,-0.028671,-352.244659,-0.010179,-0.005604,-0.142337,-0.127536,-0.006497,-1.423374,-352.244659,-0.142129,0.000000
0.210000,-0.020103,-352.244659,-0.010179,-0.005604,-0.142337,-0.089425,-0.004556,-1.423374,-352.244659,-0.142129,0.000000
0.220000,-0.022713,-352.200165,-0.010145,-0.005604,-0.142337,-0.101031,-0.005147,-1.423374,-352.200165,-0.142129,0.000000
0.230000,-0.023087,-352.155701,-0.010145,-0.005604,-0.142337,-0.102694,-0.005231,-1.423374,-352.155701,-0.142129,0.000000
0.240000,-0.027557,-352.200165,-0.010167,-0.005604,-0.142337,-0.122581,-0.006245,-1.423374,-352.200165,-0.142129,0.000000
0.250000,-0.023460,-352.200165,-0.010141,-0.005604,-0.142337,-0.104357,-0.005316,-1.423374,-352.200165,-0.142129,0.000000
0.260000,-0.019363,-352.155701,-0.010132,-0.005604,-0.142337,-0.086133,-0.004388,-1.423374,-352.155701,-0.142129,0.000000
0.270000,-0.018242,-352.244659,-0.010149,-0.005604,-0.142337,-0.081144,-0.004134,-1.423374,-352.244659,-0.142129,0.000000
0.280000,-0.023460,-352.155701,-0.010154,-0.005604,-0.142337,-0.104357,-0.005316,-1.423374,-352.155701,-0.142129,0.000000
0.290000,-0.029045,-352.200165,-0.010145,-0.005604,-0.142337,-0.129199,-0.006582,-1.423374,-352.200165,-0.142129,0.000000
0.300000,-0.017876,-352.244659,-0.010132,-0.005604,-0.142337,-0.079515,-0.004051,-1.423374,-352.244659,-0.142129,0.000000
0.310000,-0.023087,-352.200165,-0.010145,-0.005604,-0.142337,-0.102694,-0.005231,-1.423374,-352.200165,-0.142129,0.000000
0.320000,-0.026436,-352.289124,-0.010136,-0.005604,-0.142337,-0.117593,-0.005990,-1.423374,-352.289124,-0.142060,0.000000
0.330000,-0.040588,-352.200165,-0.010154,-0.005603,-0.142329,-0.180546,-0.009197,-1.423287,-352.200165,-0.141886,0.000000
0.340000,-0.018242,-352.244659,-0.010128,-0.005603,-0.142320,-0.081144,-0.004134,-1.423200,-352.244659,-0.141713,0.000000
0.350000,-0.035004,-352.200165,-0.010141,-0.005603,-0.142311,-0.155704,-0.007932,-1.423113,-352.200165,-0.141557,0.000000
0.360000,-0.054367,-352.289124,-0.010136,-0.005598,-0.142190,-0.241837,-0.012320,-1.421898,-352.289124,-0.141384,0.000000
0.370000,-0.061066,-352.200165,-0.010149,-0.005590,-0.141990,-0.271634,-0.013838,-1.419903,-352.200165,-0.141227,0.000000
0.380000,-0.055481,-352.200165,-0.010158,-0.005581,-0.141748,-0.246792,-0.012572,-1.417477,-352.200165,-0.141054,0.000000
0.390000,-0.021225,-352.244659,-0.010141,-0.005571,-0.141505,-0.094413,-0.004810,-1.415047,-352.244659,-0.140881,0.000000
0.400000,0.004471,-352.244659,-0.010141,-0.005564,-0.141314,0.019887,0.001013,-1.413140,-352.244659,-0.140724,0.000000
0.410000,-0.006699,-352.200165,-0.010154,-0.005558,-0.141167,-0.029797,-0.001518,-1.411667,-352.200165,-0.140551,0.000000
0.420000,0.001862,-352.244659,-0.010149,-0.005552,-0.141019,0.008281,0.000422,-1.410191,-352.244659,-0.140378,0.000000
0.430000,0.010803,-352.244659,-0.010149,-0.005547,-0.140889,0.048055,0.002448,-1.408893,-352.244659,-0.140221,0.000000
0.440000,-0.001114,-352.244659,-0.010141,-0.005540,-0.140716,-0.004955,-0.000252,-1.407156,-352.244659,-0.140048,0.000000
0.450000,-0.008560,-352.244659,-0.010162,-0.005531,-0.140499,-0.038078,-0.001940,-1.404987,-352.244659,-0.139892,0.000000
0.460000,-0.007072,-352.200165,-0.010132,-0.005522,-0.140247,-0.031460,-0.001603,-1.402474,-352.200165,-0.139718,0.000000
0.470000,-0.025696,-352.244659,-0.010154,-0.005513,-0.140031,-0.114301,-0.005823,-1.400305,-352.244659,-0.139545,0.000000
0.480000,-0.037979,-352.155701,-0.010136,-0.005508,-0.139892,-0.168940,-0.008606,-1.398920,-352.155701,-0.139389,0.000000
0.490000,-0.029045,-352.289124,-0.010141,-0.005504,-0.139814,-0.129199,-0.006582,-1.398136,-352.289124,-0.139215,0.000000
0.500000,-0.033142,-352.244659,-0.010158,-0.005502,-0.139744,-0.147423,-0.007510,-1.397444,-352.244659,-0.139059,0.000000
0.510000,-0.020103,-352.244659,-0.010158,-0.005499,-0.139684,-0.089425,-0.004556,-1.396838,-352.244659,-0.138886,0.000000
0.520000,-0.037605,-352.244659,-0.010158,-0.005496,-0.139588,-0.167277,-0.008521,-1.395884,-352.244659,-0.138712,0.000000
0.530000,-0.034256,-352.155701,-0.010162,-0.005491,-0.139476,-0.152378,-0.007763,-1.394757,-352.155701,-0.138556,0.000000
0.540000,-0.043938,-352.244659,-0.010132,-0.005486,-0.139345,-0.195445,-0.009956,-1.393455,-352.244659,-0.138383,0.000000
