Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.035744,-341.658173,-0.007114,-0.000000,-0.000000,-0.158996,-0.008100,-0.000000,-341.658173,0.000182,0.000000
0.120000,-0.034630,-341.613708,-0.007118,-0.000000,-0.000000,-0.154041,-0.007847,-0.000000,-341.613708,0.000182,0.000000
0.130000,-0.039467,-341.569214,-0.007114,-0.000000,-0.000000,-0.175557,-0.008943,-0.000000,-341.569214,0.000182,0.000000
0.140000,-0.040962,-341.702667,-0.007118,-0.000000,-0.000000,-0.182209,-0.009282,-0.000000,-341.702667,0.000182,0.000000
0.150000,-0.036118,-341.569214,-0.007123,-0.000000,-0.000000,-0.160659,-0.008184,-0.000000,-341.569214,0.000182,0.000000
0.160000,-0.030907,-341.702667,-0.007110,-0.000000,-0.000000,-0.137480,-0.007004,-0.000000,-341.702667,0.000182,0.000000
0.170000,-0.026062,-341.658173,-0.007123,-0.000000,-0.000000,-0.115930,-0.005906,-0.000000,-341.658173,0.000182,0.000000
0.180000,-0.034256,-341.658173,-0.007118,-0.000000,-0.000000,-0.152378,-0.007763,-0.000000,-341.658173,0.000182,0.000000
0.190000,-0.037979,-341.658173,-0.007123,-0.000000,-0.000000,-0.168940,-0.008606,-0.000000,-341.658173,0.000182,0.000000
0.200000,-0.032021,-341.613708,-0.007114,-0.000000,-0.000000,-0.142435,-0.007256,-0.000000,-341.613708,0.000182,0.000000
0.210000,-0.035004,-341.658173,-0.007105,-0.000000,-0.000000,-0.155704,-0.007932,-0.000000,-341.658173,0.000182,0.000000
0.220000,-0.040215,-341.658173,-0.007092,-0.000000,-0.000000,-0.178883,-0.009113,-0.000000,-341.658173,0.000182,0.000000
0.230000,-0.031647,-341.658173,-0.007118,-0.000000,-0.000000,-0.140772,-0.007171,-0.000000,-341.658173,0.000182,0.000000
