Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.016380,-222.582672,-0.006385,-0.001761,-0.044731,0.072863,0.003712,-0.447314,-222.582672,-0.044922,0.000000
0.120000,0.016754,-222.404755,-0.006385,-0.001761,-0.044731,0.074526,0.003797,-0.447314,-222.404755,-0.044922,0.000000
0.130000,0.018616,-222.493713,-0.006403,-0.001761,-0.044731,0.082807,0.004218,-0.447314,-222.493713,-0.044922,0.000000
0.140000,0.019363,-222.493713,-0.006390,-0.001761,-0.044731,0.086133,0.004388,-0.447314,-222.493713,-0.044922,0.000000
0.150000,0.018990,-222.538193,-0.006394,-0.001761,-0.044731,0.084470,0.004303,-0.447314,-222.538193,-0.044922,0.000000
0.160000,0.011917,-222.493713,-0.006420,-0.001761,-0.044731,0.053010,0.002700,-0.447314,-222.493713,-0.044922,0.000000
0.170000,0.016014,-222.493713,-0.006403,-0.001761,-0.044731,0.071234,0.003629,-0.447314,-222.493713,-0.044922,0.000000
0.180000,0.016014,-222.582672,-0.006390,-0.001761,-0.044731,0.071234,0.003629,-0.447314,-222.582672,-0.044922,0.000000
0.190000,0.014893,-222.493713,-0.006385,-0.001761,-0.044731,0.066245,0.003375,-0.447314,-222.493713,-0.044922,0.000000
0.200000,0.015640,-222.538193,-0.006411,-0.001761,-0.044731,0.069571,0.003544,-0.447314,-222.538193,-0.044922,0.000000
0.210000,0.021599,-222.582672,-0.006416,-0.001761,-0.044731,0.096076,0.004894,-0.447314,-222.582672,-0.044922,0.000000
0.220000,0.013779,-222.493713,-0.006403,-0.001761,-0.044731,0.061291,0.003122,-0.447314,-222.493713,-0.044922,0.000000
0.230000,0.013031,-222.538193,-0.006398,-0.001761,-0.044731,0.057965,0.002953,-0.447314,-222.538193,-0.044922,0.000000
0.240000,0.023834,-222.493713,-0.006420,-0.001761,-0.044731,0.106020,0.005401,-0.447314,-222.493713,-0.044922,0.000000
0.250000,0.005585,-222.538193,-0.006385,-0.001761,-0.044731,0.024842,0.001266,-0.447314,-222.538193,-0.044922,0.000000
0.260000,0.003723,-222.582672,-0.006385,-0.001761,-0.044731,0.016561,0.000844,-0.447314,-222.582672,-0.044922,0.000000
0.270000,0.018242,-222.538193,-0.006385,-0.001761,-0.044731,0.081144,0.004134,-0.447314,-222.538193,-0.044922,0.000000
0.280000,0.007072,-222.538193,-0.006407,-0.001761,-0.044731,0.031460,0.001603,-0.447314,-222.538193,-0.044922,0.000000
0.290000,0.015266,-222.538193,-0.006390,-0.001761,-0.044731,0.067908,0.003459,-0.447314,-222.538193,-0.044922,0.000000
0.300000,0.021973,-222.627167,-0.006398,-0.001761,-0.044731,0.097739,0.004979,-0.447314,-222.627167,-0.044922,0.000000
0.310000,0.003723,-222.582672,-0.006398,-0.001761,-0.044731,0.016561,0.000844,-0.447314,-222.582672,-0.044922,0.000000
0.320000,0.008560,-222.493713,-0.006368,-0.001761,-0.044731,0.038078,0.001940,-0.447314,-222.493713,-0.044922,0.000000
0.330000,0.016380,-222.627167,-0.006385,-0.001761,-0.044731,0.072863,0.003712,-0.447314,-222.627167,-0.044922,0.000000
0.340000,0.013779,-222.538193,-0.006403,-0.001761,-0.044731,0.061291,0.003122,-0.447314,-222.538193,-0.044922,0.000000
