Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.007072,-371.771790,-0.008847,-0.004118,-0.104605,-0.031460,-0.001603,-1.046047,-371.771790,-0.104440,0.000000
0.120000,-0.008194,-371.682831,-0.008821,-0.004118,-0.104605,-0.036449,-0.001857,-1.046047,-371.682831,-0.104440,0.000000
0.130000,-0.017876,-371.771790,-0.008830,-0.004118,-0.104605,-0.079515,-0.004051,-1.046047,-371.771790,-0.104440,0.000000
0.140000,-0.017876,-371.682831,-0.008843,-0.004118,-0.104605,-0.079515,-0.004051,-1.046047,-371.682831,-0.104440,0.000000
0.150000,-0.014893,-371.727295,-0.008860,-0.004118,-0.104605,-0.066245,-0.003375,-1.046047,-371.727295,-0.104440,0.000000
0.160000,-0.011917,-371.727295,-0.008839,-0.004118,-0.104605,-0.053010,-0.002700,-1.046047,-371.727295,-0.104440,0.000000
0.170000,-0.002235,-371.727295,-0.008860,-0.004118,-0.104605,-0.009944,-0.000507,-1.046047,-371.727295,-0.104440,0.000000
0.180000,-0.007446,-371.682831,-0.008864,-0.004118,-0.104605,-0.033123,-0.001687,-1.046047,-371.682831,-0.104440,0.000000
0.190000,-0.008194,-371.771790,-0.008852,-0.004118,-0.104605,-0.036449,-0.001857,-1.046047,-371.771790,-0.104440,0.000000
0.200000,-0.005211,-371.727295,-0.008843,-0.004118,-0.104605,-0.023179,-0.001181,-1.046047,-371.727295,-0.104440,0.000000
0.210000,-0.013405,-371.727295,-0.008826,-0.004118,-0.104605,-0.059628,-0.003038,-1.046047,-371.727295,-0.104440,0.000000
0.220000,-0.024948,-371.771790,-0.008826,-0.004118,-0.104605,-0.110975,-0.005653,-1.046047,-371.771790,-0.104440,0.000000
0.230000,-0.014893,-371.771790,-0.008847,-0.004118,-0.104605,-0.066245,-0.003375,-1.046047,-371.771790,-0.104440,0.000000
0.240000,-0.015640,-371.727295,-0.008860,-0.004118,-0.104605,-0.069571,-0.003544,-1.046047,-371.727295,-0.104440,0.000000
0.250000,-0.004471,-371.727295,-0.008843,-0.004118,-0.104605,-0.019887,-0.001013,-1.046047,-371.727295,-0.104440,0.000000
0.260000,-0.016014,-371.727295,-0.008852,-0.004118,-0.104605,-0.071234,-0.003629,-1.046047,-371.727295,-0.104440,0.000000
0.270000,-0.016754,-371.771790,-0.008834,-0.004118,-0.104605,-0.074526,-0.003797,-1.046047,-371.771790,-0.104440,0.000000
0.280000,-0.018990,-371.727295,-0.008817,-0.004118,-0.104605,-0.084470,-0.004303,-1.046047,-371.727295,-0.104440,0.000000
0.290000,-0.017502,-371.771790,-0.008847,-0.004118,-0.104605,-0.077852,-0.003966,-1.046047,-371.771790,-0.104440,0.000000
0.300000,-0.011543,-371.682831,-0.008830,-0.004118,-0.104605,-0.051347,-0.002616,-1.046047,-371.682831,-0.104440,0.000000
0.310000,-0.018990,-371.727295,-0.008847,-0.004118,-0.104605,-0.084470,-0.004303,-1.046047,-371.727295,-0.104440,0.000000
0.320000,-0.011543,-371.727295,-0.008830,-0.004118,-0.104605,-0.051347,-0.002616,-1.046047,-371.727295,-0.104440,0.000000
0.330000,-0.016014,-371.727295,-0.008852,-0.004118,-0.104605,-0.071234,-0.003629,-1.046047,-371.727295,-0.104440,0.000000
0.340000,-0.021965,-371.727295,-0.008860,-0.004118,-0.104605,-0.097705,-0.004977,-1.046047,-371.727295,-0.104440,0.000000
0.350000,-0.019363,-371.682831,-0.008852,-0.004118,-0.104605,-0.086133,-0.004388,-1.046047,-371.682831,-0.104440,0.000000
0.360000,-0.017502,-371.771790,-0.008864,-0.004118,-0.104605,-0.077852,-0.003966,-1.046047,-371.771790,-0.104440,0.000000
0.370000,-0.018616,-371.727295,-0.008839,-0.004118,-0.104605,-0.082807,-0.004218,-1.046047,-371.727295,-0.104440,0.000000
0.380000,-0.018616,-371.727295,-0.008830,-0.004118,-0.104605,-0.082807,-0.004218,-1.046047,-371.727295,-0.104440,0.000000
0.390000,-0.017876,-371.727295,-0.008847,-0.004118,-0.104605,-0.079515,-0.004051,-1.046047,-371.727295,-0.104440,0.000000
0.400000,-0.008194,-371.682831,-0.008860,-0.004118,-0.104605,-0.036449,-0.001857,-1.046047,-371.682831,-0.104440,0.000000
0.410000,-0.004097,-371.771790,-0.008813,-0.004118,-0.104605,-0.018224,-0.000928,-1.046047,-371.771790,-0.104370,0.000000
0.420000,-0.021965,-371.771790,-0.008839,-0.004118,-0.104587,-0.097705,-0.004977,-1.045872,-371.771790,-0.104214,0.000000
0.430000,-0.026062,-371.682831,-0.008821,-0.004115,-0.104509,-0.115930,-0.005906,-1.045093,-371.682831,-0.104041,0.000000
