Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.021599,-362.074951,-0.010675,-0.005859,-0.148807,-0.096076,-0.004894,-1.488073,-362.074951,-0.148590,0.000000
0.120000,-0.024574,-362.074951,-0.010671,-0.005859,-0.148807,-0.109312,-0.005569,-1.488073,-362.074951,-0.148590,0.000000
0.130000,-0.023087,-362.074951,-0.010701,-0.005859,-0.148807,-0.102694,-0.005231,-1.488073,-362.074951,-0.148590,0.000000
0.140000,-0.028297,-362.074951,-0.010688,-0.005859,-0.148807,-0.125873,-0.006412,-1.488073,-362.074951,-0.148590,0.000000
0.150000,-0.017128,-362.119415,-0.010684,-0.005859,-0.148807,-0.076189,-0.003881,-1.488073,-362.119415,-0.148590,0.000000
0.160000,-0.016014,-362.119415,-0.010667,-0.005859,-0.148807,-0.071234,-0.003629,-1.488073,-362.119415,-0.148590,0.000000
0.170000,-0.024948,-362.163910,-0.010662,-0.005859,-0.148807,-0.110975,-0.005653,-1.488073,-362.163910,-0.148590,0.000000
0.180000,-0.024574,-362.119415,-0.010680,-0.005859,-0.148807,-0.109312,-0.005569,-1.488073,-362.119415,-0.148590,0.000000
0.190000,-0.023460,-362.119415,-0.010684,-0.005859,-0.148807,-0.104357,-0.005316,-1.488073,-362.119415,-0.148590,0.000000
0.200000,-0.025322,-362.163910,-0.010706,-0.005859,-0.148807,-0.112638,-0.005738,-1.488073,-362.163910,-0.148590,0.000000
0.210000,-0.026810,-362.119415,-0.010684,-0.005859,-0.148807,-0.119255,-0.006075,-1.488073,-362.119415,-0.148590,0.000000
0.220000,-0.032768,-362.119415,-0.010662,-0.005859,-0.148807,-0.145760,-0.007425,-1.488073,-362.119415,-0.148590,0.000000
0.230000,-0.030533,-362.119415,-0.010667,-0.005859,-0.148807,-0.135817,-0.006919,-1.488073,-362.119415,-0.148590,0.000000
0.240000,-0.019737,-362.119415,-0.010684,-0.005859,-0.148807,-0.087796,-0.004473,-1.488073,-362.119415,-0.148590,0.000000
0.250000,-0.032768,-362.074951,-0.010697,-0.005859,-0.148807,-0.145760,-0.007425,-1.488073,-362.074951,-0.148590,0.000000
0.260000,-0.033516,-362.074951,-0.010680,-0.005859,-0.148807,-0.149086,-0.007595,-1.488073,-362.074951,-0.148590,0.000000
0.270000,-0.026062,-362.119415,-0.010684,-0.005859,-0.148807,-0.115930,-0.005906,-1.488073,-362.119415,-0.148590,0.000000
0.280000,-0.019737,-362.119415,-0.010693,-0.005859,-0.148807,-0.087796,-0.004473,-1.488073,-362.119415,-0.148590,0.000000
0.290000,-0.015266,-362.119415,-0.010675,-0.005859,-0.148807,-0.067908,-0.003459,-1.488073,-362.119415,-0.148590,0.000000
0.300000,-0.031281,-362.119415,-0.010701,-0.005859,-0.148807,-0.139143,-0.007088,-1.488073,-362.119415,-0.148590,0.000000
0.310000,-0.037239,-362.074951,-0.010688,-0.005859,-0.148807,-0.165648,-0.008438,-1.488073,-362.074951,-0.148590,0.000000
0.320000,-0.028297,-362.119415,-0.010667,-0.005859,-0.148807,-0.125873,-0.006412,-1.488073,-362.119415,-0.148590,0.000000
0.330000,-0.031647,-362.163910,-0.010697,-0.005859,-0.148807,-0.140772,-0.007171,-1.488073,-362.163910,-0.148590,0.000000
0.340000,-0.023087,-362.074951,-0.010710,-0.005859,-0.148807,-0.102694,-0.005231,-1.488073,-362.074951,-0.148590,0.000000
