Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.011543,-249.271255,-0.008890,-0.004198,-0.106617,0.051347,0.002616,-1.066167,-249.271255,-0.106391,0.000000
0.120000,0.015640,-249.271255,-0.008869,-0.004198,-0.106617,0.069571,0.003544,-1.066167,-249.271255,-0.106391,0.000000
0.130000,0.011169,-249.315735,-0.008882,-0.004198,-0.106617,0.049684,0.002531,-1.066167,-249.315735,-0.106391,0.000000
0.140000,0.016754,-249.271255,-0.008864,-0.004198,-0.106617,0.074526,0.003797,-1.066167,-249.271255,-0.106391,0.000000
0.150000,0.017502,-249.360214,-0.008908,-0.004198,-0.106617,0.077852,0.003966,-1.066167,-249.360214,-0.106391,0.000000
0.160000,0.005211,-249.271255,-0.008899,-0.004198,-0.106617,0.023179,0.001181,-1.066167,-249.271255,-0.106391,0.000000
0.170000,-0.002983,-249.315735,-0.008903,-0.004198,-0.106617,-0.013269,-0.000676,-1.066167,-249.315735,-0.106391,0.000000
0.180000,-0.002609,-249.360214,-0.008895,-0.004198,-0.106617,-0.011607,-0.000591,-1.066167,-249.360214,-0.106391,0.000000
0.190000,0.006699,-249.271255,-0.008908,-0.004198,-0.106617,0.029797,0.001518,-1.066167,-249.271255,-0.106391,0.000000
0.200000,0.007446,-249.315735,-0.008890,-0.004198,-0.106617,0.033123,0.001687,-1.066167,-249.315735,-0.106391,0.000000
0.210000,0.012291,-249.315735,-0.008877,-0.004198,-0.106617,0.054673,0.002785,-1.066167,-249.315735,-0.106391,0.000000
0.220000,0.014153,-249.271255,-0.008890,-0.004198,-0.106617,0.062954,0.003207,-1.066167,-249.271255,-0.106391,0.000000
0.230000,0.001862,-249.360214,-0.008873,-0.004198,-0.106617,0.008281,0.000422,-1.066167,-249.360214,-0.106391,0.000000
0.240000,0.014519,-249.315735,-0.008869,-0.004198,-0.106617,0.064583,0.003290,-1.066167,-249.315735,-0.106391,0.000000
0.250000,0.022713,-249.271255,-0.008886,-0.004198,-0.106617,0.101031,0.005147,-1.066167,-249.271255,-0.106391,0.000000
0.260000,0.013779,-249.315735,-0.008877,-0.004198,-0.106617,0.061291,0.003122,-1.066167,-249.315735,-0.106391,0.000000
0.270000,0.005211,-249.271255,-0.008908,-0.004198,-0.106617,0.023179,0.001181,-1.066167,-249.271255,-0.106391,0.000000
0.280000,0.004097,-249.315735,-0.008895,-0.004198,-0.106617,0.018224,0.000928,-1.066167,-249.315735,-0.106391,0.000000
0.290000,0.005585,-249.226776,-0.008899,-0.004198,-0.106617,0.024842,0.001266,-1.066167,-249.226776,-0.106391,0.000000
0.300000,0.011543,-249.315735,-0.008890,-0.004198,-0.106617,0.051347,0.002616,-1.066167,-249.315735,-0.106391,0.000000
0.310000,0.010796,-249.271255,-0.008895,-0.004198,-0.106617,0.048021,0.002446,-1.066167,-249.271255,-0.106391,0.000000
0.320000,0.005211,-249.271255,-0.008890,-0.004198,-0.106617,0.023179,0.001181,-1.066167,-249.271255,-0.106391,0.000000
0.330000,-0.001862,-249.360214,-0.008895,-0.004198,-0.106617,-0.008281,-0.000422,-1.066167,-249.360214,-0.106391,0.000000
0.340000,0.005585,-249.315735,-0.008895,-0.004198,-0.106617,0.024842,0.001266,-1.066167,-249.315735,-0.106391,0.000000
