Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.030907,-263.638611,-0.009645,-0.005089,-0.129260,0.137480,0.007004,-1.292602,-263.638611,-0.129043,0.000000
0.120000,0.027924,-263.727570,-0.009649,-0.005089,-0.129260,0.124210,0.006328,-1.292602,-263.727570,-0.129043,0.000000
0.130000,0.033516,-263.683075,-0.009636,-0.005089,-0.129252,0.149086,0.007595,-1.292515,-263.683075,-0.129043,0.000000
0.140000,0.022713,-263.683075,-0.009632,-0.005089,-0.129260,0.101031,0.005147,-1.292602,-263.683075,-0.129043,0.000000
0.150000,0.033142,-263.727570,-0.009649,-0.005089,-0.129260,0.147423,0.007510,-1.292602,-263.727570,-0.129043,0.000000
0.160000,0.034630,-263.638611,-0.009619,-0.005089,-0.129252,0.154041,0.007847,-1.292515,-263.638611,-0.129043,0.000000
0.170000,0.030907,-263.772034,-0.009645,-0.005089,-0.129260,0.137480,0.007004,-1.292602,-263.772034,-0.129043,0.000000
0.180000,0.033516,-263.683075,-0.009658,-0.005089,-0.129260,0.149086,0.007595,-1.292602,-263.683075,-0.129043,0.000000
0.190000,0.026810,-263.772034,-0.009645,-0.005089,-0.129252,0.119255,0.006075,-1.292515,-263.772034,-0.129043,0.000000
0.200000,0.029045,-263.683075,-0.009632,-0.005089,-0.129260,0.129199,0.006582,-1.292602,-263.683075,-0.129043,0.000000
0.210000,0.027557,-263.727570,-0.009649,-0.005089,-0.129260,0.122581,0.006245,-1.292602,-263.727570,-0.129043,0.000000
0.220000,0.030907,-263.683075,-0.009662,-0.005089,-0.129252,0.137480,0.007004,-1.292515,-263.683075,-0.129043,0.000000
0.230000,0.034256,-263.683075,-0.009623,-0.005089,-0.129260,0.152378,0.007763,-1.292602,-263.683075,-0.129043,0.000000
0.240000,0.028297,-263.727570,-0.009623,-0.005089,-0.129260,0.125873,0.006412,-1.292602,-263.727570,-0.129043,0.000000
0.250000,0.030533,-263.638611,-0.009653,-0.005089,-0.129252,0.135817,0.006919,-1.292515,-263.638611,-0.129043,0.000000
0.260000,0.033142,-263.727570,-0.009645,-0.005089,-0.129260,0.147423,0.007510,-1.292602,-263.727570,-0.129043,0.000000
0.270000,0.020103,-263.683075,-0.009653,-0.005089,-0.129260,0.089425,0.004556,-1.292602,-263.683075,-0.129043,0.000000
0.280000,0.029785,-263.683075,-0.009649,-0.005089,-0.129252,0.132491,0.006749,-1.292515,-263.683075,-0.129043,0.000000
0.290000,0.032021,-263.727570,-0.009641,-0.005089,-0.129260,0.142435,0.007256,-1.292602,-263.727570,-0.129043,0.000000
0.300000,0.029785,-263.683075,-0.009658,-0.005089,-0.129260,0.132491,0.006749,-1.292602,-263.683075,-0.129043,0.000000
0.310000,0.039467,-263.683075,-0.009641,-0.005089,-0.129252,0.175557,0.008943,-1.292515,-263.683075,-0.129043,0.000000
0.320000,0.035378,-263.683075,-0.009658,-0.005089,-0.129260,0.157367,0.008017,-1.292602,-263.683075,-0.129043,0.000000
0.330000,0.026810,-263.638611,-0.009632,-0.005089,-0.129260,0.119255,0.006075,-1.292602,-263.638611,-0.129043,0.000000
0.340000,0.032394,-263.727570,-0.009619,-0.005089,-0.129252,0.144098,0.007341,-1.292515,-263.727570,-0.129043,0.000000
0.350000,0.030907,-263.727570,-0.009666,-0.005089,-0.129260,0.137480,0.007004,-1.292602,-263.727570,-0.129043,0.000000
0.360000,0.037239,-263.727570,-0.009662,-0.005089,-0.129260,0.165648,0.008438,-1.292602,-263.727570,-0.129043,0.000000
0.370000,0.027924,-263.727570,-0.009666,-0.005089,-0.129252,0.124210,0.006328,-1.292515,-263.727570,-0.129043,0.000000
0.380000,0.026436,-263.727570,-0.009653,-0.005089,-0.129260,0.117593,0.005990,-1.292602,-263.727570,-0.129043,0.000000
0.390000,0.017502,-263.727570,-0.009649,-0.005089,-0.129260,0.077852,0.003966,-1.292602,-263.727570,-0.129043,0.000000
0.400000,0.024948,-263.727570,-0.009645,-0.005089,-0.129252,0.110975,0.005653,-1.292515,-263.727570,-0.129043,0.000000
0.410000,0.026810,-263.683075,-0.009645,-0.005089,-0.129260,0.119255,0.006075,-1.292602,-263.683075,-0.129043,0.000000
0.420000,0.019363,-263.727570,-0.009641,-0.005089,-0.129260,0.086133,0.004388,-1.292602,-263.727570,-0.129043,0.000000
0.430000,0.026436,-263.772034,-0.009610,-0.005089,-0.129252,0.117593,0.005990,-1.292515,-263.772034,-0.129043,0.000000
0.440000,0.018990,-263.727570,-0.009662,-0.005089,-0.129252,0.084470,0.004303,-1.292515,-263.727570,-0.128904,0.000000
0.450000,0.024574,-263.727570,-0.009662,-0.005088,-0.129234,0.109312,0.005569,-1.292341,-263.727570,-0.128748,0.000000
0.460000,0.044685,-263.727570,-0.009641,-0.005086,-0.129191,0.198770,0.010126,-1.291906,-263.727570,-0.128575,0.000000
0.470000,0.040962,-263.727570,-0.009641,-0.005082,-0.129086,0.182209,0.009282,-1.290865,-263.727570,-0.128401,0.000000
0.480000,0.047287,-263.638611,-0.009662,-0.005077,-0.128957,0.210343,0.010715,-1.289567,-263.638611,-0.128245,0.000000
0.490000,0.031281,-263.772034,-0.009645,-0.005072,-0.128818,0.139143,0.007088,-1.288178,-263.772034,-0.128072,0.000000
0.500000,0.028671,-263.772034,-0.009653,-0.005065,-0.128653,0.127536,0.006497,-1.286531,-263.772034,-0.127916,0.000000
0.510000,0.020103,-263.683075,-0.009671,-0.005058,-0.128471,0.089425,0.004556,-1.284707,-263.683075,-0.127742,0.000000
0.520000,0.031654,-263.727570,-0.009653,-0.005050,-0.128280,0.140806,0.007173,-1.282799,-263.727570,-0.127569,0.000000
0.530000,0.041702,-263.683075,-0.009636,-0.005042,-0.128072,0.185501,0.009450,-1.280718,-263.683075,-0.127413,0.000000
0.540000,0.046547,-263.727570,-0.009636,-0.005033,-0.127829,0.207051,0.010548,-1.278291,-263.727570,-0.127239,0.000000
0.550000,0.046921,-263.727570,-0.009636,-0.005023,-0.127586,0.208714,0.010632,-1.275862,-263.727570,-0.127083,0.000000
0.560000,0.033516,-263.727570,-0.009645,-0.005015,-0.127387,0.149086,0.007595,-1.273867,-263.727570,-0.126910,0.000000
0.570000,0.028671,-263.727570,-0.009641,-0.005009,-0.127239,0.127536,0.006497,-1.272395,-263.727570,-0.126736,0.000000
0.580000,0.017876,-263.727570,-0.009649,-0.005004,-0.127109,0.079515,0.004051,-1.271093,-263.727570,-0.126580,0.000000
0.590000,0.006699,-263.772034,-0.009623,-0.005000,-0.126996,0.029797,0.001518,-1.269965,-263.772034,-0.126407,0.000000
0.600000,0.020103,-263.727570,-0.009658,-0.004995,-0.126884,0.089425,0.004556,-1.268837,-263.727570,-0.126251,0.000000
0.610000,0.031654,-263.727570,-0.009649,-0.004991,-0.126763,0.140806,0.007173,-1.267626,-263.727570,-0.126078,0.000000
0.620000,0.024200,-263.727570,-0.009645,-0.004986,-0.126641,0.107649,0.005484,-1.266411,-263.727570,-0.125904,0.000000
0.630000,0.009682,-263.727570,-0.009641,-0.004980,-0.126493,0.043066,0.002194,-1.264935,-263.727570,-0.125748,0.000000
0.640000,0.003723,-263.727570,-0.009649,-0.004974,-0.126346,0.016561,0.000844,-1.263462,-263.727570,-0.125574,0.000000
0.650000,0.012657,-263.772034,-0.009662,-0.004969,-0.126207,0.056302,0.002868,-1.262073,-263.772034,-0.125418,0.000000
0.660000,0.010796,-263.638611,-0.009662,-0.004964,-0.126086,0.048021,0.002446,-1.260858,-263.638611,-0.125245,0.000000
0.670000,0.023834,-263.772034,-0.009658,-0.004960,-0.125973,0.106020,0.005401,-1.259734,-263.772034,-0.125071,0.000000
0.680000,0.040962,-263.727570,-0.009658,-0.004955,-0.125869,0.182209,0.009282,-1.258693,-263.727570,-0.124915,0.000000
0.690000,0.030159,-263.772034,-0.009675,-0.004952,-0.125783,0.134154,0.006834,-1.257827,-263.772034,-0.124742,0.000000
0.700000,0.031654,-263.727570,-0.009641,-0.004949,-0.125696,0.140806,0.007173,-1.256956,-263.727570,-0.124586,0.000000
0.710000,0.048782,-263.727570,-0.009641,-0.004946,-0.125618,0.216995,0.011054,-1.256176,-263.727570,-0.124412,0.000000
0.720000,0.051758,-263.816528,-0.009662,-0.004941,-0.125505,0.230230,0.011728,-1.255049,-263.816528,-0.124239,0.000000
0.730000,0.051384,-263.727570,-0.009675,-0.004936,-0.125366,0.228567,0.011644,-1.253663,-263.727570,-0.124083,0.000000
0.740000,0.048409,-263.683075,-0.009636,-0.004929,-0.125193,0.215332,0.010970,-1.251926,-263.683075,-0.123909,0.000000
0.750000,0.053246,-263.772034,-0.009658,-0.004920,-0.124967,0.236848,0.012066,-1.249674,-263.772034,-0.123736,0.000000
0.760000,0.063301,-263.772034,-0.009645,-0.004910,-0.124707,0.281577,0.014344,-1.247070,-263.772034,-0.123580,0.000000
0.770000,0.064789,-263.772034,-0.009641,-0.004899,-0.124438,0.288195,0.014681,-1.244383,-263.772034,-0.123406,0.000000
0.780000,0.055855,-263.683075,-0.009653,-0.004893,-0.124274,0.248455,0.012657,-1.242736,-263.683075,-0.123250,0.000000
0.790000,0.047661,-263.727570,-0.009641,-0.004890,-0.124195,0.212006,0.010800,-1.241953,-263.727570,-0.123077,0.000000
0.800000,0.023834,-263.772034,-0.009641,-0.004888,-0.124161,0.106020,0.005401,-1.241608,-263.772034,-0.122903,0.000000
0.810000,0.027184,-263.727570,-0.009645,-0.004886,-0.124100,0.120918,0.006160,-1.240999,-263.727570,-0.122747,0.000000
0.820000,0.018616,-263.860992,-0.009628,-0.004880,-0.123953,0.082807,0.004218,-1.239527,-263.860992,-0.122574,0.000000
0.830000,0.024948,-263.727570,-0.009662,-0.004874,-0.123796,0.110975,0.005653,-1.237963,-263.727570,-0.122418,0.000000
0.840000,0.019737,-263.772034,-0.009653,-0.004865,-0.123562,0.087796,0.004473,-1.235624,-263.772034,-0.122244,0.000000
0.850000,0.030533,-263.727570,-0.009636,-0.004855,-0.123311,0.135817,0.006919,-1.233107,-263.727570,-0.122071,0.000000
0.860000,0.034256,-263.727570,-0.009628,-0.004845,-0.123068,0.152378,0.007763,-1.230681,-263.727570,-0.121914,0.000000
0.870000,0.035004,-263.816528,-0.009593,-0.004838,-0.122886,0.155704,0.007932,-1.228861,-263.816528,-0.121741,0.000000
0.880000,0.042824,-263.772034,-0.009606,-0.004833,-0.122756,0.190490,0.009704,-1.227559,-263.772034,-0.121585,0.000000
0.890000,0.044312,-263.772034,-0.009580,-0.004829,-0.122652,0.197107,0.010041,-1.226518,-263.772034,-0.121411,0.000000
0.900000,0.030533,-263.772034,-0.009580,-0.004824,-0.122530,0.135817,0.006919,-1.225303,-263.772034,-0.121238,0.000000
0.910000,0.028297,-263.683075,-0.009589,-0.004820,-0.122426,0.125873,0.006412,-1.224262,-263.683075,-0.121082,0.000000
0.920000,0.055481,-263.772034,-0.009597,-0.004815,-0.122296,0.246792,0.012572,-1.222964,-263.772034,-0.120909,0.000000
0.930000,0.058830,-263.816528,-0.009559,-0.004810,-0.122166,0.261690,0.013331,-1.221662,-263.816528,-0.120753,0.000000
0.940000,0.052505,-263.727570,-0.009563,-0.004805,-0.122036,0.233556,0.011898,-1.220360,-263.727570,-0.120579,0.000000
0.950000,0.054741,-263.727570,-0.009572,-0.004798,-0.121863,0.243500,0.012404,-1.218626,-263.727570,-0.120406,0.000000
0.960000,0.054741,-263.727570,-0.009541,-0.004788,-0.121620,0.243500,0.012404,-1.216197,-263.727570,-0.120250,0.000000
0.970000,0.054367,-263.727570,-0.009537,-0.004777,-0.121342,0.241837,0.012320,-1.213422,-263.727570,-0.120076,0.000000
0.980000,0.041702,-263.727570,-0.009554,-0.004769,-0.121134,0.185501,0.009450,-1.211341,-263.727570,-0.119920,0.000000
0.990000,0.039467,-263.772034,-0.009541,-0.004764,-0.121004,0.175557,0.008943,-1.210042,-263.772034,-0.119747,0.000000
1.000000,0.042824,-263.772034,-0.009516,-0.004760,-0.120900,0.190490,0.009704,-1.209001,-263.772034,-0.119573,0.000000
1.010000,0.027184,-263.772034,-0.009477,-0.004755,-0.120770,0.120918,0.006160,-1.207699,-263.772034,-0.119417,0.000000
1.020000,0.035744,-263.816528,-0.009511,-0.004748,-0.120597,0.158996,0.008100,-1.205966,-263.816528,-0.119243,0.000000
1.030000,0.031281,-263.816528,-0.009503,-0.004739,-0.120380,0.139143,0.007088,-1.203797,-263.816528,-0.119088,0.000000
1.040000,0.026062,-263.772034,-0.009503,-0.004730,-0.120137,0.115930,0.005906,-1.201367,-263.772034,-0.118914,0.000000
1.050000,0.030907,-263.727570,-0.009464,-0.004720,-0.119885,0.137480,0.007004,-1.198854,-263.727570,-0.118740,0.000000
1.060000,0.037979,-263.772034,-0.009459,-0.004711,-0.119651,0.168940,0.008606,-1.196511,-263.772034,-0.118585,0.000000
1.070000,0.034256,-263.860992,-0.009464,-0.004703,-0.119460,0.152378,0.007763,-1.194604,-263.860992,-0.118411,0.000000
