Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,0.035744,-292.061920,-0.008261,-0.004000,-0.101595,0.158996,0.008100,-1.015953,-292.061920,-0.101378,0.000000
0.020000,0.041702,-292.061920,-0.008269,-0.004000,-0.101595,0.185501,0.009450,-1.015953,-292.061920,-0.101378,0.000000
0.030000,0.034630,-292.061920,-0.008261,-0.004000,-0.101595,0.154041,0.007847,-1.015953,-292.061920,-0.101378,0.000000
0.040000,0.030907,-292.061920,-0.008291,-0.004000,-0.101595,0.137480,0.007004,-1.015953,-292.061920,-0.101378,0.000000
0.050000,0.039467,-291.972961,-0.008257,-0.004000,-0.101595,0.175557,0.008943,-1.015953,-291.972961,-0.101378,0.000000
0.060000,0.035744,-292.061920,-0.008287,-0.004000,-0.101595,0.158996,0.008100,-1.015953,-292.061920,-0.101378,0.000000
0.070000,0.030907,-292.061920,-0.008274,-0.004000,-0.101595,0.137480,0.007004,-1.015953,-292.061920,-0.101378,0.000000
0.080000,0.029045,-292.061920,-0.008257,-0.004000,-0.101595,0.129199,0.006582,-1.015953,-292.061920,-0.101378,0.000000
0.090000,0.027184,-292.061920,-0.008282,-0.004000,-0.101595,0.120918,0.006160,-1.015953,-292.061920,-0.101378,0.000000
0.100000,0.035744,-292.017456,-0.008278,-0.004000,-0.101595,0.158996,0.008100,-1.015953,-292.017456,-0.101378,0.000000
0.110000,0.039101,-292.061920,-0.008274,-0.004000,-0.101595,0.173928,0.008860,-1.015953,-292.061920,-0.101378,0.000000
0.120000,0.026436,-292.061920,-0.008282,-0.004000,-0.101595,0.117593,0.005990,-1.015953,-292.061920,-0.101378,0.000000
0.130000,0.029785,-292.061920,-0.008269,-0.004000,-0.101595,0.132491,0.006749,-1.015953,-292.061920,-0.101378,0.000000
0.140000,0.027924,-292.106415,-0.008239,-0.004000,-0.101595,0.124210,0.006328,-1.015953,-292.106415,-0.101378,0.000000
0.150000,0.026810,-292.017456,-0.008274,-0.004000,-0.101595,0.119255,0.006075,-1.015953,-292.017456,-0.101378,0.000000
0.160000,0.031654,-292.061920,-0.008274,-0.004000,-0.101595,0.140806,0.007173,-1.015953,-292.061920,-0.101378,0.000000
0.170000,0.037605,-292.017456,-0.008274,-0.004000,-0.101595,0.167277,0.008521,-1.015953,-292.017456,-0.101378,0.000000
