Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.006325,-417.008911,-0.010839,-0.005475,-0.139059,0.028134,0.001433,-1.390593,-417.008911,-0.138834,0.000000
0.120000,-0.003723,-417.053406,-0.010848,-0.005475,-0.139059,-0.016561,-0.000844,-1.390593,-417.053406,-0.138834,0.000000
0.130000,0.011909,-417.053406,-0.010826,-0.005475,-0.139059,0.052976,0.002699,-1.390593,-417.053406,-0.138834,0.000000
0.140000,0.014893,-417.053406,-0.010848,-0.005475,-0.139059,0.066245,0.003375,-1.390593,-417.053406,-0.138834,0.000000
0.150000,0.016380,-417.053406,-0.010835,-0.005475,-0.139059,0.072863,0.003712,-1.390593,-417.053406,-0.138834,0.000000
0.160000,0.011543,-416.964447,-0.010843,-0.005475,-0.139059,0.051347,0.002616,-1.390593,-416.964447,-0.138834,0.000000
0.170000,0.018990,-417.053406,-0.010835,-0.005475,-0.139059,0.084470,0.004303,-1.390593,-417.053406,-0.138834,0.000000
0.180000,0.014519,-417.053406,-0.010848,-0.005475,-0.139059,0.064583,0.003290,-1.390593,-417.053406,-0.138834,0.000000
0.190000,0.014893,-417.008911,-0.010826,-0.005475,-0.139059,0.066245,0.003375,-1.390593,-417.008911,-0.138834,0.000000
0.200000,0.007072,-417.008911,-0.010843,-0.005475,-0.139059,0.031460,0.001603,-1.390593,-417.008911,-0.138834,0.000000
0.210000,0.006699,-417.008911,-0.010831,-0.005475,-0.139059,0.029797,0.001518,-1.390593,-417.008911,-0.138834,0.000000
0.220000,0.026810,-417.053406,-0.010839,-0.005475,-0.139059,0.119255,0.006075,-1.390593,-417.053406,-0.138834,0.000000
0.230000,0.014893,-417.097870,-0.010839,-0.005475,-0.139059,0.066245,0.003375,-1.390593,-417.097870,-0.138834,0.000000
0.240000,0.013771,-417.053406,-0.010839,-0.005475,-0.139059,0.061257,0.003121,-1.390593,-417.053406,-0.138834,0.000000
0.250000,0.018990,-417.053406,-0.010843,-0.005475,-0.139059,0.084470,0.004303,-1.390593,-417.053406,-0.138834,0.000000
0.260000,0.003349,-417.053406,-0.010839,-0.005475,-0.139059,0.014898,0.000759,-1.390593,-417.053406,-0.138834,0.000000
0.270000,0.015266,-417.097870,-0.010839,-0.005475,-0.139059,0.067908,0.003459,-1.390593,-417.097870,-0.138834,0.000000
0.280000,0.025322,-417.053406,-0.010852,-0.005475,-0.139059,0.112638,0.005738,-1.390593,-417.053406,-0.138834,0.000000
0.290000,0.013031,-417.053406,-0.010831,-0.005475,-0.139059,0.057965,0.002953,-1.390593,-417.053406,-0.138834,0.000000
0.300000,0.004089,-417.097870,-0.010852,-0.005475,-0.139059,0.018190,0.000927,-1.390593,-417.097870,-0.138834,0.000000
0.310000,0.010796,-417.053406,-0.010839,-0.005475,-0.139059,0.048021,0.002446,-1.390593,-417.053406,-0.138834,0.000000
0.320000,0.020477,-417.053406,-0.010835,-0.005475,-0.139059,0.091088,0.004640,-1.390593,-417.053406,-0.138834,0.000000
0.330000,0.012283,-417.053406,-0.010843,-0.005475,-0.139059,0.054639,0.002783,-1.390593,-417.053406,-0.138834,0.000000
0.340000,0.008560,-417.008911,-0.010831,-0.005475,-0.139059,0.038078,0.001940,-1.390593,-417.008911,-0.138834,0.000000
0.350000,0.001488,-417.097870,-0.010839,-0.005475,-0.139059,0.006618,0.000337,-1.390593,-417.097870,-0.138713,0.000000
0.360000,0.032021,-417.053406,-0.010835,-0.005474,-0.139042,0.142435,0.007256,-1.390419,-417.053406,-0.138539,0.000000
0.370000,0.025322,-417.053406,-0.010848,-0.005473,-0.139007,0.112638,0.005738,-1.390071,-417.053406,-0.138383,0.000000
0.380000,0.034630,-417.008911,-0.010839,-0.005470,-0.138929,0.154041,0.007847,-1.389291,-417.008911,-0.138209,0.000000
0.390000,0.026062,-417.053406,-0.010839,-0.005465,-0.138799,0.115930,0.005906,-1.387989,-417.053406,-0.138036,0.000000
