Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.046921,-434.801300,-0.011020,-0.006072,-0.154237,-0.208714,-0.010632,-1.542367,-434.801300,-0.154029,0.000000
0.120000,-0.051018,-434.845764,-0.011033,-0.006073,-0.154245,-0.226938,-0.011561,-1.542451,-434.845764,-0.154029,0.000000
0.130000,-0.071495,-434.801300,-0.011020,-0.006072,-0.154237,-0.318026,-0.016201,-1.542367,-434.801300,-0.154029,0.000000
0.140000,-0.046547,-434.845764,-0.011020,-0.006073,-0.154245,-0.207051,-0.010548,-1.542451,-434.845764,-0.154029,0.000000
0.150000,-0.065170,-434.756805,-0.011020,-0.006072,-0.154237,-0.289892,-0.014768,-1.542367,-434.756805,-0.154029,0.000000
0.160000,-0.039101,-434.801300,-0.011025,-0.006072,-0.154237,-0.173928,-0.008860,-1.542367,-434.801300,-0.154029,0.000000
0.170000,-0.058464,-434.801300,-0.011020,-0.006073,-0.154245,-0.260061,-0.013248,-1.542451,-434.801300,-0.154029,0.000000
0.180000,-0.059952,-434.801300,-0.011025,-0.006072,-0.154237,-0.266679,-0.013585,-1.542367,-434.801300,-0.154029,0.000000
0.190000,-0.046181,-434.845764,-0.011016,-0.006073,-0.154245,-0.205422,-0.010465,-1.542451,-434.845764,-0.154029,0.000000
0.200000,-0.065910,-434.756805,-0.011029,-0.006072,-0.154237,-0.293184,-0.014935,-1.542367,-434.756805,-0.154029,0.000000
0.210000,-0.040588,-434.756805,-0.011029,-0.006072,-0.154237,-0.180546,-0.009197,-1.542367,-434.756805,-0.154029,0.000000
0.220000,-0.057350,-434.845764,-0.011029,-0.006073,-0.154245,-0.255106,-0.012996,-1.542451,-434.845764,-0.154029,0.000000
0.230000,-0.061073,-434.801300,-0.011012,-0.006072,-0.154237,-0.271668,-0.013839,-1.542367,-434.801300,-0.154029,0.000000
0.240000,-0.043571,-434.845764,-0.011033,-0.006072,-0.154237,-0.193816,-0.009873,-1.542367,-434.845764,-0.154029,0.000000
0.250000,-0.064049,-434.801300,-0.011025,-0.006073,-0.154245,-0.284903,-0.014514,-1.542451,-434.801300,-0.154029,0.000000
0.260000,-0.042824,-434.801300,-0.011025,-0.006072,-0.154237,-0.190490,-0.009704,-1.542367,-434.801300,-0.154029,0.000000
0.270000,-0.060326,-434.801300,-0.011016,-0.006073,-0.154245,-0.268342,-0.013670,-1.542451,-434.801300,-0.154029,0.000000
0.280000,-0.059586,-434.801300,-0.011025,-0.006072,-0.154237,-0.265050,-0.013502,-1.542367,-434.801300,-0.154029,0.000000
0.290000,-0.036125,-434.845764,-0.011025,-0.006073,-0.154245,-0.160693,-0.008186,-1.542451,-434.845764,-0.154029,0.000000
0.300000,-0.054741,-434.845764,-0.011025,-0.006072,-0.154237,-0.243500,-0.012404,-1.542367,-434.845764,-0.154029,0.000000
0.310000,-0.032402,-434.801300,-0.011020,-0.006072,-0.154237,-0.144131,-0.007342,-1.542367,-434.801300,-0.154029,0.000000
0.320000,-0.068146,-434.801300,-0.011025,-0.006073,-0.154245,-0.303127,-0.015442,-1.542451,-434.801300,-0.154029,0.000000
0.330000,-0.061073,-434.801300,-0.011025,-0.006072,-0.154237,-0.271668,-0.013839,-1.542367,-434.801300,-0.154029,0.000000
0.340000,-0.043945,-434.801300,-0.011033,-0.006073,-0.154245,-0.195479,-0.009958,-1.542451,-434.801300,-0.154029,0.000000
0.350000,-0.068520,-434.756805,-0.011042,-0.006072,-0.154228,-0.304790,-0.015527,-1.542277,-434.756805,-0.153942,0.000000
0.360000,-0.012665,-434.845764,-0.011016,-0.006071,-0.154210,-0.056336,-0.002870,-1.542102,-434.845764,-0.153768,0.000000
0.370000,0.011543,-434.845764,-0.011037,-0.006069,-0.154150,0.051347,0.002616,-1.541497,-434.845764,-0.153612,0.000000
0.380000,-0.011177,-434.801300,-0.011033,-0.006064,-0.154029,-0.049718,-0.002533,-1.540286,-434.801300,-0.153439,0.000000
0.390000,0.015266,-434.845764,-0.011037,-0.006058,-0.153864,0.067908,0.003459,-1.538635,-434.845764,-0.153282,0.000000
0.400000,0.022713,-434.801300,-0.011025,-0.006051,-0.153690,0.101031,0.005147,-1.536902,-434.801300,-0.153109,0.000000
0.410000,0.028671,-434.801300,-0.011020,-0.006044,-0.153508,0.127536,0.006497,-1.535078,-434.801300,-0.152935,0.000000
0.420000,0.018616,-434.934753,-0.011025,-0.006036,-0.153326,0.082807,0.004218,-1.533261,-434.934753,-0.152780,0.000000
0.430000,0.007446,-434.712341,-0.011029,-0.006031,-0.153178,0.033123,0.001687,-1.531785,-434.712341,-0.152606,0.000000
0.440000,0.010422,-434.890259,-0.011025,-0.006026,-0.153066,0.046358,0.002362,-1.530657,-434.890259,-0.152450,0.000000
0.450000,0.019730,-434.801300,-0.011020,-0.006021,-0.152927,0.087762,0.004471,-1.529272,-434.801300,-0.152276,0.000000
0.460000,0.025322,-434.801300,-0.011025,-0.006015,-0.152788,0.112638,0.005738,-1.527879,-434.801300,-0.152103,0.000000
0.470000,0.027924,-434.845764,-0.011029,-0.006010,-0.152658,0.124210,0.006328,-1.526577,-434.845764,-0.151947,0.000000
0.480000,0.023087,-434.801300,-0.011020,-0.006005,-0.152528,0.102694,0.005231,-1.525282,-434.801300,-0.151774,0.000000
0.490000,0.014519,-434.890259,-0.011016,-0.005997,-0.152328,0.064583,0.003290,-1.523284,-434.890259,-0.151618,0.000000
0.500000,0.022339,-434.845764,-0.011029,-0.005988,-0.152094,0.099368,0.005062,-1.520945,-434.845764,-0.151444,0.000000
0.510000,0.022713,-434.801300,-0.011025,-0.005981,-0.151912,0.101031,0.005147,-1.519121,-434.801300,-0.151270,0.000000
0.520000,0.029411,-434.756805,-0.011025,-0.005977,-0.151808,0.130828,0.006665,-1.518084,-434.756805,-0.151114,0.000000
0.530000,0.032768,-434.801300,-0.011025,-0.005974,-0.151730,0.145760,0.007425,-1.517304,-434.801300,-0.150941,0.000000
0.540000,0.004463,-434.845764,-0.011025,-0.005971,-0.151652,0.019853,0.001011,-1.516524,-434.845764,-0.150768,0.000000
0.550000,-0.006706,-434.801300,-0.011016,-0.005966,-0.151531,-0.029831,-0.001520,-1.515305,-434.801300,-0.150612,0.000000
0.560000,0.003723,-434.890259,-0.011020,-0.005960,-0.151392,0.016561,0.000844,-1.513920,-434.890259,-0.150438,0.000000
0.570000,-0.006706,-434.890259,-0.011020,-0.005955,-0.151244,-0.029831,-0.001520,-1.512444,-434.890259,-0.150282,0.000000
0.580000,-0.009682,-434.845764,-0.011012,-0.005949,-0.151097,-0.043066,-0.002194,-1.510968,-434.845764,-0.150108,0.000000
0.590000,-0.011543,-434.890259,-0.011029,-0.005944,-0.150967,-0.051347,-0.002616,-1.509666,-434.890259,-0.149935,0.000000
0.600000,-0.011177,-434.801300,-0.011029,-0.005937,-0.150811,-0.049718,-0.002533,-1.508107,-434.801300,-0.149779,0.000000
0.610000,-0.008568,-434.845764,-0.011037,-0.005932,-0.150663,-0.038112,-0.001941,-1.506630,-434.845764,-0.149606,0.000000
