Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.049896,-137.090286,-0.007769,-0.007655,-0.194449,0.221950,0.011307,-1.944490,-137.090286,-0.194241,0.000000
0.120000,0.045052,-137.134766,-0.007769,-0.007655,-0.194449,0.200399,0.010209,-1.944490,-137.134766,-0.194241,0.000000
0.130000,0.045799,-137.134766,-0.007761,-0.007655,-0.194449,0.203725,0.010378,-1.944490,-137.134766,-0.194241,0.000000
0.140000,0.053993,-137.090286,-0.007756,-0.007655,-0.194449,0.240174,0.012235,-1.944490,-137.090286,-0.194241,0.000000
0.150000,0.050270,-137.134766,-0.007765,-0.007655,-0.194449,0.223612,0.011391,-1.944490,-137.134766,-0.194241,0.000000
0.160000,0.048035,-137.090286,-0.007765,-0.007655,-0.194449,0.213669,0.010885,-1.944490,-137.090286,-0.194241,0.000000
0.170000,0.045425,-137.090286,-0.007756,-0.007655,-0.194449,0.202062,0.010294,-1.944490,-137.090286,-0.194241,0.000000
0.180000,0.051010,-137.090286,-0.007756,-0.007655,-0.194449,0.226904,0.011559,-1.944490,-137.090286,-0.194241,0.000000
0.190000,0.049896,-137.179260,-0.007756,-0.007655,-0.194449,0.221950,0.011307,-1.944490,-137.179260,-0.194241,0.000000
0.200000,0.051384,-137.134766,-0.007756,-0.007655,-0.194449,0.228567,0.011644,-1.944490,-137.134766,-0.194241,0.000000
0.210000,0.049522,-137.134766,-0.007756,-0.007655,-0.194449,0.220287,0.011222,-1.944490,-137.134766,-0.194241,0.000000
0.220000,0.047661,-137.134766,-0.007752,-0.007655,-0.194449,0.212006,0.010800,-1.944490,-137.134766,-0.194241,0.000000
0.230000,0.045425,-137.134766,-0.007774,-0.007655,-0.194449,0.202062,0.010294,-1.944490,-137.134766,-0.194241,0.000000
0.240000,0.056229,-137.134766,-0.007765,-0.007655,-0.194449,0.250117,0.012742,-1.944490,-137.134766,-0.194241,0.000000
0.250000,0.062553,-137.179260,-0.007765,-0.007655,-0.194449,0.278251,0.014175,-1.944490,-137.179260,-0.194241,0.000000
0.260000,0.059952,-137.134766,-0.007769,-0.007655,-0.194449,0.266679,0.013585,-1.944490,-137.134766,-0.194241,0.000000
0.270000,0.050270,-137.090286,-0.007765,-0.007655,-0.194449,0.223612,0.011391,-1.944490,-137.090286,-0.194241,0.000000
0.280000,0.053619,-137.179260,-0.007769,-0.007655,-0.194449,0.238511,0.012150,-1.944490,-137.179260,-0.194241,0.000000
0.290000,0.052872,-137.134766,-0.007761,-0.007655,-0.194449,0.235185,0.011981,-1.944490,-137.134766,-0.194241,0.000000
0.300000,0.051758,-137.179260,-0.007765,-0.007655,-0.194449,0.230230,0.011728,-1.944490,-137.179260,-0.194241,0.000000
0.310000,0.056969,-137.134766,-0.007756,-0.007655,-0.194449,0.253409,0.012909,-1.944490,-137.134766,-0.194241,0.000000
0.320000,0.052872,-137.134766,-0.007752,-0.007655,-0.194449,0.235185,0.011981,-1.944490,-137.134766,-0.194241,0.000000
0.330000,0.041702,-137.134766,-0.007752,-0.007655,-0.194449,0.185501,0.009450,-1.944490,-137.134766,-0.194241,0.000000
0.340000,0.049522,-137.090286,-0.007752,-0.007655,-0.194449,0.220287,0.011222,-1.944490,-137.090286,-0.194241,0.000000
0.350000,0.035004,-137.179260,-0.007752,-0.007655,-0.194449,0.155704,0.007932,-1.944490,-137.179260,-0.194241,0.000000
0.360000,0.046913,-137.134766,-0.007765,-0.007655,-0.194449,0.208680,0.010631,-1.944490,-137.134766,-0.194241,0.000000
