Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.053246,-85.937195,-0.009610,-0.004729,-0.120128,-0.236848,-0.012066,-1.201280,-85.937195,-0.119868,0.000000
0.220000,-0.046173,-85.937195,-0.009593,-0.004729,-0.120128,-0.205388,-0.010463,-1.201280,-85.937195,-0.119868,0.000000
0.230000,-0.049522,-85.981682,-0.009610,-0.004729,-0.120128,-0.220287,-0.011222,-1.201280,-85.981682,-0.119868,0.000000
0.240000,-0.045052,-85.892715,-0.009602,-0.004729,-0.120128,-0.200399,-0.010209,-1.201280,-85.892715,-0.119868,0.000000
0.250000,-0.053246,-85.937195,-0.009602,-0.004729,-0.120128,-0.236848,-0.012066,-1.201280,-85.937195,-0.119868,0.000000
0.260000,-0.051384,-85.937195,-0.009602,-0.004729,-0.120128,-0.228567,-0.011644,-1.201280,-85.937195,-0.119868,0.000000
0.270000,-0.050636,-85.892715,-0.009602,-0.004729,-0.120128,-0.225241,-0.011474,-1.201280,-85.892715,-0.119868,0.000000
0.280000,-0.031647,-85.937195,-0.009606,-0.004729,-0.120128,-0.140772,-0.007171,-1.201280,-85.937195,-0.119868,0.000000
0.290000,-0.032768,-85.937195,-0.009610,-0.004729,-0.120128,-0.145760,-0.007425,-1.201280,-85.937195,-0.119868,0.000000
0.300000,-0.039841,-85.937195,-0.009602,-0.004729,-0.120128,-0.177220,-0.009028,-1.201280,-85.937195,-0.119868,0.000000
0.310000,-0.048035,-85.937195,-0.009602,-0.004729,-0.120128,-0.213669,-0.010885,-1.201280,-85.937195,-0.119868,0.000000
0.320000,-0.051758,-85.937195,-0.009610,-0.004729,-0.120128,-0.230230,-0.011728,-1.201280,-85.937195,-0.119868,0.000000
0.330000,-0.052872,-85.937195,-0.009619,-0.004729,-0.120128,-0.235185,-0.011981,-1.201280,-85.937195,-0.119868,0.000000
0.340000,-0.040215,-85.981682,-0.009610,-0.004729,-0.120128,-0.178883,-0.009113,-1.201280,-85.981682,-0.119868,0.000000
0.350000,-0.041328,-85.892715,-0.009606,-0.004729,-0.120128,-0.183838,-0.009365,-1.201280,-85.892715,-0.119868,0.000000
0.360000,-0.045052,-86.026161,-0.009615,-0.004729,-0.120128,-0.200399,-0.010209,-1.201280,-86.026161,-0.119868,0.000000
0.370000,-0.044678,-85.937195,-0.009593,-0.004729,-0.120128,-0.198736,-0.010124,-1.201280,-85.937195,-0.119868,0.000000
0.380000,-0.046913,-85.937195,-0.009610,-0.004729,-0.120128,-0.208680,-0.010631,-1.201280,-85.937195,-0.119868,0.000000
0.390000,-0.039093,-85.937195,-0.009593,-0.004729,-0.120128,-0.173894,-0.008859,-1.201280,-85.937195,-0.119868,0.000000
0.400000,-0.046173,-85.937195,-0.009606,-0.004729,-0.120128,-0.205388,-0.010463,-1.201280,-85.937195,-0.119868,0.000000
0.410000,-0.056969,-85.981682,-0.009597,-0.004729,-0.120128,-0.253409,-0.012909,-1.201280,-85.981682,-0.119868,0.000000
0.420000,-0.059578,-85.937195,-0.009585,-0.004729,-0.120120,-0.265016,-0.013501,-1.201197,-85.937195,-0.119712,0.000000
0.430000,-0.064789,-86.026161,-0.009602,-0.004728,-0.120102,-0.288195,-0.014681,-1.201023,-86.026161,-0.119556,0.000000
0.440000,-0.067398,-85.937195,-0.009619,-0.004725,-0.120024,-0.299802,-0.015273,-1.200243,-85.937195,-0.119382,0.000000
0.450000,-0.057343,-85.981682,-0.009602,-0.004721,-0.119903,-0.255072,-0.012994,-1.199028,-85.981682,-0.119209,0.000000
0.460000,-0.046913,-85.981682,-0.009610,-0.004715,-0.119755,-0.208680,-0.010631,-1.197552,-85.981682,-0.119053,0.000000
0.470000,-0.049149,-85.937195,-0.009606,-0.004708,-0.119591,-0.218624,-0.011137,-1.195906,-85.937195,-0.118879,0.000000
0.480000,-0.051010,-85.981682,-0.009619,-0.004702,-0.119434,-0.226904,-0.011559,-1.194342,-85.981682,-0.118723,0.000000
0.490000,-0.054359,-85.937195,-0.009610,-0.004696,-0.119270,-0.241803,-0.012318,-1.192696,-85.937195,-0.118550,0.000000
0.500000,-0.052498,-85.892715,-0.009606,-0.004690,-0.119122,-0.233522,-0.011896,-1.191224,-85.892715,-0.118376,0.000000
0.510000,-0.061066,-85.937195,-0.009593,-0.004684,-0.118966,-0.271634,-0.013838,-1.189661,-85.937195,-0.118220,0.000000
0.520000,-0.065163,-85.892715,-0.009602,-0.004677,-0.118801,-0.289858,-0.014766,-1.188014,-85.892715,-0.118047,0.000000
0.530000,-0.064041,-85.937195,-0.009597,-0.004670,-0.118628,-0.284869,-0.014512,-1.186281,-85.937195,-0.117891,0.000000
0.540000,-0.070747,-85.937195,-0.009619,-0.004664,-0.118454,-0.314700,-0.016032,-1.184543,-85.937195,-0.117717,0.000000
0.550000,-0.065903,-85.981682,-0.009610,-0.004657,-0.118281,-0.293150,-0.014934,-1.182810,-85.981682,-0.117544,0.000000
0.560000,-0.068138,-86.026161,-0.009597,-0.004651,-0.118125,-0.303093,-0.015440,-1.181251,-86.026161,-0.117388,0.000000
0.570000,-0.064415,-85.937195,-0.009606,-0.004645,-0.117986,-0.286532,-0.014597,-1.179862,-85.937195,-0.117214,0.000000
0.580000,-0.062927,-85.981682,-0.009602,-0.004640,-0.117856,-0.279914,-0.014260,-1.178560,-85.981682,-0.117058,0.000000
0.590000,-0.067764,-85.981682,-0.009615,-0.004635,-0.117735,-0.301431,-0.015356,-1.177348,-85.981682,-0.116885,0.000000
0.600000,-0.058456,-86.026161,-0.009597,-0.004632,-0.117648,-0.260027,-0.013246,-1.176478,-86.026161,-0.116711,0.000000
0.610000,-0.048775,-86.070641,-0.009610,-0.004628,-0.117544,-0.216961,-0.011053,-1.175437,-86.070641,-0.116555,0.000000
0.620000,-0.049896,-85.981682,-0.009610,-0.004622,-0.117396,-0.221950,-0.011307,-1.173965,-85.981682,-0.116382,0.000000
0.630000,-0.062180,-86.026161,-0.009597,-0.004615,-0.117223,-0.276589,-0.014090,-1.172231,-86.026161,-0.116208,0.000000
0.640000,-0.064041,-85.937195,-0.009615,-0.004610,-0.117084,-0.284869,-0.014512,-1.170842,-85.937195,-0.116052,0.000000
0.650000,-0.063301,-85.981682,-0.009610,-0.004605,-0.116963,-0.281577,-0.014344,-1.169627,-85.981682,-0.115879,0.000000
0.660000,-0.057343,-86.026161,-0.009610,-0.004600,-0.116850,-0.255072,-0.012994,-1.168499,-86.026161,-0.115723,0.000000
0.670000,-0.052132,-85.981682,-0.009615,-0.004595,-0.116711,-0.231893,-0.011813,-1.167114,-85.981682,-0.115549,0.000000
0.680000,-0.043190,-86.026161,-0.009615,-0.004589,-0.116564,-0.192119,-0.009787,-1.165638,-86.026161,-0.115376,0.000000
0.690000,-0.051010,-85.981682,-0.009597,-0.004583,-0.116417,-0.226904,-0.011559,-1.164166,-85.981682,-0.115220,0.000000
0.700000,-0.044312,-85.981682,-0.009606,-0.004578,-0.116278,-0.197107,-0.010041,-1.162776,-85.981682,-0.115046,0.000000
0.710000,-0.056969,-85.981682,-0.009606,-0.004571,-0.116113,-0.253409,-0.012909,-1.161130,-85.981682,-0.114890,0.000000
0.720000,-0.062180,-85.937195,-0.009602,-0.004564,-0.115922,-0.276589,-0.014090,-1.159222,-85.937195,-0.114717,0.000000
0.730000,-0.060692,-85.981682,-0.009602,-0.004557,-0.115757,-0.269971,-0.013753,-1.157572,-85.981682,-0.114543,0.000000
0.740000,-0.053619,-85.937195,-0.009585,-0.004552,-0.115610,-0.238511,-0.012150,-1.156100,-85.937195,-0.114387,0.000000
0.750000,-0.053993,-85.981682,-0.009602,-0.004545,-0.115445,-0.240174,-0.012235,-1.154454,-85.981682,-0.114214,0.000000
0.760000,-0.058456,-86.026161,-0.009589,-0.004538,-0.115272,-0.260027,-0.013246,-1.152716,-86.026161,-0.114058,0.000000
0.770000,-0.073723,-85.937195,-0.009572,-0.004531,-0.115098,-0.327936,-0.016706,-1.150983,-85.937195,-0.113884,0.000000
0.780000,-0.088623,-86.026161,-0.009576,-0.004525,-0.114942,-0.394215,-0.020082,-1.149423,-86.026161,-0.113711,0.000000
0.790000,-0.084526,-86.026161,-0.009576,-0.004521,-0.114821,-0.375991,-0.019154,-1.148208,-86.026161,-0.113555,0.000000
0.800000,-0.091225,-85.981682,-0.009567,-0.004516,-0.114708,-0.405788,-0.020672,-1.147081,-85.981682,-0.113381,0.000000
0.810000,-0.094582,-85.981682,-0.009554,-0.004512,-0.114604,-0.420720,-0.021432,-1.146040,-85.981682,-0.113225,0.000000
0.820000,-0.078941,-85.981682,-0.009546,-0.004506,-0.114465,-0.351149,-0.017888,-1.144651,-85.981682,-0.113052,0.000000
0.830000,-0.083778,-85.981682,-0.009546,-0.004501,-0.114327,-0.372665,-0.018984,-1.143265,-85.981682,-0.112878,0.000000
0.840000,-0.071495,-85.981682,-0.009550,-0.004496,-0.114188,-0.318026,-0.016201,-1.141876,-85.981682,-0.112722,0.000000
0.850000,-0.072235,-85.981682,-0.009528,-0.004488,-0.114006,-0.321318,-0.016369,-1.140056,-85.981682,-0.112549,0.000000
0.860000,-0.077820,-86.070641,-0.009524,-0.004481,-0.113815,-0.346160,-0.017634,-1.138148,-86.070641,-0.112392,0.000000
0.870000,-0.070000,-85.981682,-0.009520,-0.004472,-0.113598,-0.311374,-0.015862,-1.135979,-85.981682,-0.112219,0.000000
0.880000,-0.061440,-86.026161,-0.009498,-0.004463,-0.113364,-0.273297,-0.013922,-1.133637,-86.026161,-0.112046,0.000000
0.890000,-0.066277,-86.026161,-0.009503,-0.004455,-0.113147,-0.294813,-0.015018,-1.131472,-86.026161,-0.111889,0.000000
0.900000,-0.069260,-85.981682,-0.009485,-0.004447,-0.112965,-0.308082,-0.015694,-1.129651,-85.981682,-0.111716,0.000000
0.910000,-0.077080,-86.026161,-0.009481,-0.004440,-0.112774,-0.342868,-0.017467,-1.127740,-86.026161,-0.111560,0.000000
0.920000,-0.075584,-85.981682,-0.009481,-0.004433,-0.112592,-0.336216,-0.017128,-1.125919,-85.981682,-0.111386,0.000000
0.930000,-0.071861,-86.070641,-0.009459,-0.004427,-0.112436,-0.319655,-0.016284,-1.124360,-86.070641,-0.111213,0.000000
0.940000,-0.073357,-85.981682,-0.009451,-0.004420,-0.112280,-0.326307,-0.016623,-1.122797,-85.981682,-0.111057,0.000000
0.950000,-0.071495,-86.026161,-0.009468,-0.004414,-0.112115,-0.318026,-0.016201,-1.121150,-86.026161,-0.110883,0.000000
0.960000,-0.081543,-86.026161,-0.009447,-0.004407,-0.111942,-0.362721,-0.018478,-1.119417,-86.026161,-0.110727,0.000000
0.970000,-0.078941,-85.981682,-0.009451,-0.004401,-0.111777,-0.351149,-0.017888,-1.117766,-85.981682,-0.110554,0.000000
0.980000,-0.072235,-86.026161,-0.009434,-0.004396,-0.111647,-0.321318,-0.016369,-1.116468,-86.026161,-0.110380,0.000000
0.990000,-0.081543,-85.937195,-0.009429,-0.004391,-0.111525,-0.362721,-0.018478,-1.115253,-85.937195,-0.110224,0.000000
1.000000,-0.089737,-86.070641,-0.009421,-0.004386,-0.111413,-0.399170,-0.020335,-1.114125,-86.070641,-0.110051,0.000000
1.010000,-0.082291,-86.070641,-0.009425,-0.004382,-0.111291,-0.366047,-0.018647,-1.112911,-86.070641,-0.109878,0.000000
1.020000,-0.068512,-85.981682,-0.009421,-0.004376,-0.111144,-0.304756,-0.015525,-1.111438,-85.981682,-0.109721,0.000000
1.030000,-0.065536,-86.026161,-0.009399,-0.004367,-0.110927,-0.291521,-0.014851,-1.109269,-86.026161,-0.109548,0.000000
1.040000,-0.055855,-86.026161,-0.009403,-0.004359,-0.110710,-0.248455,-0.012657,-1.107101,-86.026161,-0.109392,0.000000
1.050000,-0.066277,-86.026161,-0.009386,-0.004352,-0.110537,-0.294813,-0.015018,-1.105367,-86.026161,-0.109218,0.000000
1.060000,-0.077820,-86.026161,-0.009399,-0.004346,-0.110380,-0.346160,-0.017634,-1.103804,-86.026161,-0.109045,0.000000
1.070000,-0.058090,-86.026161,-0.009382,-0.004338,-0.110181,-0.258398,-0.013163,-1.101809,-86.026161,-0.108889,0.000000
1.080000,-0.066650,-86.115120,-0.009369,-0.004330,-0.109990,-0.296476,-0.015103,-1.099902,-86.115120,-0.108715,0.000000
1.090000,-0.064041,-85.981682,-0.009365,-0.004324,-0.109834,-0.284869,-0.014512,-1.098342,-85.981682,-0.108559,0.000000
1.100000,-0.071861,-86.026161,-0.009356,-0.004318,-0.109687,-0.319655,-0.016284,-1.096866,-86.026161,-0.108386,0.000000
1.110000,-0.082664,-85.981682,-0.009347,-0.004312,-0.109531,-0.367710,-0.018732,-1.095307,-85.981682,-0.108212,0.000000
1.120000,-0.086388,-85.937195,-0.009347,-0.004304,-0.109331,-0.384271,-0.019576,-1.093312,-85.937195,-0.108056,0.000000
1.130000,-0.083038,-86.115120,-0.009343,-0.004297,-0.109132,-0.369373,-0.018817,-1.091318,-86.115120,-0.107883,0.000000
1.140000,-0.075958,-86.026161,-0.009330,-0.004290,-0.108967,-0.337879,-0.017212,-1.089671,-86.026161,-0.107727,0.000000
1.150000,-0.079681,-86.026161,-0.009309,-0.004284,-0.108820,-0.354441,-0.018056,-1.088195,-86.026161,-0.107553,0.000000
1.160000,-0.109848,-86.026161,-0.009313,-0.004278,-0.108664,-0.488628,-0.024892,-1.086636,-86.026161,-0.107380,0.000000
1.170000,-0.114311,-85.981682,-0.009313,-0.004272,-0.108516,-0.508482,-0.025903,-1.085160,-85.981682,-0.107224,0.000000
1.180000,-0.112823,-86.115120,-0.009300,-0.004265,-0.108343,-0.501864,-0.025566,-1.083426,-86.115120,-0.107050,0.000000
