Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.088249,-140.159470,-0.009541,-0.004645,-0.117977,-0.392552,-0.019998,-1.179775,-140.159470,-0.117717,0.000000
0.220000,-0.078941,-140.159470,-0.009546,-0.004645,-0.117977,-0.351149,-0.017888,-1.179775,-140.159470,-0.117717,0.000000
0.230000,-0.081917,-140.203964,-0.009554,-0.004645,-0.117977,-0.364384,-0.018563,-1.179775,-140.203964,-0.117717,0.000000
0.240000,-0.081917,-140.114990,-0.009567,-0.004645,-0.117977,-0.364384,-0.018563,-1.179775,-140.114990,-0.117717,0.000000
0.250000,-0.086388,-140.159470,-0.009546,-0.004645,-0.117977,-0.384271,-0.019576,-1.179775,-140.159470,-0.117717,0.000000
0.260000,-0.078194,-140.159470,-0.009554,-0.004645,-0.117977,-0.347823,-0.017719,-1.179775,-140.159470,-0.117717,0.000000
0.270000,-0.072235,-140.159470,-0.009541,-0.004645,-0.117977,-0.321318,-0.016369,-1.179775,-140.159470,-0.117717,0.000000
0.280000,-0.080429,-140.159470,-0.009550,-0.004645,-0.117977,-0.357766,-0.018225,-1.179775,-140.159470,-0.117717,0.000000
0.290000,-0.084152,-140.114990,-0.009550,-0.004645,-0.117977,-0.374328,-0.019069,-1.179775,-140.114990,-0.117717,0.000000
0.300000,-0.084900,-140.248444,-0.009541,-0.004645,-0.117977,-0.377654,-0.019239,-1.179775,-140.248444,-0.117717,0.000000
0.310000,-0.070000,-140.114990,-0.009546,-0.004645,-0.117977,-0.311374,-0.015862,-1.179775,-140.114990,-0.117717,0.000000
0.320000,-0.075584,-140.203964,-0.009541,-0.004645,-0.117977,-0.336216,-0.017128,-1.179775,-140.203964,-0.117717,0.000000
0.330000,-0.078568,-140.203964,-0.009559,-0.004645,-0.117977,-0.349486,-0.017804,-1.179775,-140.203964,-0.117717,0.000000
0.340000,-0.078941,-140.114990,-0.009550,-0.004645,-0.117977,-0.351149,-0.017888,-1.179775,-140.114990,-0.117717,0.000000
0.350000,-0.073357,-140.203964,-0.009537,-0.004645,-0.117977,-0.326307,-0.016623,-1.179775,-140.203964,-0.117717,0.000000
0.360000,-0.067764,-140.159470,-0.009541,-0.004645,-0.117977,-0.301431,-0.015356,-1.179775,-140.159470,-0.117717,0.000000
0.370000,-0.066277,-140.159470,-0.009546,-0.004645,-0.117977,-0.294813,-0.015018,-1.179775,-140.159470,-0.117717,0.000000
0.380000,-0.075218,-140.159470,-0.009559,-0.004645,-0.117977,-0.334587,-0.017045,-1.179775,-140.159470,-0.117717,0.000000
0.390000,-0.083038,-140.114990,-0.009563,-0.004645,-0.117977,-0.369373,-0.018817,-1.179775,-140.114990,-0.117717,0.000000
0.400000,-0.083038,-140.114990,-0.009546,-0.004645,-0.117977,-0.369373,-0.018817,-1.179775,-140.114990,-0.117717,0.000000
0.410000,-0.071121,-140.159470,-0.009554,-0.004645,-0.117977,-0.316363,-0.016116,-1.179775,-140.159470,-0.117700,0.000000
0.420000,-0.095322,-140.159470,-0.009550,-0.004644,-0.117969,-0.424012,-0.021600,-1.179687,-140.159470,-0.117544,0.000000
0.430000,-0.099045,-140.203964,-0.009559,-0.004644,-0.117951,-0.440573,-0.022444,-1.179513,-140.203964,-0.117370,0.000000
0.440000,-0.094208,-140.114990,-0.009554,-0.004641,-0.117873,-0.419057,-0.021348,-1.178734,-140.114990,-0.117214,0.000000
0.450000,-0.080803,-140.159470,-0.009550,-0.004637,-0.117769,-0.359429,-0.018310,-1.177693,-140.159470,-0.117041,0.000000
0.460000,-0.098679,-140.114990,-0.009554,-0.004631,-0.117622,-0.438944,-0.022361,-1.176220,-140.114990,-0.116867,0.000000
0.470000,-0.106491,-140.114990,-0.009528,-0.004625,-0.117466,-0.473696,-0.024131,-1.174657,-140.114990,-0.116711,0.000000
0.480000,-0.093834,-140.203964,-0.009541,-0.004618,-0.117310,-0.417394,-0.021263,-1.173098,-140.203964,-0.116538,0.000000
0.490000,-0.089363,-140.159470,-0.009554,-0.004612,-0.117153,-0.397507,-0.020250,-1.171535,-140.159470,-0.116382,0.000000
0.500000,-0.098679,-140.203964,-0.009559,-0.004607,-0.117006,-0.438944,-0.022361,-1.170062,-140.203964,-0.116208,0.000000
0.510000,-0.097183,-140.159470,-0.009541,-0.004600,-0.116842,-0.432293,-0.022022,-1.168416,-140.159470,-0.116035,0.000000
0.520000,-0.091225,-140.203964,-0.009546,-0.004593,-0.116651,-0.405788,-0.020672,-1.166508,-140.203964,-0.115879,0.000000
0.530000,-0.098305,-140.203964,-0.009567,-0.004585,-0.116460,-0.437281,-0.022276,-1.164597,-140.203964,-0.115705,0.000000
0.540000,-0.103516,-140.159470,-0.009554,-0.004578,-0.116269,-0.460460,-0.023457,-1.162689,-140.159470,-0.115549,0.000000
0.550000,-0.104263,-140.203964,-0.009550,-0.004571,-0.116104,-0.463786,-0.023626,-1.161043,-140.203964,-0.115376,0.000000
0.560000,-0.101280,-140.248444,-0.009550,-0.004566,-0.115965,-0.450517,-0.022950,-1.159654,-140.248444,-0.115202,0.000000
0.570000,-0.115059,-140.203964,-0.009546,-0.004560,-0.115827,-0.511808,-0.026073,-1.158269,-140.203964,-0.115046,0.000000
