Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.113571,-170.851334,-0.010533,-0.005749,-0.146015,-0.505190,-0.025736,-1.460148,-170.851334,-0.145798,0.000000
0.220000,-0.121017,-170.940292,-0.010529,-0.005749,-0.146015,-0.538313,-0.027423,-1.460148,-170.940292,-0.145798,0.000000
0.230000,-0.113197,-170.851334,-0.010529,-0.005749,-0.146015,-0.503527,-0.025651,-1.460148,-170.851334,-0.145798,0.000000
0.240000,-0.116547,-170.895813,-0.010524,-0.005749,-0.146015,-0.518425,-0.026410,-1.460148,-170.895813,-0.145798,0.000000
0.250000,-0.111336,-170.806854,-0.010555,-0.005749,-0.146015,-0.495246,-0.025229,-1.460148,-170.806854,-0.145798,0.000000
0.260000,-0.110222,-170.851334,-0.010542,-0.005749,-0.146015,-0.490291,-0.024977,-1.460148,-170.851334,-0.145798,0.000000
0.270000,-0.114685,-170.940292,-0.010546,-0.005749,-0.146015,-0.510145,-0.025988,-1.460148,-170.940292,-0.145798,0.000000
0.280000,-0.114311,-170.851334,-0.010533,-0.005749,-0.146015,-0.508482,-0.025903,-1.460148,-170.851334,-0.145798,0.000000
0.290000,-0.113945,-170.940292,-0.010533,-0.005749,-0.146015,-0.506853,-0.025820,-1.460148,-170.940292,-0.145798,0.000000
0.300000,-0.119530,-170.806854,-0.010537,-0.005749,-0.146015,-0.531695,-0.027086,-1.460148,-170.806854,-0.145798,0.000000
0.310000,-0.110222,-170.895813,-0.010533,-0.005749,-0.146015,-0.490291,-0.024977,-1.460148,-170.895813,-0.145798,0.000000
0.320000,-0.122131,-170.895813,-0.010533,-0.005749,-0.146015,-0.543267,-0.027675,-1.460148,-170.895813,-0.145798,0.000000
0.330000,-0.119156,-170.851334,-0.010524,-0.005749,-0.146015,-0.530032,-0.027001,-1.460148,-170.851334,-0.145798,0.000000
0.340000,-0.118782,-170.895813,-0.010533,-0.005749,-0.146015,-0.528369,-0.026916,-1.460148,-170.895813,-0.145798,0.000000
0.350000,-0.111710,-170.851334,-0.010542,-0.005749,-0.146015,-0.496909,-0.025314,-1.460148,-170.851334,-0.145798,0.000000
0.360000,-0.109474,-170.895813,-0.010533,-0.005749,-0.146015,-0.486965,-0.024807,-1.460148,-170.895813,-0.145798,0.000000
0.370000,-0.121765,-170.940292,-0.010550,-0.005749,-0.146015,-0.541638,-0.027592,-1.460148,-170.940292,-0.145798,0.000000
0.380000,-0.117294,-170.806854,-0.010537,-0.005749,-0.146015,-0.521751,-0.026579,-1.460148,-170.806854,-0.145798,0.000000
0.390000,-0.118782,-170.984772,-0.010537,-0.005749,-0.146015,-0.528369,-0.026916,-1.460148,-170.984772,-0.145798,0.000000
0.400000,-0.112450,-170.940292,-0.010546,-0.005749,-0.146015,-0.500201,-0.025481,-1.460148,-170.940292,-0.145798,0.000000
0.410000,-0.115807,-170.895813,-0.010524,-0.005749,-0.146015,-0.515133,-0.026242,-1.460148,-170.895813,-0.145781,0.000000
0.420000,-0.148575,-170.984772,-0.010550,-0.005748,-0.146006,-0.660894,-0.033668,-1.460061,-170.984772,-0.145625,0.000000
0.430000,-0.125488,-170.806854,-0.010546,-0.005747,-0.145972,-0.558200,-0.028436,-1.459717,-170.806854,-0.145451,0.000000
0.440000,-0.133308,-170.895813,-0.010529,-0.005743,-0.145868,-0.592985,-0.030208,-1.458676,-170.895813,-0.145278,0.000000
0.450000,-0.129951,-170.806854,-0.010550,-0.005736,-0.145694,-0.578053,-0.029447,-1.456942,-170.806854,-0.145122,0.000000
0.460000,-0.116547,-170.851334,-0.010546,-0.005728,-0.145503,-0.518425,-0.026410,-1.455031,-170.851334,-0.144948,0.000000
0.470000,-0.135910,-170.895813,-0.010533,-0.005721,-0.145321,-0.604558,-0.030798,-1.453210,-170.895813,-0.144775,0.000000
0.480000,-0.151924,-170.895813,-0.010533,-0.005715,-0.145165,-0.675792,-0.034427,-1.451651,-170.895813,-0.144619,0.000000
0.490000,-0.153786,-170.895813,-0.010533,-0.005709,-0.145017,-0.684073,-0.034848,-1.450175,-170.895813,-0.144445,0.000000
0.500000,-0.147453,-170.851334,-0.010555,-0.005704,-0.144888,-0.655905,-0.033413,-1.448877,-170.851334,-0.144289,0.000000
0.510000,-0.137772,-170.895813,-0.010537,-0.005699,-0.144757,-0.612839,-0.031219,-1.447575,-170.895813,-0.144116,0.000000
0.520000,-0.131447,-170.851334,-0.010542,-0.005694,-0.144619,-0.584705,-0.029786,-1.446186,-170.851334,-0.143942,0.000000
0.530000,-0.113571,-170.940292,-0.010546,-0.005688,-0.144463,-0.505190,-0.025736,-1.444626,-170.940292,-0.143786,0.000000
0.540000,-0.115059,-170.851334,-0.010524,-0.005682,-0.144315,-0.511808,-0.026073,-1.443150,-170.851334,-0.143613,0.000000
0.550000,-0.121765,-170.895813,-0.010546,-0.005678,-0.144211,-0.541638,-0.027592,-1.442109,-170.895813,-0.143457,0.000000
0.560000,-0.126602,-170.895813,-0.010546,-0.005673,-0.144090,-0.563155,-0.028688,-1.440898,-170.895813,-0.143283,0.000000
0.570000,-0.137405,-170.940292,-0.010537,-0.005666,-0.143916,-0.611210,-0.031137,-1.439161,-170.940292,-0.143110,0.000000
0.580000,-0.131073,-170.851334,-0.010537,-0.005658,-0.143725,-0.583042,-0.029702,-1.437253,-170.851334,-0.142954,0.000000
0.590000,-0.132187,-170.895813,-0.010537,-0.005652,-0.143569,-0.587997,-0.029954,-1.435694,-170.895813,-0.142780,0.000000
0.600000,-0.131813,-170.895813,-0.010537,-0.005648,-0.143465,-0.586334,-0.029869,-1.434653,-170.895813,-0.142624,0.000000
0.610000,-0.129585,-170.895813,-0.010524,-0.005646,-0.143405,-0.576424,-0.029364,-1.434047,-170.895813,-0.142451,0.000000
0.620000,-0.125488,-170.895813,-0.010542,-0.005643,-0.143326,-0.558200,-0.028436,-1.433264,-170.895813,-0.142277,0.000000
0.630000,-0.145592,-170.851334,-0.010533,-0.005638,-0.143205,-0.647624,-0.032992,-1.432053,-170.851334,-0.142121,0.000000
0.640000,-0.145218,-170.895813,-0.010529,-0.005632,-0.143058,-0.645961,-0.032907,-1.430577,-170.895813,-0.141948,0.000000
0.650000,-0.151924,-170.984772,-0.010546,-0.005625,-0.142867,-0.675792,-0.034427,-1.428669,-170.984772,-0.141792,0.000000
0.660000,-0.160492,-170.895813,-0.010537,-0.005616,-0.142659,-0.713904,-0.036368,-1.426587,-170.895813,-0.141618,0.000000
0.670000,-0.154533,-170.940292,-0.010542,-0.005609,-0.142459,-0.687399,-0.035018,-1.424593,-170.940292,-0.141445,0.000000
0.680000,-0.147453,-170.895813,-0.010542,-0.005602,-0.142303,-0.655905,-0.033413,-1.423033,-170.895813,-0.141289,0.000000
0.690000,-0.154900,-170.895813,-0.010524,-0.005596,-0.142147,-0.689028,-0.035101,-1.421470,-170.895813,-0.141115,0.000000
0.700000,-0.179482,-170.851334,-0.010546,-0.005591,-0.142017,-0.798374,-0.040671,-1.420172,-170.851334,-0.140959,0.000000
0.710000,-0.182457,-170.851334,-0.010542,-0.005586,-0.141878,-0.811609,-0.041345,-1.418783,-170.851334,-0.140786,0.000000
