Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.023834,-1292.749878,-0.012935,-0.003319,-0.084294,-0.106020,-0.005401,-0.842942,-1292.749878,-0.084078,0.000000
0.220000,-0.008934,-1292.794312,-0.012926,-0.003318,-0.084287,-0.039741,-0.002024,-0.842866,-1292.794312,-0.084078,0.000000
0.230000,-0.016014,-1292.749878,-0.012935,-0.003319,-0.084294,-0.071234,-0.003629,-0.842942,-1292.749878,-0.084078,0.000000
0.240000,-0.033882,-1292.660889,-0.012935,-0.003319,-0.084294,-0.150715,-0.007678,-0.842942,-1292.660889,-0.084078,0.000000
0.250000,-0.020851,-1292.838867,-0.012935,-0.003318,-0.084287,-0.092750,-0.004725,-0.842866,-1292.838867,-0.084078,0.000000
0.260000,-0.021225,-1292.705444,-0.012930,-0.003319,-0.084294,-0.094413,-0.004810,-0.842942,-1292.705444,-0.084078,0.000000
0.270000,-0.027184,-1292.749878,-0.012930,-0.003319,-0.084294,-0.120918,-0.006160,-0.842942,-1292.749878,-0.084078,0.000000
0.280000,-0.022713,-1292.749878,-0.012935,-0.003318,-0.084287,-0.101031,-0.005147,-0.842866,-1292.749878,-0.084078,0.000000
0.290000,-0.021225,-1292.749878,-0.012913,-0.003319,-0.084294,-0.094413,-0.004810,-0.842942,-1292.749878,-0.084078,0.000000
0.300000,-0.027557,-1292.838867,-0.012939,-0.003319,-0.084294,-0.122581,-0.006245,-0.842942,-1292.838867,-0.084078,0.000000
0.310000,-0.018250,-1292.705444,-0.012935,-0.003318,-0.084287,-0.081178,-0.004135,-0.842866,-1292.705444,-0.084078,0.000000
0.320000,-0.018616,-1292.838867,-0.012930,-0.003319,-0.084294,-0.082807,-0.004218,-0.842942,-1292.838867,-0.084078,0.000000
0.330000,-0.029419,-1292.705444,-0.012935,-0.003319,-0.084294,-0.130862,-0.006666,-0.842942,-1292.705444,-0.084078,0.000000
0.340000,-0.026070,-1292.794312,-0.012922,-0.003318,-0.084287,-0.115964,-0.005907,-0.842866,-1292.794312,-0.084078,0.000000
0.350000,-0.020111,-1292.794312,-0.012935,-0.003319,-0.084294,-0.089459,-0.004557,-0.842942,-1292.794312,-0.084078,0.000000
0.360000,-0.022339,-1292.705444,-0.012939,-0.003318,-0.084287,-0.099368,-0.005062,-0.842866,-1292.705444,-0.084078,0.000000
0.370000,-0.026436,-1292.794312,-0.012922,-0.003319,-0.084294,-0.117593,-0.005990,-0.842942,-1292.794312,-0.084078,0.000000
0.380000,-0.027557,-1292.749878,-0.012939,-0.003319,-0.084294,-0.122581,-0.006245,-0.842942,-1292.749878,-0.084078,0.000000
0.390000,-0.017502,-1292.705444,-0.012943,-0.003318,-0.084287,-0.077852,-0.003966,-0.842866,-1292.705444,-0.084078,0.000000
0.400000,-0.021225,-1292.838867,-0.012943,-0.003318,-0.084277,-0.094413,-0.004810,-0.842775,-1292.838867,-0.083922,0.000000
0.410000,0.000374,-1292.794312,-0.012930,-0.003317,-0.084252,0.001663,0.000085,-0.842518,-1292.794312,-0.083749,0.000000
0.420000,-0.003349,-1292.749878,-0.012930,-0.003314,-0.084165,-0.014898,-0.000759,-0.841655,-1292.749878,-0.083575,0.000000
0.430000,-0.001114,-1292.794312,-0.012939,-0.003308,-0.084035,-0.004955,-0.000252,-0.840353,-1292.794312,-0.083419,0.000000
0.440000,0.005959,-1292.794312,-0.012939,-0.003301,-0.083845,0.026505,0.001350,-0.838445,-1292.794312,-0.083245,0.000000
0.450000,0.002975,-1292.794312,-0.012935,-0.003291,-0.083601,0.013236,0.000674,-0.836008,-1292.794312,-0.083089,0.000000
0.460000,-0.008194,-1292.705444,-0.012926,-0.003281,-0.083349,-0.036449,-0.001857,-0.833494,-1292.705444,-0.082916,0.000000
0.470000,0.003723,-1292.794312,-0.012943,-0.003274,-0.083150,0.016561,0.000844,-0.831496,-1292.794312,-0.082742,0.000000
0.480000,0.028297,-1292.794312,-0.012956,-0.003267,-0.082986,0.125873,0.006412,-0.829861,-1292.794312,-0.082586,0.000000
0.490000,0.036491,-1292.749878,-0.012930,-0.003262,-0.082856,0.162322,0.008269,-0.828559,-1292.749878,-0.082412,0.000000
0.500000,-0.007820,-1292.749878,-0.012930,-0.003257,-0.082733,-0.034786,-0.001772,-0.827333,-1292.749878,-0.082256,0.000000
0.510000,-0.032394,-1292.749878,-0.012943,-0.003252,-0.082612,-0.144098,-0.007341,-0.826121,-1292.749878,-0.082084,0.000000
0.520000,-0.042824,-1292.838867,-0.012926,-0.003248,-0.082500,-0.190490,-0.009704,-0.825001,-1292.838867,-0.081910,0.000000
0.530000,-0.029045,-1292.794312,-0.012935,-0.003243,-0.082361,-0.129199,-0.006582,-0.823608,-1292.794312,-0.081754,0.000000
0.540000,-0.019363,-1292.749878,-0.012913,-0.003237,-0.082231,-0.086133,-0.004388,-0.822306,-1292.749878,-0.081581,0.000000
0.550000,-0.011169,-1292.794312,-0.012935,-0.003233,-0.082126,-0.049684,-0.002531,-0.821262,-1292.794312,-0.081424,0.000000
0.560000,-0.024948,-1292.705444,-0.012939,-0.003229,-0.082014,-0.110975,-0.005653,-0.820141,-1292.705444,-0.081251,0.000000
0.570000,-0.052132,-1292.838867,-0.012939,-0.003223,-0.081875,-0.231893,-0.011813,-0.818748,-1292.838867,-0.081077,0.000000
0.580000,-0.052879,-1292.794312,-0.012956,-0.003218,-0.081728,-0.235219,-0.011983,-0.817280,-1292.794312,-0.080921,0.000000
0.590000,-0.022339,-1292.749878,-0.012943,-0.003211,-0.081572,-0.099368,-0.005062,-0.815721,-1292.749878,-0.080748,0.000000
0.600000,-0.003349,-1292.749878,-0.012943,-0.003205,-0.081416,-0.014898,-0.000759,-0.814161,-1292.749878,-0.080593,0.000000
0.610000,0.003349,-1292.660889,-0.012947,-0.003201,-0.081303,0.014898,0.000759,-0.813026,-1292.660889,-0.080418,0.000000
0.620000,0.028671,-1292.794312,-0.012943,-0.003198,-0.081225,0.127536,0.006497,-0.812254,-1292.794312,-0.080244,0.000000
0.630000,0.035004,-1292.794312,-0.012952,-0.003193,-0.081103,0.155704,0.007932,-0.811027,-1292.794312,-0.080088,0.000000
0.640000,0.032394,-1292.794312,-0.012917,-0.003188,-0.080982,0.144098,0.007341,-0.809816,-1292.794312,-0.079916,0.000000
0.650000,0.029045,-1292.794312,-0.012935,-0.003184,-0.080886,0.129199,0.006582,-0.808862,-1292.794312,-0.079760,0.000000
0.660000,0.014893,-1292.705444,-0.012926,-0.003181,-0.080791,0.066245,0.003375,-0.807909,-1292.705444,-0.079586,0.000000
0.670000,0.015640,-1292.749878,-0.012930,-0.003174,-0.080626,0.069571,0.003544,-0.806258,-1292.749878,-0.079412,0.000000
0.680000,0.016014,-1292.794312,-0.012935,-0.003164,-0.080358,0.071234,0.003629,-0.803579,-1292.794312,-0.079256,0.000000
0.690000,0.008568,-1292.705444,-0.012930,-0.003152,-0.080063,0.038112,0.001941,-0.800626,-1292.705444,-0.079083,0.000000
0.700000,0.015640,-1292.794312,-0.012943,-0.003144,-0.079846,0.069571,0.003544,-0.798461,-1292.794312,-0.078909,0.000000
0.710000,0.029793,-1292.705444,-0.012930,-0.003137,-0.079690,0.132525,0.006751,-0.796902,-1292.705444,-0.078753,0.000000
0.720000,0.010056,-1292.749878,-0.012922,-0.003133,-0.079569,0.044729,0.002279,-0.795691,-1292.749878,-0.078580,0.000000
0.730000,-0.006706,-1292.705444,-0.012917,-0.003128,-0.079456,-0.029831,-0.001520,-0.794555,-1292.705444,-0.078423,0.000000
0.740000,-0.016388,-1292.794312,-0.012904,-0.003124,-0.079344,-0.072897,-0.003714,-0.793435,-1292.794312,-0.078250,0.000000
0.750000,-0.017876,-1292.749878,-0.012900,-0.003118,-0.079204,-0.079515,-0.004051,-0.792042,-1292.749878,-0.078076,0.000000
0.760000,-0.000374,-1292.749878,-0.012909,-0.003112,-0.079057,-0.001663,-0.000085,-0.790574,-1292.749878,-0.077920,0.000000
0.770000,0.008194,-1292.794312,-0.012879,-0.003106,-0.078901,0.036449,0.001857,-0.789014,-1292.794312,-0.077748,0.000000
0.780000,0.003723,-1292.794312,-0.012887,-0.003099,-0.078718,0.016561,0.000844,-0.787182,-1292.794312,-0.077592,0.000000
0.790000,0.010796,-1292.705444,-0.012857,-0.003091,-0.078511,0.048021,0.002446,-0.785108,-1292.705444,-0.077418,0.000000
0.800000,0.007446,-1292.794312,-0.012861,-0.003083,-0.078302,0.033123,0.001687,-0.783019,-1292.794312,-0.077244,0.000000
0.810000,0.013779,-1292.749878,-0.012861,-0.003076,-0.078137,0.061291,0.003122,-0.781369,-1292.749878,-0.077088,0.000000
0.820000,0.013779,-1292.749878,-0.012848,-0.003073,-0.078060,0.061291,0.003122,-0.780597,-1292.749878,-0.076915,0.000000
0.830000,0.038353,-1292.749878,-0.012840,-0.003071,-0.077999,0.170603,0.008691,-0.779991,-1292.749878,-0.076759,0.000000
0.840000,0.034630,-1292.838867,-0.012844,-0.003067,-0.077895,0.154041,0.007847,-0.778947,-1292.838867,-0.076585,0.000000
0.850000,0.033882,-1292.794312,-0.012831,-0.003061,-0.077755,0.150715,0.007678,-0.777554,-1292.794312,-0.076412,0.000000
0.860000,0.029793,-1292.749878,-0.012835,-0.003055,-0.077592,0.132525,0.006751,-0.775919,-1292.749878,-0.076255,0.000000
0.870000,0.011169,-1292.838867,-0.012822,-0.003047,-0.077383,0.049684,0.002531,-0.773829,-1292.838867,-0.076082,0.000000
0.880000,0.017502,-1292.749878,-0.012818,-0.003036,-0.077115,0.077852,0.003966,-0.771150,-1292.749878,-0.075927,0.000000
0.890000,0.024574,-1292.749878,-0.012801,-0.003025,-0.076836,0.109312,0.005569,-0.768364,-1292.749878,-0.075752,0.000000
0.900000,0.020477,-1292.838867,-0.012792,-0.003016,-0.076603,0.091088,0.004640,-0.766032,-1292.838867,-0.075580,0.000000
0.910000,-0.002975,-1292.749878,-0.012788,-0.003009,-0.076420,-0.013236,-0.000674,-0.764201,-1292.749878,-0.075424,0.000000
0.920000,-0.010429,-1292.749878,-0.012762,-0.003003,-0.076264,-0.046392,-0.002363,-0.762641,-1292.749878,-0.075250,0.000000
0.930000,-0.015266,-1292.794312,-0.012766,-0.002997,-0.076125,-0.067908,-0.003459,-0.761248,-1292.794312,-0.075094,0.000000
0.940000,-0.010056,-1292.749878,-0.012762,-0.002992,-0.076004,-0.044729,-0.002279,-0.760037,-1292.749878,-0.074920,0.000000
0.950000,-0.016754,-1292.794312,-0.012762,-0.002988,-0.075883,-0.074526,-0.003797,-0.758826,-1292.794312,-0.074747,0.000000
0.960000,-0.011169,-1292.749878,-0.012762,-0.002982,-0.075752,-0.049684,-0.002531,-0.757524,-1292.749878,-0.074591,0.000000
0.970000,-0.004097,-1292.794312,-0.012753,-0.002976,-0.075587,-0.018224,-0.000928,-0.755874,-1292.794312,-0.074417,0.000000
0.980000,0.011169,-1292.794312,-0.012745,-0.002968,-0.075389,0.049684,0.002531,-0.753891,-1292.794312,-0.074261,0.000000
0.990000,0.014893,-1292.705444,-0.012728,-0.002961,-0.075198,0.066245,0.003375,-0.751983,-1292.705444,-0.074087,0.000000
1.000000,0.009308,-1292.794312,-0.012723,-0.002953,-0.075015,0.041403,0.002109,-0.750151,-1292.794312,-0.073914,0.000000
1.010000,0.006706,-1292.705444,-0.012728,-0.002948,-0.074877,0.029831,0.001520,-0.748773,-1292.705444,-0.073759,0.000000
1.020000,0.031281,-1292.705444,-0.012702,-0.002944,-0.074790,0.139143,0.007088,-0.747895,-1292.705444,-0.073584,0.000000
1.030000,0.051384,-1292.794312,-0.012710,-0.002941,-0.074703,0.228567,0.011644,-0.747032,-1292.794312,-0.073428,0.000000
1.040000,0.043198,-1292.794312,-0.012715,-0.002936,-0.074573,0.192153,0.009789,-0.745730,-1292.794312,-0.073254,0.000000
1.050000,0.039841,-1292.838867,-0.012697,-0.002929,-0.074408,0.177220,0.009028,-0.744080,-1292.838867,-0.073082,0.000000
1.060000,0.030533,-1292.705444,-0.012706,-0.002922,-0.074210,0.135817,0.006919,-0.742097,-1292.705444,-0.072926,0.000000
1.070000,0.025696,-1292.794312,-0.012684,-0.002911,-0.073931,0.114301,0.005823,-0.739311,-1292.794312,-0.072752,0.000000
1.080000,0.036491,-1292.705444,-0.012672,-0.002899,-0.073637,0.162322,0.008269,-0.736374,-1292.705444,-0.072579,0.000000
1.090000,0.036118,-1292.749878,-0.012659,-0.002890,-0.073403,0.160659,0.008184,-0.734027,-1292.749878,-0.072423,0.000000
1.100000,0.024200,-1292.749878,-0.012650,-0.002883,-0.073221,0.107649,0.005484,-0.732211,-1292.749878,-0.072249,0.000000
1.110000,-0.001862,-1292.705444,-0.012650,-0.002877,-0.073082,-0.008281,-0.000422,-0.730818,-1292.705444,-0.072093,0.000000
1.120000,0.000748,-1292.838867,-0.012641,-0.002872,-0.072961,0.003326,0.000169,-0.729607,-1292.838867,-0.071919,0.000000
1.130000,-0.013031,-1292.749878,-0.012633,-0.002868,-0.072840,-0.057965,-0.002953,-0.728395,-1292.749878,-0.071746,0.000000
1.140000,-0.017502,-1292.705444,-0.012628,-0.002862,-0.072691,-0.077852,-0.003966,-0.726912,-1292.705444,-0.071591,0.000000
1.150000,-0.005211,-1292.794312,-0.012641,-0.002856,-0.072544,-0.023179,-0.001181,-0.725443,-1292.794312,-0.071416,0.000000
1.160000,0.001488,-1292.705444,-0.012603,-0.002849,-0.072370,0.006618,0.000337,-0.723702,-1292.705444,-0.071260,0.000000
1.170000,0.002235,-1292.838867,-0.012611,-0.002842,-0.072179,0.009944,0.000507,-0.721795,-1292.838867,-0.071086,0.000000
1.180000,-0.000374,-1292.749878,-0.012603,-0.002834,-0.071980,-0.001663,-0.000085,-0.719796,-1292.749878,-0.070914,0.000000
1.190000,0.013405,-1292.705444,-0.012577,-0.002827,-0.071807,0.059628,0.003038,-0.718070,-1292.705444,-0.070758,0.000000
1.200000,0.020111,-1292.838867,-0.012590,-0.002822,-0.071686,0.089459,0.004557,-0.716859,-1292.838867,-0.070584,0.000000
1.210000,0.026436,-1292.749878,-0.012590,-0.002819,-0.071607,0.117593,0.005990,-0.716072,-1292.749878,-0.070428,0.000000
1.220000,0.046547,-1292.794312,-0.012568,-0.002814,-0.071486,0.207051,0.010548,-0.714861,-1292.794312,-0.070255,0.000000
1.230000,0.052132,-1292.794312,-0.012585,-0.002808,-0.071312,0.231893,0.011813,-0.713120,-1292.794312,-0.070081,0.000000
1.240000,0.043198,-1292.794312,-0.012568,-0.002802,-0.071174,0.192153,0.009789,-0.711742,-1292.794312,-0.069925,0.000000
1.250000,0.052879,-1292.749878,-0.012559,-0.002798,-0.071070,0.235219,0.011983,-0.710697,-1292.749878,-0.069751,0.000000
1.260000,0.050270,-1292.794312,-0.012551,-0.002792,-0.070914,0.223612,0.011391,-0.709138,-1292.794312,-0.069595,0.000000
1.270000,0.046921,-1292.794312,-0.012564,-0.002781,-0.070644,0.208714,0.010632,-0.706443,-1292.794312,-0.069423,0.000000
1.280000,0.052879,-1292.749878,-0.012547,-0.002770,-0.070358,0.235219,0.011983,-0.703582,-1292.749878,-0.069248,0.000000
1.290000,0.059952,-1292.749878,-0.012525,-0.002762,-0.070158,0.266679,0.013585,-0.701583,-1292.749878,-0.069092,0.000000
1.300000,0.030907,-1292.749878,-0.012521,-0.002757,-0.070021,0.137480,0.007004,-0.700206,-1292.749878,-0.068918,0.000000
1.310000,-0.008194,-1292.794312,-0.012521,-0.002752,-0.069899,-0.036449,-0.001857,-0.698994,-1292.794312,-0.068762,0.000000
1.320000,-0.010056,-1292.838867,-0.012516,-0.002747,-0.069769,-0.044729,-0.002279,-0.697692,-1292.838867,-0.068590,0.000000
1.330000,0.000374,-1292.749878,-0.012512,-0.002742,-0.069639,0.001663,0.000085,-0.696390,-1292.749878,-0.068416,0.000000
1.340000,0.002975,-1292.749878,-0.012503,-0.002736,-0.069500,0.013236,0.000674,-0.694998,-1292.749878,-0.068260,0.000000
1.350000,-0.003723,-1292.749878,-0.012512,-0.002731,-0.069360,-0.016561,-0.000844,-0.693605,-1292.749878,-0.068086,0.000000
1.360000,0.001114,-1292.749878,-0.012490,-0.002723,-0.069162,0.004955,0.000252,-0.691621,-1292.749878,-0.067930,0.000000
1.370000,0.001862,-1292.749878,-0.012486,-0.002713,-0.068911,0.008281,0.000422,-0.689108,-1292.749878,-0.067757,0.000000
1.380000,0.013031,-1292.794312,-0.012473,-0.002703,-0.068667,0.057965,0.002953,-0.686671,-1292.794312,-0.067583,0.000000
1.390000,0.014153,-1292.749878,-0.012456,-0.002696,-0.068476,0.062954,0.003207,-0.684763,-1292.749878,-0.067427,0.000000
1.400000,0.010796,-1292.838867,-0.012460,-0.002691,-0.068355,0.048021,0.002446,-0.683552,-1292.838867,-0.067255,0.000000
1.410000,0.033516,-1292.705444,-0.012452,-0.002687,-0.068260,0.149086,0.007595,-0.682598,-1292.705444,-0.067097,0.000000
1.420000,0.030159,-1292.749878,-0.012443,-0.002684,-0.068164,0.134154,0.006834,-0.681644,-1292.749878,-0.066925,0.000000
1.430000,0.033142,-1292.838867,-0.012447,-0.002679,-0.068043,0.147423,0.007510,-0.680433,-1292.838867,-0.066750,0.000000
1.440000,0.027184,-1292.749878,-0.012434,-0.002675,-0.067939,0.120918,0.006160,-0.679389,-1292.749878,-0.066594,0.000000
1.450000,0.035004,-1292.838867,-0.012426,-0.002669,-0.067792,0.155704,0.007932,-0.677920,-1292.838867,-0.066422,0.000000
1.460000,0.037613,-1292.749878,-0.012421,-0.002659,-0.067541,0.167311,0.008523,-0.675407,-1292.749878,-0.066248,0.000000
1.470000,0.029793,-1292.794312,-0.012391,-0.002647,-0.067245,0.132525,0.006751,-0.672455,-1292.794312,-0.066092,0.000000
1.480000,0.032021,-1292.794312,-0.012409,-0.002637,-0.066985,0.142435,0.007256,-0.669851,-1292.794312,-0.065918,0.000000
1.490000,0.031281,-1292.749878,-0.012383,-0.002630,-0.066803,0.139143,0.007088,-0.668034,-1292.749878,-0.065762,0.000000
1.500000,0.010796,-1292.749878,-0.012383,-0.002624,-0.066655,0.048021,0.002446,-0.666550,-1292.749878,-0.065589,0.000000
1.510000,0.007446,-1292.749878,-0.012374,-0.002619,-0.066534,0.033123,0.001687,-0.665339,-1292.749878,-0.065415,0.000000
1.520000,0.005585,-1292.749878,-0.012374,-0.002614,-0.066404,0.024842,0.001266,-0.664037,-1292.749878,-0.065259,0.000000
1.530000,0.008194,-1292.749878,-0.012370,-0.002608,-0.066231,0.036449,0.001857,-0.662311,-1292.749878,-0.065085,0.000000
1.540000,0.016754,-1292.749878,-0.012370,-0.002599,-0.066022,0.074526,0.003797,-0.660222,-1292.749878,-0.064929,0.000000
1.550000,0.004097,-1292.838867,-0.012365,-0.002590,-0.065797,0.018224,0.000928,-0.657966,-1292.838867,-0.064757,0.000000
1.560000,0.012291,-1292.705444,-0.012340,-0.002582,-0.065571,0.054673,0.002785,-0.655710,-1292.705444,-0.064582,0.000000
1.570000,0.015266,-1292.749878,-0.012327,-0.002574,-0.065380,0.067908,0.003459,-0.653803,-1292.749878,-0.064426,0.000000
1.580000,0.015640,-1292.794312,-0.012322,-0.002568,-0.065215,0.069571,0.003544,-0.652153,-1292.794312,-0.064254,0.000000
1.590000,0.016388,-1292.749878,-0.012322,-0.002563,-0.065103,0.072897,0.003714,-0.651032,-1292.749878,-0.064096,0.000000
1.600000,0.018990,-1292.838867,-0.012314,-0.002558,-0.064964,0.084470,0.004303,-0.649639,-1292.838867,-0.063924,0.000000
1.610000,0.026070,-1292.705444,-0.012314,-0.002552,-0.064826,0.115964,0.005907,-0.648262,-1292.705444,-0.063750,0.000000
1.620000,0.019737,-1292.838867,-0.012314,-0.002550,-0.064782,0.087796,0.004473,-0.647823,-1292.838867,-0.063594,0.000000
1.630000,0.022713,-1292.794312,-0.012305,-0.002548,-0.064731,0.101031,0.005147,-0.647308,-1292.794312,-0.063421,0.000000
1.640000,0.021225,-1292.749878,-0.012296,-0.002544,-0.064617,0.094413,0.004810,-0.646172,-1292.749878,-0.063265,0.000000
1.650000,0.016388,-1292.794312,-0.012309,-0.002537,-0.064445,0.072897,0.003714,-0.644446,-1292.794312,-0.063091,0.000000
1.660000,0.017876,-1292.794312,-0.012288,-0.002526,-0.064166,0.079515,0.004051,-0.641661,-1292.794312,-0.062917,0.000000
1.670000,0.016754,-1292.794312,-0.012275,-0.002515,-0.063872,0.074526,0.003797,-0.638724,-1292.794312,-0.062761,0.000000
1.680000,0.032021,-1292.794312,-0.012279,-0.002507,-0.063673,0.142435,0.007256,-0.636725,-1292.794312,-0.062589,0.000000
1.690000,0.007446,-1292.749878,-0.012262,-0.002502,-0.063551,0.033123,0.001687,-0.635514,-1292.749878,-0.062433,0.000000
1.700000,-0.021225,-1292.838867,-0.012258,-0.002498,-0.063456,-0.094413,-0.004810,-0.634560,-1292.838867,-0.062258,0.000000
1.710000,-0.016014,-1292.705444,-0.012245,-0.002494,-0.063352,-0.071234,-0.003629,-0.633516,-1292.705444,-0.062086,0.000000
1.720000,-0.025322,-1292.794312,-0.012258,-0.002491,-0.063265,-0.112638,-0.005738,-0.632653,-1292.794312,-0.061928,0.000000
1.730000,-0.032021,-1292.838867,-0.012245,-0.002486,-0.063143,-0.142435,-0.007256,-0.631426,-1292.838867,-0.061756,0.000000
1.740000,-0.029793,-1292.794312,-0.012240,-0.002479,-0.062979,-0.132525,-0.006751,-0.629791,-1292.794312,-0.061600,0.000000
1.750000,-0.027931,-1292.794312,-0.012240,-0.002472,-0.062788,-0.124244,-0.006329,-0.627884,-1292.794312,-0.061426,0.000000
1.760000,-0.021973,-1292.794312,-0.012215,-0.002463,-0.062570,-0.097739,-0.004979,-0.625704,-1292.794312,-0.061253,0.000000
1.770000,-0.029045,-1292.838867,-0.012219,-0.002454,-0.062319,-0.129199,-0.006582,-0.623191,-1292.838867,-0.061097,0.000000
1.780000,-0.012291,-1292.749878,-0.012202,-0.002443,-0.062051,-0.054673,-0.002785,-0.620511,-1292.749878,-0.060923,0.000000
1.790000,0.008194,-1292.794312,-0.012189,-0.002434,-0.061833,0.036449,0.001857,-0.618331,-1292.794312,-0.060767,0.000000
1.800000,0.012657,-1292.838867,-0.012180,-0.002428,-0.061660,0.056302,0.002868,-0.616605,-1292.838867,-0.060593,0.000000
1.810000,0.015266,-1292.749878,-0.012189,-0.002423,-0.061556,0.067908,0.003459,-0.615560,-1292.749878,-0.060421,0.000000
1.820000,0.023834,-1292.749878,-0.012167,-0.002422,-0.061512,0.106020,0.005401,-0.615121,-1292.749878,-0.060265,0.000000
1.830000,0.010796,-1292.749878,-0.012180,-0.002420,-0.061461,0.048021,0.002446,-0.614606,-1292.749878,-0.060091,0.000000
1.840000,-0.007446,-1292.705444,-0.012158,-0.002415,-0.061330,-0.033123,-0.001687,-0.613304,-1292.705444,-0.059916,0.000000
