Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.004471,-1293.861938,-0.007791,-0.004782,-0.121472,-0.019887,-0.001013,-1.214724,-1293.861938,-0.121273,0.000000
0.120000,0.001862,-1293.817383,-0.007782,-0.004782,-0.121472,0.008281,0.000422,-1.214724,-1293.817383,-0.121273,0.000000
0.130000,-0.001862,-1293.817383,-0.007791,-0.004782,-0.121472,-0.008281,-0.000422,-1.214724,-1293.817383,-0.121273,0.000000
0.140000,-0.003723,-1293.906372,-0.007804,-0.004782,-0.121472,-0.016561,-0.000844,-1.214724,-1293.906372,-0.121273,0.000000
0.150000,-0.008194,-1293.772949,-0.007782,-0.004782,-0.121472,-0.036449,-0.001857,-1.214724,-1293.772949,-0.121273,0.000000
0.160000,-0.006706,-1293.906372,-0.007795,-0.004782,-0.121472,-0.029831,-0.001520,-1.214724,-1293.906372,-0.121273,0.000000
0.170000,-0.010429,-1293.817383,-0.007808,-0.004782,-0.121472,-0.046392,-0.002363,-1.214724,-1293.817383,-0.121273,0.000000
0.180000,0.002235,-1293.861938,-0.007804,-0.004782,-0.121472,0.009944,0.000507,-1.214724,-1293.861938,-0.121273,0.000000
0.190000,0.002235,-1293.861938,-0.007787,-0.004782,-0.121472,0.009944,0.000507,-1.214724,-1293.861938,-0.121273,0.000000
0.200000,0.000748,-1293.861938,-0.007795,-0.004782,-0.121472,0.003326,0.000169,-1.214724,-1293.861938,-0.121273,0.000000
0.210000,-0.007072,-1293.861938,-0.007800,-0.004782,-0.121472,-0.031460,-0.001603,-1.214724,-1293.861938,-0.121273,0.000000
0.220000,-0.003349,-1293.817383,-0.007782,-0.004782,-0.121472,-0.014898,-0.000759,-1.214724,-1293.817383,-0.121273,0.000000
0.230000,-0.004837,-1293.817383,-0.007782,-0.004782,-0.121472,-0.021516,-0.001096,-1.214724,-1293.817383,-0.121273,0.000000
0.240000,-0.006706,-1293.861938,-0.007800,-0.004782,-0.121472,-0.029831,-0.001520,-1.214724,-1293.861938,-0.121273,0.000000
0.250000,-0.004471,-1293.817383,-0.007791,-0.004782,-0.121472,-0.019887,-0.001013,-1.214724,-1293.817383,-0.121273,0.000000
0.260000,-0.005959,-1293.861938,-0.007787,-0.004782,-0.121472,-0.026505,-0.001350,-1.214724,-1293.861938,-0.121273,0.000000
0.270000,-0.001488,-1293.817383,-0.007800,-0.004782,-0.121472,-0.006618,-0.000337,-1.214724,-1293.817383,-0.121273,0.000000
0.280000,-0.003349,-1293.861938,-0.007787,-0.004782,-0.121472,-0.014898,-0.000759,-1.214724,-1293.861938,-0.121273,0.000000
0.290000,-0.005959,-1293.861938,-0.007795,-0.004782,-0.121472,-0.026505,-0.001350,-1.214724,-1293.861938,-0.121273,0.000000
0.300000,-0.013031,-1293.772949,-0.007800,-0.004782,-0.121472,-0.057965,-0.002953,-1.214724,-1293.772949,-0.121273,0.000000
0.310000,-0.007820,-1293.861938,-0.007791,-0.004782,-0.121472,-0.034786,-0.001772,-1.214724,-1293.861938,-0.121273,0.000000
0.320000,-0.005959,-1293.861938,-0.007782,-0.004782,-0.121472,-0.026505,-0.001350,-1.214724,-1293.861938,-0.121273,0.000000
0.330000,-0.007820,-1293.772949,-0.007782,-0.004782,-0.121472,-0.034786,-0.001772,-1.214724,-1293.772949,-0.121273,0.000000
0.340000,0.000374,-1293.861938,-0.007800,-0.004782,-0.121472,0.001663,0.000085,-1.214724,-1293.861938,-0.121273,0.000000
0.350000,-0.005211,-1293.728516,-0.007795,-0.004782,-0.121472,-0.023179,-0.001181,-1.214724,-1293.728516,-0.121273,0.000000
0.360000,-0.008568,-1293.861938,-0.007782,-0.004782,-0.121472,-0.038112,-0.001941,-1.214724,-1293.861938,-0.121273,0.000000
0.370000,-0.006706,-1293.772949,-0.007804,-0.004782,-0.121472,-0.029831,-0.001520,-1.214724,-1293.772949,-0.121273,0.000000
0.380000,-0.004097,-1293.861938,-0.007791,-0.004782,-0.121472,-0.018224,-0.000928,-1.214724,-1293.861938,-0.121273,0.000000
0.390000,0.010429,-1293.906372,-0.007800,-0.004782,-0.121472,0.046392,0.002363,-1.214724,-1293.906372,-0.121238,0.000000
0.400000,-0.022713,-1293.772949,-0.007791,-0.004782,-0.121456,-0.101031,-0.005147,-1.214558,-1293.772949,-0.121082,0.000000
0.410000,-0.013779,-1293.861938,-0.007778,-0.004780,-0.121412,-0.061291,-0.003122,-1.214119,-1293.861938,-0.120909,0.000000
0.420000,-0.014893,-1293.861938,-0.007804,-0.004777,-0.121342,-0.066245,-0.003375,-1.213422,-1293.861938,-0.120753,0.000000
0.430000,-0.012657,-1293.772949,-0.007787,-0.004773,-0.121230,-0.056302,-0.002868,-1.212302,-1293.772949,-0.120579,0.000000
0.440000,0.010429,-1293.817383,-0.007800,-0.004767,-0.121074,0.046392,0.002363,-1.210742,-1293.817383,-0.120405,0.000000
0.450000,0.005959,-1293.772949,-0.007795,-0.004757,-0.120840,0.026505,0.001350,-1.208396,-1293.772949,-0.120249,0.000000
0.460000,0.001114,-1293.817383,-0.007791,-0.004748,-0.120588,0.004955,0.000252,-1.205883,-1293.817383,-0.120077,0.000000
0.470000,-0.007820,-1293.772949,-0.007800,-0.004739,-0.120363,-0.034786,-0.001772,-1.203627,-1293.772949,-0.119921,0.000000
0.480000,-0.015640,-1293.817383,-0.007787,-0.004732,-0.120181,-0.069571,-0.003544,-1.201810,-1293.817383,-0.119747,0.000000
0.490000,-0.013779,-1293.817383,-0.007795,-0.004726,-0.120033,-0.061291,-0.003122,-1.200326,-1293.817383,-0.119574,0.000000
0.500000,-0.037613,-1293.817383,-0.007791,-0.004721,-0.119902,-0.167311,-0.008523,-1.199024,-1293.817383,-0.119416,0.000000
0.510000,-0.029045,-1293.861938,-0.007791,-0.004715,-0.119772,-0.129199,-0.006582,-1.197722,-1293.861938,-0.119244,0.000000
0.520000,-0.049896,-1293.861938,-0.007787,-0.004711,-0.119651,-0.221950,-0.011307,-1.196511,-1293.861938,-0.119088,0.000000
0.530000,-0.039841,-1293.772949,-0.007782,-0.004706,-0.119521,-0.177220,-0.009028,-1.195209,-1293.772949,-0.118914,0.000000
0.540000,-0.022339,-1293.817383,-0.007791,-0.004700,-0.119391,-0.099368,-0.005062,-1.193907,-1293.817383,-0.118741,0.000000
0.550000,-0.019363,-1293.817383,-0.007795,-0.004695,-0.119261,-0.086133,-0.004388,-1.192605,-1293.817383,-0.118585,0.000000
0.560000,-0.018250,-1293.906372,-0.007795,-0.004690,-0.119123,-0.081178,-0.004135,-1.191228,-1293.906372,-0.118411,0.000000
0.570000,-0.021599,-1293.861938,-0.007795,-0.004684,-0.118983,-0.096076,-0.004894,-1.189835,-1293.861938,-0.118255,0.000000
