Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.005585,-1294.084351,-0.006976,-0.003706,-0.094136,-0.024842,-0.001266,-0.941364,-1294.084351,-0.093946,0.000000
0.120000,-0.004471,-1294.039795,-0.006976,-0.003706,-0.094136,-0.019887,-0.001013,-0.941364,-1294.039795,-0.093946,0.000000
0.130000,-0.004471,-1294.084351,-0.006963,-0.003706,-0.094136,-0.019887,-0.001013,-0.941364,-1294.084351,-0.093946,0.000000
0.140000,-0.003349,-1294.084351,-0.006963,-0.003706,-0.094136,-0.014898,-0.000759,-0.941364,-1294.084351,-0.093946,0.000000
0.150000,0.002975,-1294.039795,-0.006967,-0.003706,-0.094136,0.013236,0.000674,-0.941364,-1294.039795,-0.093946,0.000000
0.160000,0.004845,-1294.039795,-0.006959,-0.003706,-0.094136,0.021550,0.001098,-0.941364,-1294.039795,-0.093946,0.000000
0.170000,0.000374,-1293.995361,-0.006967,-0.003706,-0.094136,0.001663,0.000085,-0.941364,-1293.995361,-0.093946,0.000000
0.180000,-0.006332,-1294.084351,-0.006967,-0.003706,-0.094136,-0.028168,-0.001435,-0.941364,-1294.084351,-0.093946,0.000000
0.190000,-0.000374,-1294.084351,-0.006954,-0.003706,-0.094136,-0.001663,-0.000085,-0.941364,-1294.084351,-0.093946,0.000000
0.200000,-0.002609,-1293.995361,-0.006976,-0.003706,-0.094136,-0.011607,-0.000591,-0.941364,-1293.995361,-0.093946,0.000000
0.210000,-0.001862,-1294.039795,-0.006963,-0.003706,-0.094136,-0.008281,-0.000422,-0.941364,-1294.039795,-0.093946,0.000000
0.220000,-0.005211,-1294.039795,-0.006980,-0.003706,-0.094136,-0.023179,-0.001181,-0.941364,-1294.039795,-0.093946,0.000000
0.230000,0.001488,-1294.039795,-0.006972,-0.003706,-0.094136,0.006618,0.000337,-0.941364,-1294.039795,-0.093946,0.000000
