Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.013405,-1294.128784,-0.007127,-0.003943,-0.100147,-0.059628,-0.003038,-1.001468,-1294.128784,-0.099965,0.000000
0.220000,-0.009308,-1294.128784,-0.007114,-0.003943,-0.100147,-0.041403,-0.002109,-1.001468,-1294.128784,-0.099965,0.000000
0.230000,-0.008568,-1294.128784,-0.007118,-0.003943,-0.100147,-0.038112,-0.001941,-1.001468,-1294.128784,-0.099965,0.000000
0.240000,-0.002609,-1294.084351,-0.007127,-0.003943,-0.100147,-0.011607,-0.000591,-1.001468,-1294.084351,-0.099965,0.000000
0.250000,-0.002235,-1294.128784,-0.007114,-0.003943,-0.100147,-0.009944,-0.000507,-1.001468,-1294.128784,-0.099965,0.000000
0.260000,-0.008194,-1294.173218,-0.007131,-0.003943,-0.100147,-0.036449,-0.001857,-1.001468,-1294.173218,-0.099965,0.000000
0.270000,-0.008194,-1294.128784,-0.007118,-0.003943,-0.100147,-0.036449,-0.001857,-1.001468,-1294.128784,-0.099965,0.000000
0.280000,0.000374,-1294.128784,-0.007123,-0.003943,-0.100147,0.001663,0.000085,-1.001468,-1294.128784,-0.099965,0.000000
0.290000,-0.006706,-1294.084351,-0.007131,-0.003943,-0.100147,-0.029831,-0.001520,-1.001468,-1294.084351,-0.099965,0.000000
0.300000,-0.012291,-1294.173218,-0.007123,-0.003943,-0.100147,-0.054673,-0.002785,-1.001468,-1294.173218,-0.099965,0.000000
0.310000,-0.009682,-1294.128784,-0.007136,-0.003943,-0.100147,-0.043066,-0.002194,-1.001468,-1294.128784,-0.099965,0.000000
0.320000,-0.001488,-1294.084351,-0.007140,-0.003943,-0.100147,-0.006618,-0.000337,-1.001468,-1294.084351,-0.099965,0.000000
0.330000,0.002609,-1294.128784,-0.007123,-0.003943,-0.100147,0.011607,0.000591,-1.001468,-1294.128784,-0.099965,0.000000
0.340000,-0.005959,-1294.039795,-0.007127,-0.003943,-0.100147,-0.026505,-0.001350,-1.001468,-1294.039795,-0.099965,0.000000
0.350000,0.004097,-1294.128784,-0.007123,-0.003943,-0.100147,0.018224,0.000928,-1.001468,-1294.128784,-0.099965,0.000000
0.360000,-0.001862,-1294.173218,-0.007127,-0.003943,-0.100147,-0.008281,-0.000422,-1.001468,-1294.173218,-0.099965,0.000000
0.370000,-0.004097,-1294.084351,-0.007123,-0.003943,-0.100147,-0.018224,-0.000928,-1.001468,-1294.084351,-0.099965,0.000000
0.380000,-0.014893,-1294.217773,-0.007123,-0.003943,-0.100147,-0.066245,-0.003375,-1.001468,-1294.217773,-0.099965,0.000000
0.390000,-0.010056,-1294.128784,-0.007123,-0.003942,-0.100138,-0.044729,-0.002279,-1.001377,-1294.128784,-0.099861,0.000000
0.400000,-0.002609,-1294.084351,-0.007131,-0.003941,-0.100103,-0.011607,-0.000591,-1.001029,-1294.084351,-0.099687,0.000000
0.410000,0.022713,-1294.084351,-0.007127,-0.003939,-0.100061,0.101031,0.005147,-1.000605,-1294.084351,-0.099531,0.000000
0.420000,0.003723,-1294.128784,-0.007118,-0.003937,-0.100008,0.016561,0.000844,-1.000075,-1294.128784,-0.099358,0.000000
0.430000,0.010796,-1294.173218,-0.007114,-0.003933,-0.099905,0.048021,0.002446,-0.999046,-1294.173218,-0.099184,0.000000
0.440000,0.010056,-1294.039795,-0.007123,-0.003927,-0.099749,0.044729,0.002279,-0.997486,-1294.039795,-0.099028,0.000000
0.450000,0.005585,-1294.128784,-0.007127,-0.003920,-0.099575,0.024842,0.001266,-0.995745,-1294.128784,-0.098855,0.000000
0.460000,0.011543,-1294.039795,-0.007123,-0.003913,-0.099384,0.051347,0.002616,-0.993838,-1294.039795,-0.098698,0.000000
0.470000,0.022713,-1294.039795,-0.007144,-0.003903,-0.099132,0.101031,0.005147,-0.991325,-1294.039795,-0.098525,0.000000
0.480000,0.028297,-1294.128784,-0.007118,-0.003892,-0.098863,0.125873,0.006412,-0.988630,-1294.128784,-0.098351,0.000000
0.490000,0.014526,-1294.128784,-0.007140,-0.003884,-0.098656,0.064617,0.003292,-0.986556,-1294.128784,-0.098195,0.000000
0.500000,-0.003349,-1294.128784,-0.007118,-0.003878,-0.098500,-0.014898,-0.000759,-0.984996,-1294.128784,-0.098023,0.000000
