Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.008934,-1293.861938,-0.009231,-0.005826,-0.147992,-0.039741,-0.002024,-1.479924,-1293.861938,-0.147809,0.000000
0.220000,-0.012291,-1293.861938,-0.009240,-0.005826,-0.147992,-0.054673,-0.002785,-1.479924,-1293.861938,-0.147809,0.000000
0.230000,-0.013779,-1293.728516,-0.009235,-0.005826,-0.147992,-0.061291,-0.003122,-1.479924,-1293.728516,-0.147809,0.000000
0.240000,-0.007820,-1293.861938,-0.009240,-0.005826,-0.147992,-0.034786,-0.001772,-1.479924,-1293.861938,-0.147809,0.000000
0.250000,-0.005211,-1293.817383,-0.009227,-0.005826,-0.147992,-0.023179,-0.001181,-1.479924,-1293.817383,-0.147809,0.000000
0.260000,-0.008934,-1293.861938,-0.009231,-0.005826,-0.147992,-0.039741,-0.002024,-1.479924,-1293.861938,-0.147809,0.000000
0.270000,-0.008194,-1293.772949,-0.009227,-0.005826,-0.147992,-0.036449,-0.001857,-1.479924,-1293.772949,-0.147809,0.000000
0.280000,-0.004471,-1293.772949,-0.009235,-0.005826,-0.147992,-0.019887,-0.001013,-1.479924,-1293.772949,-0.147809,0.000000
0.290000,-0.017502,-1293.817383,-0.009218,-0.005826,-0.147992,-0.077852,-0.003966,-1.479924,-1293.817383,-0.147809,0.000000
0.300000,-0.010056,-1293.772949,-0.009231,-0.005826,-0.147992,-0.044729,-0.002279,-1.479924,-1293.772949,-0.147809,0.000000
0.310000,-0.002235,-1293.817383,-0.009227,-0.005826,-0.147992,-0.009944,-0.000507,-1.479924,-1293.817383,-0.147809,0.000000
0.320000,-0.010429,-1293.861938,-0.009235,-0.005826,-0.147992,-0.046392,-0.002363,-1.479924,-1293.861938,-0.147809,0.000000
0.330000,-0.003349,-1293.817383,-0.009235,-0.005826,-0.147992,-0.014898,-0.000759,-1.479924,-1293.817383,-0.147809,0.000000
0.340000,-0.014893,-1293.861938,-0.009244,-0.005826,-0.147992,-0.066245,-0.003375,-1.479924,-1293.861938,-0.147809,0.000000
0.350000,-0.017502,-1293.861938,-0.009222,-0.005826,-0.147992,-0.077852,-0.003966,-1.479924,-1293.861938,-0.147809,0.000000
0.360000,-0.015266,-1293.817383,-0.009227,-0.005826,-0.147992,-0.067908,-0.003459,-1.479924,-1293.817383,-0.147809,0.000000
0.370000,-0.010796,-1293.861938,-0.009218,-0.005826,-0.147992,-0.048021,-0.002446,-1.479924,-1293.861938,-0.147809,0.000000
0.380000,-0.007072,-1293.772949,-0.009227,-0.005826,-0.147992,-0.031460,-0.001603,-1.479924,-1293.772949,-0.147809,0.000000
0.390000,-0.012657,-1293.861938,-0.009222,-0.005826,-0.147992,-0.056302,-0.002868,-1.479924,-1293.861938,-0.147809,0.000000
0.400000,-0.016014,-1293.772949,-0.009227,-0.005826,-0.147983,-0.071234,-0.003629,-1.479833,-1293.772949,-0.147653,0.000000
0.410000,-0.030159,-1293.861938,-0.009231,-0.005824,-0.147923,-0.134154,-0.006834,-1.479228,-1293.861938,-0.147481,0.000000
0.420000,-0.013031,-1293.772949,-0.009240,-0.005819,-0.147802,-0.057965,-0.002953,-1.478017,-1293.772949,-0.147325,0.000000
0.430000,-0.024574,-1293.772949,-0.009231,-0.005812,-0.147628,-0.109312,-0.005569,-1.476276,-1293.772949,-0.147151,0.000000
0.440000,-0.020851,-1293.817383,-0.009214,-0.005804,-0.147428,-0.092750,-0.004725,-1.474277,-1293.817383,-0.146978,0.000000
0.450000,-0.011169,-1293.772949,-0.009231,-0.005797,-0.147255,-0.049684,-0.002531,-1.472551,-1293.772949,-0.146821,0.000000
0.460000,-0.010056,-1293.861938,-0.009231,-0.005792,-0.147116,-0.044729,-0.002279,-1.471158,-1293.861938,-0.146648,0.000000
0.470000,-0.033142,-1293.861938,-0.009227,-0.005787,-0.146986,-0.147423,-0.007510,-1.469856,-1293.861938,-0.146492,0.000000
0.480000,-0.043938,-1293.817383,-0.009222,-0.005782,-0.146855,-0.195445,-0.009956,-1.468554,-1293.817383,-0.146318,0.000000
0.490000,-0.064049,-1293.950806,-0.009240,-0.005776,-0.146709,-0.284903,-0.014514,-1.467086,-1293.950806,-0.146145,0.000000
0.500000,-0.051384,-1293.683960,-0.009240,-0.005769,-0.146544,-0.228567,-0.011644,-1.465436,-1293.683960,-0.145989,0.000000
0.510000,-0.049522,-1293.772949,-0.009218,-0.005764,-0.146397,-0.220287,-0.011222,-1.463967,-1293.772949,-0.145815,0.000000
0.520000,-0.025696,-1293.817383,-0.009222,-0.005759,-0.146267,-0.114301,-0.005823,-1.462665,-1293.817383,-0.145659,0.000000
0.530000,-0.023087,-1293.772949,-0.009231,-0.005753,-0.146118,-0.102694,-0.005231,-1.461181,-1293.772949,-0.145485,0.000000
0.540000,-0.011543,-1293.861938,-0.009240,-0.005746,-0.145946,-0.051347,-0.002616,-1.459455,-1293.861938,-0.145313,0.000000
0.550000,-0.009682,-1293.772949,-0.009240,-0.005739,-0.145764,-0.043066,-0.002194,-1.457639,-1293.772949,-0.145157,0.000000
0.560000,-0.008568,-1293.906372,-0.009218,-0.005733,-0.145606,-0.038112,-0.001941,-1.456064,-1293.906372,-0.144983,0.000000
0.570000,-0.002235,-1293.817383,-0.009235,-0.005728,-0.145503,-0.009944,-0.000507,-1.455035,-1293.817383,-0.144827,0.000000
0.580000,-0.007820,-1293.772949,-0.009227,-0.005724,-0.145399,-0.034786,-0.001772,-1.453990,-1293.772949,-0.144653,0.000000
0.590000,-0.017876,-1293.861938,-0.009231,-0.005720,-0.145287,-0.079515,-0.004051,-1.452870,-1293.861938,-0.144480,0.000000
0.600000,-0.018616,-1293.817383,-0.009227,-0.005716,-0.145192,-0.082807,-0.004218,-1.451916,-1293.817383,-0.144324,0.000000
0.610000,-0.016388,-1293.817383,-0.009227,-0.005713,-0.145122,-0.072897,-0.003714,-1.451220,-1293.817383,-0.144150,0.000000
0.620000,-0.021225,-1293.817383,-0.009240,-0.005711,-0.145061,-0.094413,-0.004810,-1.450614,-1293.817383,-0.143994,0.000000
0.630000,-0.040588,-1293.772949,-0.009235,-0.005707,-0.144966,-0.180546,-0.009197,-1.449660,-1293.772949,-0.143820,0.000000
0.640000,-0.043938,-1293.817383,-0.009227,-0.005700,-0.144792,-0.195445,-0.009956,-1.447919,-1293.817383,-0.143647,0.000000
0.650000,-0.035378,-1293.817383,-0.009235,-0.005691,-0.144550,-0.157367,-0.008017,-1.445497,-1293.817383,-0.143491,0.000000
0.660000,-0.039474,-1293.817383,-0.009218,-0.005681,-0.144306,-0.175591,-0.008945,-1.443059,-1293.817383,-0.143317,0.000000
0.670000,-0.041336,-1293.817383,-0.009218,-0.005674,-0.144108,-0.183872,-0.009367,-1.441076,-1293.817383,-0.143161,0.000000
0.680000,-0.029045,-1293.817383,-0.009201,-0.005668,-0.143977,-0.129199,-0.006582,-1.439774,-1293.817383,-0.142989,0.000000
0.690000,-0.051018,-1293.817383,-0.009201,-0.005664,-0.143873,-0.226938,-0.011561,-1.438729,-1293.817383,-0.142815,0.000000
0.700000,-0.080429,-1293.817383,-0.009201,-0.005660,-0.143768,-0.357766,-0.018225,-1.437685,-1293.817383,-0.142659,0.000000
0.710000,-0.083786,-1293.861938,-0.009188,-0.005654,-0.143613,-0.372699,-0.018986,-1.436125,-1293.861938,-0.142485,0.000000
0.720000,-0.083786,-1293.817383,-0.009188,-0.005647,-0.143422,-0.372699,-0.018986,-1.434218,-1293.817383,-0.142329,0.000000
0.730000,-0.086388,-1293.817383,-0.009188,-0.005639,-0.143222,-0.384271,-0.019576,-1.432219,-1293.817383,-0.142156,0.000000
0.740000,-0.074104,-1293.906372,-0.009179,-0.005633,-0.143075,-0.329632,-0.016792,-1.430751,-1293.906372,-0.141982,0.000000
0.750000,-0.064423,-1293.772949,-0.009179,-0.005629,-0.142980,-0.286566,-0.014598,-1.429797,-1293.772949,-0.141826,0.000000
0.760000,-0.063675,-1293.772949,-0.009166,-0.005624,-0.142840,-0.283240,-0.014429,-1.428404,-1293.772949,-0.141652,0.000000
0.770000,-0.042076,-1293.817383,-0.009158,-0.005617,-0.142675,-0.187164,-0.009535,-1.426754,-1293.817383,-0.141496,0.000000
0.780000,-0.035378,-1293.772949,-0.009158,-0.005611,-0.142519,-0.157367,-0.008017,-1.425195,-1293.772949,-0.141323,0.000000
0.790000,-0.041702,-1293.861938,-0.009136,-0.005603,-0.142312,-0.185501,-0.009450,-1.423120,-1293.861938,-0.141149,0.000000
0.800000,-0.014893,-1293.772949,-0.009140,-0.005595,-0.142112,-0.066245,-0.003375,-1.421122,-1293.772949,-0.140993,0.000000
0.810000,-0.002975,-1293.772949,-0.009132,-0.005588,-0.141947,-0.013236,-0.000674,-1.419472,-1293.772949,-0.140821,0.000000
0.820000,-0.012657,-1293.861938,-0.009127,-0.005584,-0.141835,-0.056302,-0.002868,-1.418352,-1293.861938,-0.140647,0.000000
0.830000,-0.032021,-1293.817383,-0.009123,-0.005580,-0.141731,-0.142435,-0.007256,-1.417307,-1293.817383,-0.140491,0.000000
0.840000,-0.062187,-1293.861938,-0.009132,-0.005574,-0.141575,-0.276622,-0.014092,-1.415748,-1293.861938,-0.140317,0.000000
0.850000,-0.065536,-1293.728516,-0.009110,-0.005566,-0.141366,-0.291521,-0.014851,-1.413658,-1293.728516,-0.140161,0.000000
0.860000,-0.058838,-1293.906372,-0.009119,-0.005556,-0.141115,-0.261724,-0.013333,-1.411145,-1293.906372,-0.139988,0.000000
0.870000,-0.050644,-1293.817383,-0.009102,-0.005547,-0.140889,-0.225275,-0.011476,-1.408889,-1293.817383,-0.139814,0.000000
0.880000,-0.048782,-1293.817383,-0.009080,-0.005541,-0.140751,-0.216995,-0.011054,-1.407512,-1293.817383,-0.139658,0.000000
0.890000,-0.081551,-1293.861938,-0.009076,-0.005536,-0.140621,-0.362755,-0.018480,-1.406210,-1293.861938,-0.139484,0.000000
0.900000,-0.091232,-1293.728516,-0.009067,-0.005531,-0.140491,-0.405822,-0.020674,-1.404908,-1293.728516,-0.139328,0.000000
0.910000,-0.096069,-1293.817383,-0.009058,-0.005525,-0.140335,-0.427338,-0.021770,-1.403348,-1293.817383,-0.139155,0.000000
0.920000,-0.094955,-1293.861938,-0.009063,-0.005519,-0.140179,-0.422383,-0.021517,-1.401789,-1293.861938,-0.138981,0.000000
0.930000,-0.096069,-1293.728516,-0.009050,-0.005513,-0.140023,-0.427338,-0.021770,-1.400229,-1293.728516,-0.138825,0.000000
0.940000,-0.085648,-1293.861938,-0.009041,-0.005507,-0.139884,-0.380979,-0.019408,-1.398837,-1293.861938,-0.138651,0.000000
0.950000,-0.083038,-1293.817383,-0.009054,-0.005501,-0.139719,-0.369373,-0.018817,-1.397186,-1293.817383,-0.138495,0.000000
0.960000,-0.080063,-1293.861938,-0.009033,-0.005494,-0.139537,-0.356137,-0.018143,-1.395370,-1293.861938,-0.138323,0.000000
0.970000,-0.049156,-1293.861938,-0.009033,-0.005486,-0.139337,-0.218658,-0.011139,-1.393371,-1293.861938,-0.138149,0.000000
0.980000,-0.031281,-1293.772949,-0.009028,-0.005479,-0.139155,-0.139143,-0.007088,-1.391554,-1293.772949,-0.137993,0.000000
0.990000,-0.024200,-1293.861938,-0.009011,-0.005473,-0.139025,-0.107649,-0.005484,-1.390252,-1293.861938,-0.137820,0.000000
1.000000,-0.007446,-1293.728516,-0.009015,-0.005468,-0.138877,-0.033123,-0.001687,-1.388769,-1293.728516,-0.137663,0.000000
1.010000,-0.001488,-1293.861938,-0.009007,-0.005462,-0.138730,-0.006618,-0.000337,-1.387300,-1293.861938,-0.137490,0.000000
1.020000,0.001488,-1293.817383,-0.008994,-0.005459,-0.138660,0.006618,0.000337,-1.386604,-1293.817383,-0.137316,0.000000
