Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,0.016754,-1293.683960,-0.008994,-0.005747,-0.145971,0.074526,0.003797,-1.459713,-1293.683960,-0.145790,0.000000
0.220000,0.011543,-1293.639526,-0.009011,-0.005747,-0.145971,0.051347,0.002616,-1.459713,-1293.639526,-0.145790,0.000000
0.230000,0.007820,-1293.639526,-0.009002,-0.005747,-0.145971,0.034786,0.001772,-1.459713,-1293.639526,-0.145790,0.000000
0.240000,0.005585,-1293.639526,-0.008994,-0.005747,-0.145971,0.024842,0.001266,-1.459713,-1293.639526,-0.145790,0.000000
0.250000,0.002975,-1293.728516,-0.009007,-0.005747,-0.145971,0.013236,0.000674,-1.459713,-1293.728516,-0.145790,0.000000
0.260000,-0.000374,-1293.639526,-0.008998,-0.005747,-0.145971,-0.001663,-0.000085,-1.459713,-1293.639526,-0.145790,0.000000
0.270000,0.006706,-1293.683960,-0.009002,-0.005747,-0.145971,0.029831,0.001520,-1.459713,-1293.683960,-0.145790,0.000000
0.280000,0.007072,-1293.683960,-0.009015,-0.005747,-0.145971,0.031460,0.001603,-1.459713,-1293.683960,-0.145790,0.000000
0.290000,0.005211,-1293.683960,-0.008998,-0.005747,-0.145971,0.023179,0.001181,-1.459713,-1293.683960,-0.145790,0.000000
0.300000,0.018250,-1293.683960,-0.009015,-0.005747,-0.145971,0.081178,0.004135,-1.459713,-1293.683960,-0.145790,0.000000
0.310000,0.018616,-1293.639526,-0.009015,-0.005747,-0.145971,0.082807,0.004218,-1.459713,-1293.639526,-0.145790,0.000000
0.320000,0.004097,-1293.683960,-0.009002,-0.005747,-0.145971,0.018224,0.000928,-1.459713,-1293.683960,-0.145790,0.000000
0.330000,0.008568,-1293.639526,-0.008998,-0.005747,-0.145971,0.038112,0.001941,-1.459713,-1293.639526,-0.145790,0.000000
0.340000,0.000374,-1293.639526,-0.008998,-0.005747,-0.145971,0.001663,0.000085,-1.459713,-1293.639526,-0.145790,0.000000
0.350000,0.010796,-1293.683960,-0.009002,-0.005747,-0.145971,0.048021,0.002446,-1.459713,-1293.683960,-0.145790,0.000000
0.360000,0.007072,-1293.683960,-0.008994,-0.005747,-0.145971,0.031460,0.001603,-1.459713,-1293.683960,-0.145790,0.000000
0.370000,0.007072,-1293.639526,-0.009002,-0.005747,-0.145971,0.031460,0.001603,-1.459713,-1293.639526,-0.145790,0.000000
0.380000,0.003349,-1293.594971,-0.008998,-0.005747,-0.145971,0.014898,0.000759,-1.459713,-1293.594971,-0.145790,0.000000
0.390000,0.011169,-1293.639526,-0.009007,-0.005747,-0.145971,0.049684,0.002531,-1.459713,-1293.639526,-0.145790,0.000000
0.400000,0.008194,-1293.594971,-0.009007,-0.005747,-0.145971,0.036449,0.001857,-1.459713,-1293.594971,-0.145703,0.000000
0.410000,-0.002975,-1293.594971,-0.008990,-0.005746,-0.145936,-0.013236,-0.000674,-1.459365,-1293.594971,-0.145529,0.000000
0.420000,-0.010056,-1293.728516,-0.008985,-0.005743,-0.145876,-0.044729,-0.002279,-1.458759,-1293.728516,-0.145357,0.000000
0.430000,-0.049156,-1293.683960,-0.008998,-0.005739,-0.145773,-0.218658,-0.011139,-1.457730,-1293.683960,-0.145201,0.000000
0.440000,-0.032768,-1293.728516,-0.009011,-0.005733,-0.145608,-0.145760,-0.007425,-1.456079,-1293.728516,-0.145027,0.000000
0.450000,-0.021225,-1293.683960,-0.009002,-0.005726,-0.145434,-0.094413,-0.004810,-1.454338,-1293.683960,-0.144871,0.000000
0.460000,-0.020477,-1293.683960,-0.008998,-0.005719,-0.145269,-0.091088,-0.004640,-1.452688,-1293.683960,-0.144697,0.000000
0.470000,-0.017128,-1293.683960,-0.009002,-0.005713,-0.145105,-0.076189,-0.003881,-1.451053,-1293.683960,-0.144524,0.000000
0.480000,0.000374,-1293.594971,-0.009015,-0.005706,-0.144940,0.001663,0.000085,-1.449403,-1293.594971,-0.144368,0.000000
0.490000,0.000748,-1293.639526,-0.009011,-0.005700,-0.144784,0.003326,0.000169,-1.447843,-1293.639526,-0.144194,0.000000
0.500000,-0.002975,-1293.594971,-0.009011,-0.005694,-0.144627,-0.013236,-0.000674,-1.446269,-1293.594971,-0.144038,0.000000
