Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.008194,-1293.417114,-0.008351,-0.004102,-0.104178,-0.036449,-0.001857,-1.041785,-1293.417114,-0.103980,0.000000
0.220000,-0.007446,-1293.461548,-0.008343,-0.004102,-0.104178,-0.033123,-0.001687,-1.041785,-1293.461548,-0.103980,0.000000
0.230000,-0.001862,-1293.506104,-0.008356,-0.004102,-0.104178,-0.008281,-0.000422,-1.041785,-1293.506104,-0.103980,0.000000
0.240000,-0.007446,-1293.417114,-0.008360,-0.004102,-0.104178,-0.033123,-0.001687,-1.041785,-1293.417114,-0.103980,0.000000
0.250000,-0.010429,-1293.506104,-0.008369,-0.004102,-0.104178,-0.046392,-0.002363,-1.041785,-1293.506104,-0.103980,0.000000
0.260000,-0.013031,-1293.506104,-0.008369,-0.004102,-0.104178,-0.057965,-0.002953,-1.041785,-1293.506104,-0.103980,0.000000
0.270000,-0.010429,-1293.372559,-0.008360,-0.004102,-0.104178,-0.046392,-0.002363,-1.041785,-1293.372559,-0.103980,0.000000
0.280000,-0.007446,-1293.461548,-0.008347,-0.004102,-0.104178,-0.033123,-0.001687,-1.041785,-1293.461548,-0.103980,0.000000
0.290000,-0.002975,-1293.506104,-0.008360,-0.004102,-0.104178,-0.013236,-0.000674,-1.041785,-1293.506104,-0.103980,0.000000
0.300000,-0.005959,-1293.506104,-0.008360,-0.004102,-0.104178,-0.026505,-0.001350,-1.041785,-1293.506104,-0.103980,0.000000
0.310000,-0.013779,-1293.461548,-0.008373,-0.004102,-0.104178,-0.061291,-0.003122,-1.041785,-1293.461548,-0.103980,0.000000
0.320000,-0.003723,-1293.417114,-0.008351,-0.004102,-0.104178,-0.016561,-0.000844,-1.041785,-1293.417114,-0.103980,0.000000
0.330000,-0.003723,-1293.506104,-0.008360,-0.004102,-0.104178,-0.016561,-0.000844,-1.041785,-1293.506104,-0.103980,0.000000
0.340000,-0.002609,-1293.417114,-0.008356,-0.004102,-0.104178,-0.011607,-0.000591,-1.041785,-1293.417114,-0.103980,0.000000
0.350000,-0.006706,-1293.461548,-0.008351,-0.004102,-0.104178,-0.029831,-0.001520,-1.041785,-1293.461548,-0.103980,0.000000
0.360000,-0.011917,-1293.506104,-0.008364,-0.004102,-0.104178,-0.053010,-0.002700,-1.041785,-1293.506104,-0.103980,0.000000
0.370000,-0.003349,-1293.417114,-0.008360,-0.004102,-0.104178,-0.014898,-0.000759,-1.041785,-1293.417114,-0.103980,0.000000
0.380000,-0.018250,-1293.506104,-0.008360,-0.004102,-0.104178,-0.081178,-0.004135,-1.041785,-1293.506104,-0.103980,0.000000
0.390000,-0.014153,-1293.461548,-0.008356,-0.004102,-0.104178,-0.062954,-0.003207,-1.041785,-1293.461548,-0.103980,0.000000
0.400000,-0.011917,-1293.461548,-0.008364,-0.004101,-0.104153,-0.053010,-0.002700,-1.041527,-1293.461548,-0.103824,0.000000
0.410000,-0.004097,-1293.417114,-0.008360,-0.004099,-0.104110,-0.018224,-0.000928,-1.041103,-1293.417114,-0.103650,0.000000
0.420000,0.007446,-1293.461548,-0.008360,-0.004095,-0.104023,0.033123,0.001687,-1.040225,-1293.461548,-0.103476,0.000000
0.430000,-0.009682,-1293.461548,-0.008364,-0.004091,-0.103901,-0.043066,-0.002194,-1.039014,-1293.461548,-0.103320,0.000000
0.440000,0.001488,-1293.417114,-0.008373,-0.004084,-0.103745,0.006618,0.000337,-1.037455,-1293.417114,-0.103147,0.000000
0.450000,-0.002975,-1293.506104,-0.008360,-0.004077,-0.103555,-0.013236,-0.000674,-1.035547,-1293.506104,-0.102992,0.000000
0.460000,0.005211,-1293.461548,-0.008377,-0.004069,-0.103347,0.023179,0.001181,-1.033473,-1293.461548,-0.102817,0.000000
0.470000,-0.010429,-1293.417114,-0.008351,-0.004062,-0.103173,-0.046392,-0.002363,-1.031732,-1293.417114,-0.102645,0.000000
0.480000,-0.005211,-1293.506104,-0.008347,-0.004056,-0.103017,-0.023179,-0.001181,-1.030173,-1293.506104,-0.102487,0.000000
0.490000,-0.015640,-1293.417114,-0.008360,-0.004050,-0.102878,-0.069571,-0.003544,-1.028780,-1293.417114,-0.102315,0.000000
0.500000,0.001862,-1293.461548,-0.008364,-0.004045,-0.102748,0.008281,0.000422,-1.027478,-1293.461548,-0.102159,0.000000
0.510000,0.010429,-1293.461548,-0.008356,-0.004041,-0.102645,0.046392,0.002363,-1.026448,-1293.461548,-0.101985,0.000000
0.520000,0.032768,-1293.417114,-0.008356,-0.004036,-0.102522,0.145760,0.007425,-1.025222,-1293.417114,-0.101812,0.000000
0.530000,0.026810,-1293.461548,-0.008360,-0.004030,-0.102366,0.119255,0.006075,-1.023663,-1293.461548,-0.101656,0.000000
0.540000,0.028297,-1293.417114,-0.008364,-0.004022,-0.102150,0.125873,0.006412,-1.021498,-1293.417114,-0.101482,0.000000
0.550000,0.033142,-1293.461548,-0.008364,-0.004013,-0.101942,0.147423,0.007510,-1.019424,-1293.461548,-0.101326,0.000000
0.560000,0.033882,-1293.506104,-0.008364,-0.004006,-0.101752,0.150715,0.007678,-1.017516,-1293.506104,-0.101152,0.000000
0.570000,0.027184,-1293.461548,-0.008360,-0.004000,-0.101594,0.120918,0.006160,-1.015942,-1293.461548,-0.100979,0.000000
0.580000,0.013031,-1293.461548,-0.008369,-0.003995,-0.101473,0.057965,0.002953,-1.014730,-1293.461548,-0.100824,0.000000
0.590000,0.006332,-1293.417114,-0.008369,-0.003991,-0.101370,0.028168,0.001435,-1.013701,-1293.417114,-0.100649,0.000000
0.600000,-0.009682,-1293.461548,-0.008360,-0.003987,-0.101282,-0.043066,-0.002194,-1.012823,-1293.461548,-0.100493,0.000000
0.610000,-0.024948,-1293.461548,-0.008364,-0.003984,-0.101187,-0.110975,-0.005653,-1.011869,-1293.461548,-0.100319,0.000000
0.620000,-0.023834,-1293.506104,-0.008356,-0.003979,-0.101075,-0.106020,-0.005401,-1.010749,-1293.506104,-0.100147,0.000000
0.630000,-0.018616,-1293.550537,-0.008369,-0.003975,-0.100954,-0.082807,-0.004218,-1.009537,-1293.550537,-0.099991,0.000000
0.640000,-0.014519,-1293.506104,-0.008369,-0.003969,-0.100824,-0.064583,-0.003290,-1.008235,-1293.506104,-0.099817,0.000000
0.650000,-0.023087,-1293.550537,-0.008356,-0.003964,-0.100684,-0.102694,-0.005231,-1.006843,-1293.550537,-0.099644,0.000000
0.660000,-0.023834,-1293.461548,-0.008369,-0.003957,-0.100519,-0.106020,-0.005401,-1.005192,-1293.461548,-0.099487,0.000000
0.670000,-0.024574,-1293.417114,-0.008360,-0.003951,-0.100354,-0.109312,-0.005569,-1.003542,-1293.417114,-0.099314,0.000000
0.680000,-0.009682,-1293.506104,-0.008360,-0.003945,-0.100198,-0.043066,-0.002194,-1.001983,-1293.506104,-0.099158,0.000000
