Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.003723,-1293.950806,-0.008852,-0.005640,-0.143248,-0.016561,-0.000844,-1.432477,-1293.950806,-0.143066,0.000000
0.220000,-0.008934,-1294.039795,-0.008864,-0.005640,-0.143248,-0.039741,-0.002024,-1.432477,-1294.039795,-0.143066,0.000000
0.230000,-0.009682,-1293.906372,-0.008860,-0.005640,-0.143248,-0.043066,-0.002194,-1.432477,-1293.906372,-0.143066,0.000000
0.240000,-0.009682,-1293.995361,-0.008869,-0.005640,-0.143248,-0.043066,-0.002194,-1.432477,-1293.995361,-0.143066,0.000000
0.250000,-0.005959,-1293.950806,-0.008869,-0.005640,-0.143248,-0.026505,-0.001350,-1.432477,-1293.950806,-0.143066,0.000000
0.260000,-0.010796,-1293.995361,-0.008856,-0.005640,-0.143248,-0.048021,-0.002446,-1.432477,-1293.995361,-0.143066,0.000000
0.270000,-0.007820,-1294.039795,-0.008869,-0.005640,-0.143248,-0.034786,-0.001772,-1.432477,-1294.039795,-0.143066,0.000000
0.280000,-0.015640,-1293.906372,-0.008856,-0.005640,-0.143248,-0.069571,-0.003544,-1.432477,-1293.906372,-0.143066,0.000000
0.290000,-0.006332,-1293.995361,-0.008860,-0.005640,-0.143248,-0.028168,-0.001435,-1.432477,-1293.995361,-0.143066,0.000000
0.300000,0.001862,-1293.950806,-0.008864,-0.005640,-0.143248,0.008281,0.000422,-1.432477,-1293.950806,-0.143066,0.000000
0.310000,-0.001488,-1293.995361,-0.008847,-0.005640,-0.143248,-0.006618,-0.000337,-1.432477,-1293.995361,-0.143066,0.000000
0.320000,-0.010429,-1293.995361,-0.008860,-0.005640,-0.143248,-0.046392,-0.002363,-1.432477,-1293.995361,-0.143066,0.000000
0.330000,-0.006706,-1293.950806,-0.008869,-0.005640,-0.143248,-0.029831,-0.001520,-1.432477,-1293.950806,-0.143066,0.000000
0.340000,-0.002235,-1293.950806,-0.008864,-0.005640,-0.143248,-0.009944,-0.000507,-1.432477,-1293.950806,-0.143066,0.000000
0.350000,-0.005211,-1293.950806,-0.008873,-0.005640,-0.143248,-0.023179,-0.001181,-1.432477,-1293.950806,-0.143066,0.000000
0.360000,-0.009308,-1293.950806,-0.008869,-0.005640,-0.143248,-0.041403,-0.002109,-1.432477,-1293.950806,-0.143066,0.000000
0.370000,-0.011543,-1293.995361,-0.008864,-0.005640,-0.143248,-0.051347,-0.002616,-1.432477,-1293.995361,-0.143066,0.000000
0.380000,-0.016754,-1293.995361,-0.008860,-0.005640,-0.143248,-0.074526,-0.003797,-1.432477,-1293.995361,-0.143066,0.000000
0.390000,-0.009308,-1293.995361,-0.008873,-0.005640,-0.143248,-0.041403,-0.002109,-1.432477,-1293.995361,-0.143066,0.000000
0.400000,-0.010056,-1293.950806,-0.008873,-0.005639,-0.143240,-0.044729,-0.002279,-1.432401,-1293.950806,-0.142996,0.000000
0.410000,-0.040215,-1293.995361,-0.008869,-0.005638,-0.143205,-0.178883,-0.009113,-1.432053,-1293.995361,-0.142824,0.000000
0.420000,-0.004837,-1294.039795,-0.008886,-0.005637,-0.143180,-0.021516,-0.001096,-1.431795,-1294.039795,-0.142668,0.000000
0.430000,-0.011917,-1293.950806,-0.008873,-0.005634,-0.143092,-0.053010,-0.002700,-1.430917,-1293.950806,-0.142494,0.000000
0.440000,-0.018990,-1293.995361,-0.008869,-0.005629,-0.142971,-0.084470,-0.004303,-1.429706,-1293.995361,-0.142321,0.000000
0.450000,0.008194,-1293.906372,-0.008869,-0.005624,-0.142850,0.036449,0.001857,-1.428495,-1293.906372,-0.142164,0.000000
0.460000,0.002235,-1293.950806,-0.008864,-0.005618,-0.142703,0.009944,0.000507,-1.427027,-1293.950806,-0.141991,0.000000
0.470000,-0.001862,-1293.995361,-0.008864,-0.005612,-0.142545,-0.008281,-0.000422,-1.425452,-1293.995361,-0.141835,0.000000
0.480000,-0.014153,-1293.906372,-0.008873,-0.005606,-0.142398,-0.062954,-0.003207,-1.423983,-1293.906372,-0.141661,0.000000
0.490000,-0.005211,-1293.950806,-0.008864,-0.005599,-0.142226,-0.023179,-0.001181,-1.422258,-1293.950806,-0.141488,0.000000
