Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.005585,-1293.639526,-0.004186,-0.004262,-0.108246,-0.024842,-0.001266,-1.082465,-1293.639526,-0.108134,0.000000
0.120000,0.004845,-1293.639526,-0.004178,-0.004262,-0.108246,0.021550,0.001098,-1.082465,-1293.639526,-0.108134,0.000000
0.130000,-0.000748,-1293.550537,-0.004169,-0.004262,-0.108246,-0.003326,-0.000169,-1.082465,-1293.550537,-0.108134,0.000000
0.140000,-0.007072,-1293.683960,-0.004182,-0.004262,-0.108246,-0.031460,-0.001603,-1.082465,-1293.683960,-0.108134,0.000000
0.150000,-0.004097,-1293.550537,-0.004178,-0.004262,-0.108246,-0.018224,-0.000928,-1.082465,-1293.550537,-0.108134,0.000000
0.160000,-0.001488,-1293.683960,-0.004169,-0.004262,-0.108246,-0.006618,-0.000337,-1.082465,-1293.683960,-0.108134,0.000000
0.170000,-0.000748,-1293.639526,-0.004178,-0.004262,-0.108246,-0.003326,-0.000169,-1.082465,-1293.639526,-0.108134,0.000000
0.180000,0.009682,-1293.594971,-0.004169,-0.004262,-0.108246,0.043066,0.002194,-1.082465,-1293.594971,-0.108134,0.000000
0.190000,0.007446,-1293.683960,-0.004186,-0.004262,-0.108246,0.033123,0.001687,-1.082465,-1293.683960,-0.108134,0.000000
0.200000,0.005585,-1293.594971,-0.004178,-0.004262,-0.108246,0.024842,0.001266,-1.082465,-1293.594971,-0.108134,0.000000
0.210000,0.004471,-1293.728516,-0.004174,-0.004262,-0.108246,0.019887,0.001013,-1.082465,-1293.728516,-0.108134,0.000000
0.220000,0.009682,-1293.639526,-0.004174,-0.004262,-0.108246,0.043066,0.002194,-1.082465,-1293.639526,-0.108134,0.000000
0.230000,-0.002235,-1293.639526,-0.004174,-0.004262,-0.108246,-0.009944,-0.000507,-1.082465,-1293.639526,-0.108134,0.000000
0.240000,-0.001114,-1293.683960,-0.004178,-0.004262,-0.108246,-0.004955,-0.000252,-1.082465,-1293.683960,-0.108134,0.000000
0.250000,0.004097,-1293.594971,-0.004178,-0.004262,-0.108246,0.018224,0.000928,-1.082465,-1293.594971,-0.108134,0.000000
0.260000,0.002609,-1293.639526,-0.004191,-0.004262,-0.108246,0.011607,0.000591,-1.082465,-1293.639526,-0.108134,0.000000
0.270000,0.002609,-1293.594971,-0.004169,-0.004262,-0.108246,0.011607,0.000591,-1.082465,-1293.594971,-0.108134,0.000000
0.280000,-0.000748,-1293.506104,-0.004169,-0.004262,-0.108246,-0.003326,-0.000169,-1.082465,-1293.506104,-0.108134,0.000000
0.290000,-0.004837,-1293.639526,-0.004178,-0.004262,-0.108246,-0.021516,-0.001096,-1.082465,-1293.639526,-0.108134,0.000000
0.300000,0.005585,-1293.594971,-0.004178,-0.004262,-0.108246,0.024842,0.001266,-1.082465,-1293.594971,-0.108134,0.000000
