Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.013779,-1293.283691,-0.004449,-0.004422,-0.112331,-0.061291,-0.003122,-1.123311,-1293.283691,-0.112124,0.000000
0.220000,-0.010796,-1293.328125,-0.004458,-0.004422,-0.112331,-0.048021,-0.002446,-1.123311,-1293.328125,-0.112124,0.000000
0.230000,-0.002975,-1293.239136,-0.004449,-0.004422,-0.112331,-0.013236,-0.000674,-1.123311,-1293.239136,-0.112124,0.000000
0.240000,-0.004097,-1293.239136,-0.004437,-0.004422,-0.112331,-0.018224,-0.000928,-1.123311,-1293.239136,-0.112124,0.000000
0.250000,0.004471,-1293.283691,-0.004458,-0.004422,-0.112331,0.019887,0.001013,-1.123311,-1293.283691,-0.112124,0.000000
0.260000,0.008568,-1293.239136,-0.004454,-0.004422,-0.112331,0.038112,0.001941,-1.123311,-1293.239136,-0.112124,0.000000
0.270000,-0.007820,-1293.283691,-0.004441,-0.004422,-0.112331,-0.034786,-0.001772,-1.123311,-1293.283691,-0.112124,0.000000
0.280000,-0.010056,-1293.283691,-0.004445,-0.004422,-0.112331,-0.044729,-0.002279,-1.123311,-1293.283691,-0.112124,0.000000
0.290000,-0.001114,-1293.239136,-0.004458,-0.004422,-0.112331,-0.004955,-0.000252,-1.123311,-1293.239136,-0.112124,0.000000
0.300000,-0.013031,-1293.283691,-0.004449,-0.004422,-0.112331,-0.057965,-0.002953,-1.123311,-1293.283691,-0.112124,0.000000
0.310000,-0.008568,-1293.239136,-0.004437,-0.004422,-0.112331,-0.038112,-0.001941,-1.123311,-1293.239136,-0.112124,0.000000
0.320000,-0.005585,-1293.283691,-0.004454,-0.004422,-0.112331,-0.024842,-0.001266,-1.123311,-1293.283691,-0.112124,0.000000
0.330000,-0.001862,-1293.194702,-0.004454,-0.004422,-0.112331,-0.008281,-0.000422,-1.123311,-1293.194702,-0.112124,0.000000
0.340000,0.002975,-1293.283691,-0.004458,-0.004422,-0.112331,0.013236,0.000674,-1.123311,-1293.283691,-0.112124,0.000000
0.350000,-0.004097,-1293.283691,-0.004458,-0.004422,-0.112331,-0.018224,-0.000928,-1.123311,-1293.283691,-0.112124,0.000000
0.360000,0.001862,-1293.194702,-0.004467,-0.004422,-0.112331,0.008281,0.000422,-1.123311,-1293.194702,-0.112124,0.000000
0.370000,-0.000748,-1293.328125,-0.004449,-0.004422,-0.112331,-0.003326,-0.000169,-1.123311,-1293.328125,-0.112124,0.000000
0.380000,-0.001488,-1293.194702,-0.004454,-0.004422,-0.112331,-0.006618,-0.000337,-1.123311,-1293.194702,-0.112124,0.000000
0.390000,-0.005585,-1293.194702,-0.004445,-0.004422,-0.112331,-0.024842,-0.001266,-1.123311,-1293.194702,-0.112124,0.000000
0.400000,-0.007446,-1293.283691,-0.004454,-0.004422,-0.112331,-0.033123,-0.001687,-1.123311,-1293.283691,-0.112054,0.000000
0.410000,-0.012657,-1293.194702,-0.004445,-0.004421,-0.112289,-0.056302,-0.002868,-1.122887,-1293.194702,-0.111880,0.000000
0.420000,0.002609,-1293.283691,-0.004454,-0.004418,-0.112228,0.011607,0.000591,-1.122282,-1293.283691,-0.111724,0.000000
0.430000,-0.030159,-1293.283691,-0.004445,-0.004415,-0.112149,-0.134154,-0.006834,-1.121495,-1293.283691,-0.111551,0.000000
0.440000,-0.008194,-1293.239136,-0.004445,-0.004410,-0.112019,-0.036449,-0.001857,-1.120193,-1293.239136,-0.111377,0.000000
0.450000,-0.011169,-1293.283691,-0.004441,-0.004402,-0.111803,-0.049684,-0.002531,-1.118028,-1293.283691,-0.111221,0.000000
0.460000,-0.005585,-1293.328125,-0.004445,-0.004392,-0.111561,-0.024842,-0.001266,-1.115605,-1293.328125,-0.111049,0.000000
0.470000,0.008568,-1293.283691,-0.004449,-0.004384,-0.111352,0.038112,0.001941,-1.113516,-1293.283691,-0.110891,0.000000
0.480000,0.008568,-1293.239136,-0.004454,-0.004379,-0.111221,0.038112,0.001941,-1.112214,-1293.239136,-0.110719,0.000000
0.490000,0.008194,-1293.283691,-0.004454,-0.004375,-0.111135,0.036449,0.001857,-1.111351,-1293.283691,-0.110545,0.000000
0.500000,0.021225,-1293.283691,-0.004445,-0.004372,-0.111056,0.094413,0.004810,-1.110564,-1293.283691,-0.110389,0.000000
0.510000,0.032768,-1293.239136,-0.004449,-0.004368,-0.110944,0.145760,0.007425,-1.109444,-1293.239136,-0.110216,0.000000
0.520000,0.024200,-1293.283691,-0.004437,-0.004362,-0.110788,0.107649,0.005484,-1.107884,-1293.283691,-0.110060,0.000000
0.530000,0.011169,-1293.150269,-0.004458,-0.004353,-0.110563,0.049684,0.002531,-1.105628,-1293.150269,-0.109886,0.000000
0.540000,0.025322,-1293.194702,-0.004441,-0.004343,-0.110302,0.112638,0.005738,-1.103024,-1293.194702,-0.109712,0.000000
0.550000,0.031281,-1293.283691,-0.004454,-0.004334,-0.110077,0.139143,0.007088,-1.100769,-1293.283691,-0.109556,0.000000
0.560000,0.014153,-1293.239136,-0.004458,-0.004329,-0.109947,0.062954,0.003207,-1.099467,-1293.239136,-0.109383,0.000000
0.570000,0.008934,-1293.239136,-0.004458,-0.004326,-0.109877,0.039741,0.002024,-1.098770,-1293.239136,-0.109228,0.000000
0.580000,0.026810,-1293.239136,-0.004454,-0.004323,-0.109816,0.119255,0.006075,-1.098165,-1293.239136,-0.109053,0.000000
0.590000,0.011169,-1293.239136,-0.004432,-0.004320,-0.109721,0.049684,0.002531,-1.097211,-1293.239136,-0.108881,0.000000
