Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.086021,-22.863209,-0.005131,-0.005364,-0.136250,-0.382642,-0.019493,-1.362498,-22.863209,-0.136042,0.000000
0.120000,-0.085648,-22.996653,-0.005135,-0.005364,-0.136250,-0.380979,-0.019408,-1.362498,-22.996653,-0.136042,0.000000
0.130000,-0.083038,-22.952171,-0.005122,-0.005364,-0.136250,-0.369373,-0.018817,-1.362498,-22.952171,-0.136042,0.000000
0.140000,-0.092354,-22.952171,-0.005122,-0.005364,-0.136250,-0.410810,-0.020928,-1.362498,-22.952171,-0.136042,0.000000
0.150000,-0.083786,-22.996653,-0.005139,-0.005364,-0.136250,-0.372699,-0.018986,-1.362498,-22.996653,-0.136042,0.000000
0.160000,-0.084900,-22.863209,-0.005122,-0.005364,-0.136250,-0.377654,-0.019239,-1.362498,-22.863209,-0.136042,0.000000
0.170000,-0.081924,-22.952171,-0.005122,-0.005364,-0.136250,-0.364418,-0.018564,-1.362498,-22.952171,-0.136042,0.000000
0.180000,-0.080437,-22.952171,-0.005118,-0.005364,-0.136250,-0.357800,-0.018227,-1.362498,-22.952171,-0.136042,0.000000
0.190000,-0.086395,-22.952171,-0.005126,-0.005364,-0.136250,-0.384305,-0.019577,-1.362498,-22.952171,-0.136042,0.000000
0.200000,-0.090118,-22.952171,-0.005135,-0.005364,-0.136250,-0.400867,-0.020421,-1.362498,-22.952171,-0.136042,0.000000
0.210000,-0.095329,-22.907690,-0.005135,-0.005364,-0.136250,-0.424046,-0.021602,-1.362498,-22.907690,-0.136042,0.000000
0.220000,-0.087509,-22.996653,-0.005135,-0.005364,-0.136250,-0.389260,-0.019830,-1.362498,-22.996653,-0.136042,0.000000
0.230000,-0.091980,-22.907690,-0.005118,-0.005364,-0.136250,-0.409147,-0.020843,-1.362498,-22.907690,-0.136042,0.000000
0.240000,-0.085648,-22.952171,-0.005118,-0.005364,-0.136250,-0.380979,-0.019408,-1.362498,-22.952171,-0.136042,0.000000
0.250000,-0.086761,-22.952171,-0.005144,-0.005364,-0.136250,-0.385934,-0.019660,-1.362498,-22.952171,-0.136042,0.000000
0.260000,-0.070007,-22.863209,-0.005126,-0.005364,-0.136250,-0.311408,-0.015864,-1.362498,-22.863209,-0.136042,0.000000
0.270000,-0.086761,-22.952171,-0.005139,-0.005364,-0.136250,-0.385934,-0.019660,-1.362498,-22.952171,-0.136042,0.000000
0.280000,-0.091232,-22.952171,-0.005131,-0.005364,-0.136250,-0.405822,-0.020674,-1.362498,-22.952171,-0.136042,0.000000
0.290000,-0.092720,-22.952171,-0.005113,-0.005364,-0.136250,-0.412439,-0.021011,-1.362498,-22.952171,-0.136042,0.000000
0.300000,-0.099426,-22.952171,-0.005118,-0.005364,-0.136250,-0.442270,-0.022530,-1.362498,-22.952171,-0.136042,0.000000
0.310000,-0.078575,-22.907690,-0.005122,-0.005364,-0.136250,-0.349520,-0.017805,-1.362498,-22.907690,-0.136042,0.000000
0.320000,-0.082672,-22.952171,-0.005113,-0.005364,-0.136250,-0.367744,-0.018734,-1.362498,-22.952171,-0.136042,0.000000
0.330000,-0.086021,-22.952171,-0.005126,-0.005364,-0.136250,-0.382642,-0.019493,-1.362498,-22.952171,-0.136042,0.000000
0.340000,-0.084534,-22.907690,-0.005118,-0.005364,-0.136250,-0.376025,-0.019156,-1.362498,-22.907690,-0.136042,0.000000
0.350000,-0.080811,-22.952171,-0.005139,-0.005364,-0.136250,-0.359463,-0.018312,-1.362498,-22.952171,-0.136042,0.000000
0.360000,-0.080811,-22.952171,-0.005126,-0.005364,-0.136250,-0.359463,-0.018312,-1.362498,-22.952171,-0.136042,0.000000
