Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.052132,-147.187469,-0.009089,-0.004303,-0.109297,-0.231893,-0.011813,-1.092972,-147.187469,-0.109072,0.000000
0.120000,-0.053993,-147.142990,-0.009076,-0.004303,-0.109297,-0.240174,-0.012235,-1.092972,-147.142990,-0.109072,0.000000
0.130000,-0.062561,-147.231949,-0.009089,-0.004303,-0.109297,-0.278285,-0.014177,-1.092972,-147.231949,-0.109072,0.000000
0.140000,-0.056229,-147.187469,-0.009076,-0.004303,-0.109297,-0.250117,-0.012742,-1.092972,-147.187469,-0.109072,0.000000
0.150000,-0.047295,-147.231949,-0.009084,-0.004303,-0.109297,-0.210377,-0.010717,-1.092972,-147.231949,-0.109072,0.000000
0.160000,-0.051018,-147.098511,-0.009067,-0.004303,-0.109297,-0.226938,-0.011561,-1.092972,-147.098511,-0.109072,0.000000
0.170000,-0.050644,-147.187469,-0.009080,-0.004303,-0.109297,-0.225275,-0.011476,-1.092972,-147.187469,-0.109072,0.000000
0.180000,-0.052879,-147.142990,-0.009084,-0.004303,-0.109297,-0.235219,-0.011983,-1.092972,-147.142990,-0.109072,0.000000
0.190000,-0.055489,-147.187469,-0.009063,-0.004303,-0.109297,-0.246826,-0.012574,-1.092972,-147.187469,-0.109072,0.000000
0.200000,-0.055489,-147.231949,-0.009084,-0.004303,-0.109297,-0.246826,-0.012574,-1.092972,-147.231949,-0.109072,0.000000
0.210000,-0.062561,-147.187469,-0.009071,-0.004303,-0.109297,-0.278285,-0.014177,-1.092972,-147.187469,-0.109072,0.000000
0.220000,-0.049896,-147.231949,-0.009071,-0.004303,-0.109297,-0.221950,-0.011307,-1.092972,-147.231949,-0.109072,0.000000
0.230000,-0.034264,-147.187469,-0.009089,-0.004303,-0.109297,-0.152412,-0.007764,-1.092972,-147.187469,-0.109072,0.000000
0.240000,-0.049156,-147.187469,-0.009093,-0.004303,-0.109297,-0.218658,-0.011139,-1.092972,-147.187469,-0.109072,0.000000
0.250000,-0.049896,-147.231949,-0.009084,-0.004303,-0.109297,-0.221950,-0.011307,-1.092972,-147.231949,-0.109072,0.000000
0.260000,-0.052505,-147.187469,-0.009089,-0.004303,-0.109297,-0.233556,-0.011898,-1.092972,-147.187469,-0.109072,0.000000
0.270000,-0.058090,-147.276428,-0.009093,-0.004303,-0.109297,-0.258398,-0.013163,-1.092972,-147.276428,-0.109072,0.000000
0.280000,-0.046921,-147.187469,-0.009084,-0.004303,-0.109297,-0.208714,-0.010632,-1.092972,-147.187469,-0.109072,0.000000
0.290000,-0.046921,-147.231949,-0.009080,-0.004303,-0.109297,-0.208714,-0.010632,-1.092972,-147.231949,-0.109072,0.000000
0.300000,-0.043945,-147.276428,-0.009089,-0.004303,-0.109297,-0.195479,-0.009958,-1.092972,-147.276428,-0.109072,0.000000
0.310000,-0.052132,-147.187469,-0.009084,-0.004303,-0.109297,-0.231893,-0.011813,-1.092972,-147.187469,-0.109072,0.000000
0.320000,-0.057716,-147.231949,-0.009089,-0.004303,-0.109297,-0.256735,-0.013079,-1.092972,-147.231949,-0.109072,0.000000
0.330000,-0.049530,-147.142990,-0.009093,-0.004303,-0.109297,-0.220321,-0.011224,-1.092972,-147.142990,-0.109072,0.000000
0.340000,-0.048409,-147.187469,-0.009071,-0.004303,-0.109297,-0.215332,-0.010970,-1.092972,-147.187469,-0.109072,0.000000
0.350000,-0.040588,-147.231949,-0.009080,-0.004303,-0.109288,-0.180546,-0.009197,-1.092881,-147.231949,-0.108950,0.000000
0.360000,-0.004845,-147.187469,-0.009080,-0.004302,-0.109270,-0.021550,-0.001098,-1.092699,-147.187469,-0.108776,0.000000
0.370000,-0.000374,-147.231949,-0.009084,-0.004299,-0.109202,-0.001663,-0.000085,-1.092018,-147.231949,-0.108620,0.000000
0.380000,0.012657,-147.187469,-0.009093,-0.004294,-0.109072,0.056302,0.002868,-1.090716,-147.187469,-0.108446,0.000000
0.390000,0.009308,-147.231949,-0.009080,-0.004288,-0.108923,0.041403,0.002109,-1.089232,-147.231949,-0.108290,0.000000
0.400000,0.002602,-147.276428,-0.009093,-0.004282,-0.108760,0.011573,0.000590,-1.087597,-147.276428,-0.108118,0.000000
0.410000,0.010422,-147.142990,-0.009076,-0.004275,-0.108577,0.046358,0.002362,-1.085765,-147.142990,-0.107944,0.000000
0.420000,0.014145,-147.231949,-0.009089,-0.004266,-0.108360,0.062920,0.003205,-1.083600,-147.231949,-0.107788,0.000000
0.430000,0.013779,-147.187469,-0.009080,-0.004258,-0.108160,0.061291,0.003122,-1.081602,-147.187469,-0.107614,0.000000
0.440000,0.001114,-147.276428,-0.009080,-0.004251,-0.107969,0.004955,0.000252,-1.079694,-147.276428,-0.107458,0.000000
0.450000,-0.009308,-147.276428,-0.009089,-0.004244,-0.107804,-0.041403,-0.002109,-1.078044,-147.276428,-0.107285,0.000000
0.460000,-0.044685,-147.187469,-0.009076,-0.004239,-0.107667,-0.198770,-0.010126,-1.076666,-147.187469,-0.107111,0.000000
0.470000,-0.044312,-147.276428,-0.009089,-0.004233,-0.107527,-0.197107,-0.010041,-1.075274,-147.276428,-0.106955,0.000000
0.480000,-0.035751,-147.276428,-0.009089,-0.004229,-0.107415,-0.159030,-0.008101,-1.074153,-147.276428,-0.106781,0.000000
0.490000,-0.016014,-147.276428,-0.009084,-0.004225,-0.107311,-0.071234,-0.003629,-1.073109,-147.276428,-0.106625,0.000000
0.500000,-0.021599,-147.231949,-0.009093,-0.004221,-0.107206,-0.096076,-0.004894,-1.072064,-147.231949,-0.106452,0.000000
0.510000,-0.031281,-147.231949,-0.009093,-0.004216,-0.107094,-0.139143,-0.007088,-1.070944,-147.231949,-0.106278,0.000000
0.520000,-0.034264,-147.276428,-0.009076,-0.004211,-0.106964,-0.152412,-0.007764,-1.069642,-147.276428,-0.106122,0.000000
0.530000,-0.016388,-147.187469,-0.009093,-0.004206,-0.106834,-0.072897,-0.003714,-1.068340,-147.187469,-0.105950,0.000000
0.540000,0.001114,-147.231949,-0.009076,-0.004201,-0.106713,0.004955,0.000252,-1.067128,-147.231949,-0.105792,0.000000
0.550000,-0.008194,-147.276428,-0.009080,-0.004196,-0.106574,-0.036449,-0.001857,-1.065736,-147.276428,-0.105620,0.000000
0.560000,0.004463,-147.231949,-0.009080,-0.004190,-0.106434,0.019853,0.001011,-1.064343,-147.231949,-0.105446,0.000000
0.570000,0.001488,-147.276428,-0.009089,-0.004186,-0.106313,0.006618,0.000337,-1.063132,-147.276428,-0.105290,0.000000
0.580000,-0.000000,-147.231949,-0.009089,-0.004182,-0.106218,-0.000000,-0.000000,-1.062178,-147.231949,-0.105117,0.000000
0.590000,0.002975,-147.231949,-0.009063,-0.004177,-0.106106,0.013236,0.000674,-1.061057,-147.231949,-0.104961,0.000000
0.600000,0.015266,-147.320908,-0.009084,-0.004171,-0.105950,0.067908,0.003459,-1.059498,-147.320908,-0.104787,0.000000
0.610000,0.024574,-147.187469,-0.009071,-0.004165,-0.105801,0.109312,0.005569,-1.058014,-147.187469,-0.104613,0.000000
0.620000,0.011917,-147.276428,-0.009093,-0.004160,-0.105671,0.053010,0.002700,-1.056712,-147.276428,-0.104457,0.000000
0.630000,0.003349,-147.231949,-0.009084,-0.004154,-0.105515,0.014898,0.000759,-1.055153,-147.231949,-0.104284,0.000000
0.640000,-0.011169,-147.276428,-0.009076,-0.004146,-0.105308,-0.049684,-0.002531,-1.053079,-147.276428,-0.104129,0.000000
0.650000,-0.013405,-147.276428,-0.009089,-0.004136,-0.105064,-0.059628,-0.003038,-1.050641,-147.276428,-0.103954,0.000000
0.660000,0.000374,-147.187469,-0.009071,-0.004128,-0.104848,0.001663,0.000085,-1.048476,-147.187469,-0.103782,0.000000
0.670000,-0.018990,-147.231949,-0.009084,-0.004121,-0.104675,-0.084470,-0.004303,-1.046751,-147.231949,-0.103624,0.000000
0.680000,-0.039474,-147.231949,-0.009076,-0.004115,-0.104518,-0.175591,-0.008945,-1.045176,-147.231949,-0.103452,0.000000
0.690000,-0.069633,-147.276428,-0.009058,-0.004109,-0.104371,-0.309745,-0.015779,-1.043707,-147.276428,-0.103278,0.000000
0.700000,-0.065910,-147.320908,-0.009058,-0.004103,-0.104224,-0.293184,-0.014935,-1.042239,-147.320908,-0.103122,0.000000
0.710000,-0.049896,-147.231949,-0.009041,-0.004097,-0.104076,-0.221950,-0.011307,-1.040755,-147.231949,-0.102949,0.000000
0.720000,-0.045059,-147.276428,-0.009033,-0.004092,-0.103945,-0.200433,-0.010211,-1.039453,-147.276428,-0.102793,0.000000
0.730000,-0.053993,-147.276428,-0.009046,-0.004087,-0.103808,-0.240174,-0.012235,-1.038076,-147.276428,-0.102619,0.000000
0.740000,-0.059212,-147.276428,-0.009015,-0.004080,-0.103624,-0.263387,-0.013418,-1.036244,-147.276428,-0.102445,0.000000
0.750000,-0.032402,-147.231949,-0.009011,-0.004072,-0.103417,-0.144131,-0.007342,-1.034170,-147.231949,-0.102289,0.000000
0.760000,-0.007080,-147.231949,-0.009020,-0.004063,-0.103200,-0.031494,-0.001604,-1.032005,-147.231949,-0.102116,0.000000
