Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.014153,-170.406525,-0.013849,-0.009150,-0.232417,-0.062954,-0.003207,-2.324168,-170.406525,-0.232226,0.000000
0.120000,-0.012665,-170.406525,-0.013844,-0.009150,-0.232417,-0.056336,-0.002870,-2.324168,-170.406525,-0.232226,0.000000
0.130000,-0.009308,-170.451004,-0.013836,-0.009150,-0.232417,-0.041403,-0.002109,-2.324168,-170.451004,-0.232226,0.000000
0.140000,-0.011169,-170.495483,-0.013853,-0.009150,-0.232417,-0.049684,-0.002531,-2.324168,-170.495483,-0.232226,0.000000
0.150000,-0.019737,-170.451004,-0.013844,-0.009150,-0.232417,-0.087796,-0.004473,-2.324168,-170.451004,-0.232226,0.000000
0.160000,-0.018250,-170.495483,-0.013849,-0.009150,-0.232417,-0.081178,-0.004135,-2.324168,-170.495483,-0.232226,0.000000
0.170000,-0.025696,-170.495483,-0.013849,-0.009150,-0.232417,-0.114301,-0.005823,-2.324168,-170.495483,-0.232226,0.000000
0.180000,-0.014900,-170.406525,-0.013823,-0.009150,-0.232417,-0.066279,-0.003376,-2.324168,-170.406525,-0.232226,0.000000
0.190000,-0.017876,-170.495483,-0.013844,-0.009150,-0.232417,-0.079515,-0.004051,-2.324168,-170.495483,-0.232226,0.000000
0.200000,-0.018623,-170.495483,-0.013853,-0.009150,-0.232417,-0.082841,-0.004220,-2.324168,-170.495483,-0.232226,0.000000
0.210000,-0.012291,-170.495483,-0.013840,-0.009150,-0.232417,-0.054673,-0.002785,-2.324168,-170.495483,-0.232226,0.000000
0.220000,-0.001862,-170.451004,-0.013853,-0.009150,-0.232417,-0.008281,-0.000422,-2.324168,-170.451004,-0.232226,0.000000
0.230000,-0.013039,-170.451004,-0.013849,-0.009150,-0.232417,-0.057999,-0.002955,-2.324168,-170.451004,-0.232226,0.000000
0.240000,-0.021225,-170.495483,-0.013844,-0.009150,-0.232417,-0.094413,-0.004810,-2.324168,-170.495483,-0.232226,0.000000
0.250000,-0.018623,-170.451004,-0.013836,-0.009150,-0.232417,-0.082841,-0.004220,-2.324168,-170.451004,-0.232226,0.000000
0.260000,-0.016762,-170.451004,-0.013840,-0.009150,-0.232417,-0.074560,-0.003798,-2.324168,-170.451004,-0.232226,0.000000
0.270000,-0.011169,-170.451004,-0.013836,-0.009150,-0.232417,-0.049684,-0.002531,-2.324168,-170.451004,-0.232226,0.000000
