Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.032768,-814.846558,-0.014400,-0.009226,-0.234333,-0.145760,-0.007425,-2.343334,-814.846558,-0.234081,0.000000
0.120000,-0.029045,-814.846558,-0.014400,-0.009226,-0.234333,-0.129199,-0.006582,-2.343334,-814.846558,-0.234081,0.000000
0.130000,-0.035744,-814.846558,-0.014396,-0.009226,-0.234333,-0.158996,-0.008100,-2.343334,-814.846558,-0.234081,0.000000
0.140000,-0.030159,-814.802063,-0.014392,-0.009226,-0.234333,-0.134154,-0.006834,-2.343334,-814.802063,-0.234081,0.000000
0.150000,-0.037605,-814.802063,-0.014405,-0.009226,-0.234333,-0.167277,-0.008521,-2.343334,-814.802063,-0.234081,0.000000
0.160000,-0.028671,-814.802063,-0.014383,-0.009226,-0.234333,-0.127536,-0.006497,-2.343334,-814.802063,-0.234081,0.000000
0.170000,-0.035744,-814.846558,-0.014400,-0.009226,-0.234333,-0.158996,-0.008100,-2.343334,-814.846558,-0.234081,0.000000
0.180000,-0.039841,-814.846558,-0.014392,-0.009226,-0.234333,-0.177220,-0.009028,-2.343334,-814.846558,-0.234081,0.000000
0.190000,-0.037605,-814.802063,-0.014396,-0.009226,-0.234333,-0.167277,-0.008521,-2.343334,-814.802063,-0.234081,0.000000
0.200000,-0.031647,-814.846558,-0.014400,-0.009226,-0.234333,-0.140772,-0.007171,-2.343334,-814.846558,-0.234081,0.000000
0.210000,-0.030159,-814.802063,-0.014409,-0.009226,-0.234333,-0.134154,-0.006834,-2.343334,-814.802063,-0.234081,0.000000
0.220000,-0.040588,-814.802063,-0.014392,-0.009226,-0.234333,-0.180546,-0.009197,-2.343334,-814.802063,-0.234081,0.000000
0.230000,-0.036865,-814.891052,-0.014409,-0.009226,-0.234333,-0.163985,-0.008354,-2.343334,-814.891052,-0.234081,0.000000
0.240000,-0.036118,-814.757568,-0.014396,-0.009226,-0.234333,-0.160659,-0.008184,-2.343334,-814.757568,-0.234081,0.000000
