Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.019363,-895.223633,-0.012598,-0.007423,-0.188553,-0.086133,-0.004388,-1.885529,-895.223633,-0.188283,0.000000
0.120000,-0.018242,-895.312561,-0.012594,-0.007423,-0.188553,-0.081144,-0.004134,-1.885529,-895.312561,-0.188283,0.000000
0.130000,-0.018242,-895.312561,-0.012607,-0.007423,-0.188553,-0.081144,-0.004134,-1.885529,-895.312561,-0.188283,0.000000
0.140000,-0.012657,-895.357056,-0.012598,-0.007423,-0.188553,-0.056302,-0.002868,-1.885529,-895.357056,-0.188283,0.000000
0.150000,-0.008934,-895.446045,-0.012590,-0.007423,-0.188553,-0.039741,-0.002024,-1.885529,-895.446045,-0.188283,0.000000
0.160000,-0.020477,-895.357056,-0.012611,-0.007423,-0.188553,-0.091088,-0.004640,-1.885529,-895.357056,-0.188283,0.000000
0.170000,-0.023087,-895.401550,-0.012607,-0.007423,-0.188553,-0.102694,-0.005231,-1.885529,-895.401550,-0.188283,0.000000
0.180000,-0.004837,-895.357056,-0.012603,-0.007423,-0.188553,-0.021516,-0.001096,-1.885529,-895.357056,-0.188283,0.000000
0.190000,-0.014519,-895.357056,-0.012603,-0.007423,-0.188553,-0.064583,-0.003290,-1.885529,-895.357056,-0.188283,0.000000
0.200000,-0.017128,-895.357056,-0.012624,-0.007423,-0.188553,-0.076189,-0.003881,-1.885529,-895.357056,-0.188283,0.000000
0.210000,-0.013405,-895.312561,-0.012590,-0.007423,-0.188553,-0.059628,-0.003038,-1.885529,-895.312561,-0.188283,0.000000
0.220000,-0.017502,-895.446045,-0.012598,-0.007423,-0.188553,-0.077852,-0.003966,-1.885529,-895.446045,-0.188283,0.000000
0.230000,-0.015266,-895.357056,-0.012628,-0.007423,-0.188553,-0.067908,-0.003459,-1.885529,-895.357056,-0.188283,0.000000
0.240000,-0.018616,-895.312561,-0.012585,-0.007423,-0.188553,-0.082807,-0.004218,-1.885529,-895.312561,-0.188283,0.000000
0.250000,-0.013771,-895.401550,-0.012598,-0.007423,-0.188553,-0.061257,-0.003121,-1.885529,-895.401550,-0.188283,0.000000
0.260000,-0.014893,-895.268127,-0.012620,-0.007423,-0.188553,-0.066245,-0.003375,-1.885529,-895.268127,-0.188283,0.000000
0.270000,-0.021591,-895.312561,-0.012598,-0.007423,-0.188553,-0.096042,-0.004893,-1.885529,-895.312561,-0.188283,0.000000
0.280000,-0.018990,-895.312561,-0.012598,-0.007423,-0.188553,-0.084470,-0.004303,-1.885529,-895.312561,-0.188283,0.000000
0.290000,-0.012283,-895.268127,-0.012603,-0.007423,-0.188553,-0.054639,-0.002783,-1.885529,-895.268127,-0.188283,0.000000
0.300000,-0.016380,-895.357056,-0.012603,-0.007423,-0.188553,-0.072863,-0.003712,-1.885529,-895.357056,-0.188283,0.000000
0.310000,-0.001862,-895.268127,-0.012603,-0.007423,-0.188553,-0.008281,-0.000422,-1.885529,-895.268127,-0.188283,0.000000
0.320000,-0.004463,-895.357056,-0.012616,-0.007423,-0.188553,-0.019853,-0.001011,-1.885529,-895.357056,-0.188283,0.000000
0.330000,-0.011909,-895.357056,-0.012603,-0.007423,-0.188553,-0.052976,-0.002699,-1.885529,-895.357056,-0.188283,0.000000
0.340000,-0.016380,-895.312561,-0.012594,-0.007423,-0.188553,-0.072863,-0.003712,-1.885529,-895.312561,-0.188283,0.000000
0.350000,-0.014893,-895.312561,-0.012607,-0.007423,-0.188553,-0.066245,-0.003375,-1.885529,-895.312561,-0.188283,0.000000
0.360000,-0.015266,-895.357056,-0.012616,-0.007423,-0.188553,-0.067908,-0.003459,-1.885529,-895.357056,-0.188283,0.000000
0.370000,-0.016006,-895.357056,-0.012594,-0.007423,-0.188553,-0.071200,-0.003627,-1.885529,-895.357056,-0.188283,0.000000
0.380000,-0.008934,-895.312561,-0.012607,-0.007423,-0.188553,-0.039741,-0.002024,-1.885529,-895.312561,-0.188232,0.000000
0.390000,-0.019363,-895.312561,-0.012598,-0.007423,-0.188553,-0.086133,-0.004388,-1.885529,-895.312561,-0.188076,0.000000
