Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.042450,-800.345764,-0.014530,-0.009429,-0.239485,0.188827,0.009619,-2.394855,-800.345764,-0.239216,0.000000
0.120000,0.043571,-800.390259,-0.014543,-0.009429,-0.239485,0.193816,0.009873,-2.394855,-800.390259,-0.239216,0.000000
0.130000,0.035004,-800.345764,-0.014534,-0.009429,-0.239485,0.155704,0.007932,-2.394855,-800.345764,-0.239216,0.000000
0.140000,0.044319,-800.390259,-0.014521,-0.009429,-0.239485,0.197141,0.010043,-2.394855,-800.390259,-0.239216,0.000000
0.150000,0.042450,-800.434692,-0.014534,-0.009429,-0.239485,0.188827,0.009619,-2.394855,-800.434692,-0.239216,0.000000
0.160000,0.041336,-800.434692,-0.014543,-0.009429,-0.239485,0.183872,0.009367,-2.394855,-800.434692,-0.239216,0.000000
0.170000,0.036865,-800.434692,-0.014530,-0.009429,-0.239485,0.163985,0.008354,-2.394855,-800.434692,-0.239216,0.000000
0.180000,0.034264,-800.390259,-0.014556,-0.009429,-0.239485,0.152412,0.007764,-2.394855,-800.390259,-0.239216,0.000000
0.190000,0.022720,-800.434692,-0.014534,-0.009429,-0.239485,0.101065,0.005149,-2.394855,-800.434692,-0.239216,0.000000
0.200000,0.039848,-800.390259,-0.014538,-0.009429,-0.239485,0.177254,0.009030,-2.394855,-800.390259,-0.239216,0.000000
0.210000,0.037987,-800.479187,-0.014543,-0.009429,-0.239485,0.168974,0.008608,-2.394855,-800.479187,-0.239216,0.000000
0.220000,0.036125,-800.479187,-0.014543,-0.009429,-0.239485,0.160693,0.008186,-2.394855,-800.479187,-0.239216,0.000000
0.230000,0.035751,-800.390259,-0.014534,-0.009429,-0.239485,0.159030,0.008101,-2.394855,-800.390259,-0.239216,0.000000
0.240000,0.038361,-800.434692,-0.014525,-0.009429,-0.239485,0.170636,0.008693,-2.394855,-800.434692,-0.239216,0.000000
0.250000,0.039474,-800.479187,-0.014530,-0.009429,-0.239485,0.175591,0.008945,-2.394855,-800.479187,-0.239216,0.000000
0.260000,0.032768,-800.390259,-0.014538,-0.009429,-0.239485,0.145760,0.007425,-2.394855,-800.390259,-0.239216,0.000000
0.270000,0.032768,-800.434692,-0.014530,-0.009429,-0.239485,0.145760,0.007425,-2.394855,-800.434692,-0.239216,0.000000
0.280000,0.038361,-800.434692,-0.014525,-0.009429,-0.239485,0.170636,0.008693,-2.394855,-800.434692,-0.239216,0.000000
0.290000,0.037613,-800.523682,-0.014530,-0.009429,-0.239485,0.167311,0.008523,-2.394855,-800.523682,-0.239216,0.000000
0.300000,0.034264,-800.434692,-0.014534,-0.009429,-0.239485,0.152412,0.007764,-2.394855,-800.434692,-0.239216,0.000000
0.310000,0.028679,-800.390259,-0.014543,-0.009429,-0.239485,0.127570,0.006499,-2.394855,-800.390259,-0.239216,0.000000
0.320000,0.019363,-800.434692,-0.014538,-0.009429,-0.239485,0.086133,0.004388,-2.394855,-800.434692,-0.239216,0.000000
0.330000,0.026817,-800.434692,-0.014534,-0.009429,-0.239485,0.119289,0.006077,-2.394855,-800.434692,-0.239216,0.000000
0.340000,0.034637,-800.479187,-0.014547,-0.009429,-0.239485,0.154075,0.007849,-2.394855,-800.479187,-0.239216,0.000000
0.350000,0.029045,-800.434692,-0.014538,-0.009429,-0.239485,0.129199,0.006582,-2.394855,-800.434692,-0.239216,0.000000
0.360000,0.029045,-800.434692,-0.014543,-0.009429,-0.239485,0.129199,0.006582,-2.394855,-800.434692,-0.239216,0.000000
0.370000,0.034264,-800.434692,-0.014538,-0.009429,-0.239485,0.152412,0.007764,-2.394855,-800.434692,-0.239216,0.000000
0.380000,0.038727,-800.434692,-0.014551,-0.009429,-0.239485,0.172265,0.008776,-2.394855,-800.434692,-0.239216,0.000000
0.390000,0.043571,-800.479187,-0.014538,-0.009429,-0.239485,0.193816,0.009873,-2.394855,-800.479187,-0.239198,0.000000
0.400000,0.015274,-800.434692,-0.014534,-0.009428,-0.239476,0.067942,0.003461,-2.394764,-800.434692,-0.239025,0.000000
0.410000,0.009682,-800.434692,-0.014530,-0.009427,-0.239451,0.043066,0.002194,-2.394506,-800.434692,-0.238851,0.000000
0.420000,0.001495,-800.523682,-0.014530,-0.009425,-0.239390,0.006652,0.000339,-2.393901,-800.523682,-0.238695,0.000000
0.430000,0.000748,-800.434692,-0.014538,-0.009420,-0.239267,0.003326,0.000169,-2.392674,-800.434692,-0.238523,0.000000
0.440000,-0.017128,-800.479187,-0.014538,-0.009414,-0.239111,-0.076189,-0.003881,-2.391115,-800.479187,-0.238367,0.000000
0.450000,-0.015633,-800.479187,-0.014551,-0.009407,-0.238930,-0.069537,-0.003542,-2.389298,-800.479187,-0.238193,0.000000
0.460000,-0.010048,-800.434692,-0.014543,-0.009399,-0.238739,-0.044695,-0.002277,-2.387391,-800.434692,-0.238018,0.000000
0.470000,-0.023827,-800.479187,-0.014547,-0.009392,-0.238565,-0.105986,-0.005399,-2.385650,-800.479187,-0.237862,0.000000
0.480000,0.009682,-800.479187,-0.014543,-0.009385,-0.238383,0.043066,0.002194,-2.383833,-800.479187,-0.237690,0.000000
0.490000,0.013412,-800.479187,-0.014538,-0.009379,-0.238227,0.059662,0.003039,-2.382273,-800.479187,-0.237534,0.000000
0.500000,0.001495,-800.434692,-0.014534,-0.009374,-0.238097,0.006652,0.000339,-2.380971,-800.434692,-0.237360,0.000000
0.510000,-0.002602,-800.434692,-0.014534,-0.009369,-0.237967,-0.011573,-0.000590,-2.379669,-800.434692,-0.237187,0.000000
0.520000,-0.008934,-800.523682,-0.014538,-0.009363,-0.237828,-0.039741,-0.002024,-2.378277,-800.523682,-0.237030,0.000000
0.530000,-0.002975,-800.390259,-0.014530,-0.009357,-0.237672,-0.013236,-0.000674,-2.376717,-800.390259,-0.236857,0.000000
0.540000,-0.006325,-800.479187,-0.014543,-0.009351,-0.237507,-0.028134,-0.001433,-2.375067,-800.479187,-0.236701,0.000000
0.550000,-0.023453,-800.479187,-0.014534,-0.009344,-0.237325,-0.104323,-0.005314,-2.373250,-800.479187,-0.236527,0.000000
0.560000,-0.022339,-800.479187,-0.014525,-0.009337,-0.237160,-0.099368,-0.005062,-2.371600,-800.479187,-0.236355,0.000000
0.570000,-0.024574,-800.479187,-0.014543,-0.009331,-0.237013,-0.109312,-0.005569,-2.370131,-800.479187,-0.236199,0.000000
0.580000,-0.011543,-800.434692,-0.014547,-0.009326,-0.236883,-0.051347,-0.002616,-2.368829,-800.434692,-0.236025,0.000000
0.590000,-0.004463,-800.479187,-0.014538,-0.009322,-0.236788,-0.019853,-0.001011,-2.367876,-800.479187,-0.235850,0.000000
0.600000,-0.007446,-800.479187,-0.014538,-0.009319,-0.236692,-0.033123,-0.001687,-2.366922,-800.479187,-0.235694,0.000000
0.610000,-0.020477,-800.434692,-0.014534,-0.009315,-0.236597,-0.091088,-0.004640,-2.365968,-800.434692,-0.235522,0.000000
0.620000,-0.023087,-800.479187,-0.014530,-0.009310,-0.236467,-0.102694,-0.005231,-2.364666,-800.479187,-0.235366,0.000000
0.630000,-0.014145,-800.479187,-0.014543,-0.009304,-0.236327,-0.062920,-0.003205,-2.363273,-800.479187,-0.235192,0.000000
