Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.005592,-891.620667,-0.012684,-0.007577,-0.192447,0.024876,0.001267,-1.924468,-891.620667,-0.192230,0.000000
0.120000,0.005592,-891.709656,-0.012697,-0.007577,-0.192447,0.024876,0.001267,-1.924468,-891.709656,-0.192230,0.000000
0.130000,0.002983,-891.620667,-0.012706,-0.007577,-0.192447,0.013269,0.000676,-1.924468,-891.620667,-0.192230,0.000000
0.140000,0.009682,-891.665161,-0.012693,-0.007577,-0.192447,0.043066,0.002194,-1.924468,-891.665161,-0.192230,0.000000
0.150000,0.012665,-891.665161,-0.012693,-0.007577,-0.192447,0.056336,0.002870,-1.924468,-891.665161,-0.192230,0.000000
0.160000,0.000748,-891.620667,-0.012693,-0.007577,-0.192447,0.003326,0.000169,-1.924468,-891.620667,-0.192230,0.000000
0.170000,0.005959,-891.665161,-0.012693,-0.007577,-0.192447,0.026505,0.001350,-1.924468,-891.665161,-0.192230,0.000000
0.180000,0.010803,-891.576172,-0.012710,-0.007577,-0.192447,0.048055,0.002448,-1.924468,-891.576172,-0.192230,0.000000
0.190000,0.009315,-891.709656,-0.012702,-0.007577,-0.192447,0.041437,0.002111,-1.924468,-891.709656,-0.192230,0.000000
0.200000,-0.000740,-891.620667,-0.012684,-0.007577,-0.192447,-0.003292,-0.000168,-1.924468,-891.620667,-0.192230,0.000000
0.210000,0.009315,-891.665161,-0.012697,-0.007577,-0.192447,0.041437,0.002111,-1.924468,-891.665161,-0.192230,0.000000
0.220000,0.009315,-891.620667,-0.012689,-0.007577,-0.192447,0.041437,0.002111,-1.924468,-891.620667,-0.192230,0.000000
0.230000,0.009682,-891.620667,-0.012689,-0.007577,-0.192447,0.043066,0.002194,-1.924468,-891.620667,-0.192230,0.000000
0.240000,-0.000366,-891.665161,-0.012693,-0.007577,-0.192447,-0.001629,-0.000083,-1.924468,-891.665161,-0.192230,0.000000
0.250000,0.001862,-891.620667,-0.012715,-0.007577,-0.192447,0.008281,0.000422,-1.924468,-891.620667,-0.192230,0.000000
0.260000,0.009315,-891.576172,-0.012702,-0.007577,-0.192447,0.041437,0.002111,-1.924468,-891.576172,-0.192230,0.000000
0.270000,0.009682,-891.620667,-0.012689,-0.007577,-0.192447,0.043066,0.002194,-1.924468,-891.620667,-0.192230,0.000000
0.280000,0.007454,-891.620667,-0.012689,-0.007577,-0.192447,0.033157,0.001689,-1.924468,-891.620667,-0.192230,0.000000
0.290000,0.003357,-891.620667,-0.012697,-0.007577,-0.192447,0.014932,0.000761,-1.924468,-891.620667,-0.192230,0.000000
0.300000,0.011917,-891.665161,-0.012693,-0.007577,-0.192447,0.053010,0.002700,-1.924468,-891.665161,-0.192230,0.000000
0.310000,0.018250,-891.665161,-0.012680,-0.007577,-0.192447,0.081178,0.004135,-1.924468,-891.665161,-0.192230,0.000000
0.320000,0.007454,-891.665161,-0.012684,-0.007577,-0.192447,0.033157,0.001689,-1.924468,-891.665161,-0.192230,0.000000
0.330000,0.009315,-891.620667,-0.012697,-0.007577,-0.192447,0.041437,0.002111,-1.924468,-891.620667,-0.192230,0.000000
0.340000,0.013039,-891.665161,-0.012693,-0.007577,-0.192447,0.057999,0.002955,-1.924468,-891.665161,-0.192230,0.000000
0.350000,0.008942,-891.665161,-0.012697,-0.007577,-0.192447,0.039774,0.002026,-1.924468,-891.665161,-0.192230,0.000000
0.360000,0.013039,-891.620667,-0.012693,-0.007577,-0.192447,0.057999,0.002955,-1.924468,-891.620667,-0.192230,0.000000
0.370000,0.008942,-891.665161,-0.012684,-0.007577,-0.192447,0.039774,0.002026,-1.924468,-891.665161,-0.192230,0.000000
0.380000,0.012665,-891.620667,-0.012702,-0.007577,-0.192447,0.056336,0.002870,-1.924468,-891.620667,-0.192230,0.000000
0.390000,0.006706,-891.620667,-0.012689,-0.007576,-0.192438,0.029831,0.001520,-1.924377,-891.620667,-0.192056,0.000000
0.400000,0.024956,-891.709656,-0.012702,-0.007576,-0.192429,0.111009,0.005655,-1.924286,-891.709656,-0.191882,0.000000
0.410000,0.012665,-891.620667,-0.012667,-0.007574,-0.192386,0.056336,0.002870,-1.923862,-891.620667,-0.191726,0.000000
0.420000,0.030167,-891.709656,-0.012702,-0.007571,-0.192298,0.134188,0.006836,-1.922984,-891.709656,-0.191554,0.000000
0.430000,0.016762,-891.620667,-0.012689,-0.007567,-0.192195,0.074560,0.003798,-1.921955,-891.620667,-0.191398,0.000000
0.440000,0.017502,-891.620667,-0.012693,-0.007562,-0.192065,0.077852,0.003966,-1.920653,-891.620667,-0.191223,0.000000
0.450000,0.030167,-891.665161,-0.012689,-0.007556,-0.191917,0.134188,0.006836,-1.919169,-891.665161,-0.191051,0.000000
0.460000,0.035751,-891.620667,-0.012697,-0.007549,-0.191753,0.159030,0.008101,-1.917534,-891.620667,-0.190893,0.000000
0.470000,0.026070,-891.709656,-0.012702,-0.007541,-0.191544,0.115964,0.005907,-1.915444,-891.709656,-0.190721,0.000000
0.480000,0.016014,-891.620667,-0.012697,-0.007533,-0.191328,0.071234,0.003629,-1.913280,-891.620667,-0.190565,0.000000
0.490000,-0.014519,-891.665161,-0.012680,-0.007524,-0.191119,-0.064583,-0.003290,-1.911190,-891.665161,-0.190391,0.000000
0.500000,-0.008934,-891.665161,-0.012689,-0.007517,-0.190937,-0.039741,-0.002024,-1.909374,-891.665161,-0.190218,0.000000
0.510000,-0.004089,-891.665161,-0.012693,-0.007511,-0.190790,-0.018190,-0.000927,-1.907905,-891.665161,-0.190062,0.000000
0.520000,-0.008560,-891.665161,-0.012697,-0.007506,-0.190660,-0.038078,-0.001940,-1.906603,-891.665161,-0.189888,0.000000
0.530000,-0.014145,-891.620667,-0.012689,-0.007500,-0.190512,-0.062920,-0.003205,-1.905119,-891.620667,-0.189732,0.000000
0.540000,-0.018990,-891.665161,-0.012697,-0.007495,-0.190374,-0.084470,-0.004303,-1.903742,-891.665161,-0.189558,0.000000
0.550000,-0.005585,-891.665161,-0.012702,-0.007489,-0.190226,-0.024842,-0.001266,-1.902258,-891.665161,-0.189386,0.000000
0.560000,0.003357,-891.665161,-0.012702,-0.007483,-0.190079,0.014932,0.000761,-1.900789,-891.665161,-0.189230,0.000000
0.570000,-0.000000,-891.709656,-0.012702,-0.007477,-0.189914,-0.000000,-0.000000,-1.899139,-891.709656,-0.189056,0.000000
0.580000,-0.002228,-891.620667,-0.012702,-0.007471,-0.189758,-0.009910,-0.000505,-1.897580,-891.620667,-0.188900,0.000000
0.590000,0.005592,-891.620667,-0.012702,-0.007466,-0.189637,0.024876,0.001267,-1.896369,-891.620667,-0.188725,0.000000
0.600000,0.010056,-891.665161,-0.012693,-0.007462,-0.189523,0.044729,0.002279,-1.895233,-891.665161,-0.188553,0.000000
