Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.074478,-819.428101,-0.012615,-0.007581,-0.192559,0.331295,0.016877,-1.925588,-819.428101,-0.192238,0.000000
0.120000,0.076714,-819.383606,-0.012615,-0.007581,-0.192559,0.341239,0.017384,-1.925588,-819.383606,-0.192238,0.000000
0.130000,0.080811,-819.383606,-0.012594,-0.007581,-0.192559,0.359463,0.018312,-1.925588,-819.383606,-0.192238,0.000000
0.140000,0.084534,-819.428101,-0.012620,-0.007581,-0.192559,0.376025,0.019156,-1.925588,-819.428101,-0.192238,0.000000
0.150000,0.086769,-819.339111,-0.012628,-0.007581,-0.192559,0.385968,0.019662,-1.925588,-819.339111,-0.192238,0.000000
0.160000,0.071495,-819.428101,-0.012628,-0.007581,-0.192559,0.318026,0.016201,-1.925588,-819.428101,-0.192238,0.000000
0.170000,0.069633,-819.383606,-0.012607,-0.007581,-0.192559,0.309745,0.015779,-1.925588,-819.383606,-0.192238,0.000000
0.180000,0.073364,-819.428101,-0.012624,-0.007581,-0.192559,0.326341,0.016625,-1.925588,-819.428101,-0.192238,0.000000
0.190000,0.074852,-819.517029,-0.012620,-0.007581,-0.192559,0.332958,0.016962,-1.925588,-819.517029,-0.192238,0.000000
0.200000,0.086395,-819.339111,-0.012615,-0.007581,-0.192559,0.384305,0.019577,-1.925588,-819.339111,-0.192238,0.000000
0.210000,0.075592,-819.428101,-0.012603,-0.007581,-0.192559,0.336250,0.017129,-1.925588,-819.428101,-0.192238,0.000000
0.220000,0.072243,-819.428101,-0.012624,-0.007581,-0.192559,0.321352,0.016370,-1.925588,-819.428101,-0.192238,0.000000
0.230000,0.072243,-819.383606,-0.012607,-0.007581,-0.192559,0.321352,0.016370,-1.925588,-819.383606,-0.192238,0.000000
0.240000,0.077454,-819.383606,-0.012624,-0.007581,-0.192559,0.344531,0.017551,-1.925588,-819.383606,-0.192238,0.000000
0.250000,0.077827,-819.383606,-0.012611,-0.007581,-0.192559,0.346194,0.017636,-1.925588,-819.383606,-0.192238,0.000000
0.260000,0.071869,-819.428101,-0.012620,-0.007581,-0.192559,0.319689,0.016286,-1.925588,-819.428101,-0.192238,0.000000
0.270000,0.072990,-819.428101,-0.012620,-0.007581,-0.192559,0.324678,0.016540,-1.925588,-819.428101,-0.192238,0.000000
0.280000,0.079315,-819.383606,-0.012628,-0.007581,-0.192559,0.352812,0.017973,-1.925588,-819.383606,-0.192238,0.000000
0.290000,0.079315,-819.383606,-0.012611,-0.007581,-0.192559,0.352812,0.017973,-1.925588,-819.383606,-0.192238,0.000000
