Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.028679,-810.265015,-0.011503,-0.006985,-0.177409,0.127570,0.006499,-1.774086,-810.265015,-0.177139,0.000000
0.120000,0.016388,-810.309509,-0.011503,-0.006985,-0.177409,0.072897,0.003714,-1.774086,-810.309509,-0.177139,0.000000
0.130000,0.013412,-810.309509,-0.011525,-0.006985,-0.177409,0.059662,0.003039,-1.774086,-810.309509,-0.177139,0.000000
0.140000,0.012665,-810.353943,-0.011503,-0.006985,-0.177409,0.056336,0.002870,-1.774086,-810.353943,-0.177139,0.000000
0.150000,0.023087,-810.265015,-0.011503,-0.006985,-0.177409,0.102694,0.005231,-1.774086,-810.265015,-0.177139,0.000000
0.160000,0.031654,-810.309509,-0.011499,-0.006985,-0.177409,0.140806,0.007173,-1.774086,-810.309509,-0.177139,0.000000
0.170000,0.021225,-810.309509,-0.011507,-0.006985,-0.177409,0.094413,0.004810,-1.774086,-810.309509,-0.177139,0.000000
0.180000,0.014153,-810.265015,-0.011507,-0.006985,-0.177409,0.062954,0.003207,-1.774086,-810.265015,-0.177139,0.000000
0.190000,0.026817,-810.353943,-0.011516,-0.006985,-0.177409,0.119289,0.006077,-1.774086,-810.353943,-0.177139,0.000000
0.200000,0.035378,-810.265015,-0.011495,-0.006985,-0.177409,0.157367,0.008017,-1.774086,-810.265015,-0.177139,0.000000
0.210000,0.028305,-810.265015,-0.011512,-0.006985,-0.177409,0.125907,0.006414,-1.774086,-810.265015,-0.177139,0.000000
0.220000,0.022346,-810.353943,-0.011507,-0.006985,-0.177409,0.099402,0.005064,-1.774086,-810.353943,-0.177139,0.000000
0.230000,0.013779,-810.309509,-0.011525,-0.006985,-0.177409,0.061291,0.003122,-1.774086,-810.309509,-0.177139,0.000000
0.240000,0.014900,-810.353943,-0.011512,-0.006985,-0.177409,0.066279,0.003376,-1.774086,-810.353943,-0.177139,0.000000
0.250000,0.021599,-810.265015,-0.011512,-0.006985,-0.177409,0.096076,0.004894,-1.774086,-810.265015,-0.177139,0.000000
0.260000,0.018250,-810.353943,-0.011503,-0.006985,-0.177409,0.081178,0.004135,-1.774086,-810.353943,-0.177139,0.000000
0.270000,0.021225,-810.353943,-0.011516,-0.006985,-0.177409,0.094413,0.004810,-1.774086,-810.353943,-0.177139,0.000000
0.280000,0.012665,-810.265015,-0.011490,-0.006985,-0.177409,0.056336,0.002870,-1.774086,-810.265015,-0.177139,0.000000
0.290000,0.020859,-810.220520,-0.011520,-0.006985,-0.177409,0.092784,0.004727,-1.774086,-810.220520,-0.177139,0.000000
