Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.008186,-882.457581,-0.013042,-0.007510,-0.190756,-0.036415,-0.001855,-1.907557,-882.457581,-0.190756,0.000000
0.120000,0.007454,-882.457581,-0.013055,-0.007510,-0.190756,0.033157,0.001689,-1.907557,-882.457581,-0.190756,0.000000
0.130000,-0.003349,-882.457581,-0.013021,-0.007510,-0.190756,-0.014898,-0.000759,-1.907557,-882.457581,-0.190756,0.000000
0.140000,-0.011169,-882.457581,-0.013038,-0.007510,-0.190756,-0.049684,-0.002531,-1.907557,-882.457581,-0.190756,0.000000
0.150000,-0.007072,-882.413086,-0.013038,-0.007510,-0.190756,-0.031460,-0.001603,-1.907557,-882.413086,-0.190756,0.000000
0.160000,-0.007072,-882.457581,-0.013047,-0.007510,-0.190756,-0.031460,-0.001603,-1.907557,-882.457581,-0.190756,0.000000
0.170000,-0.007820,-882.413086,-0.013055,-0.007510,-0.190756,-0.034786,-0.001772,-1.907557,-882.413086,-0.190756,0.000000
0.180000,-0.002228,-882.413086,-0.013055,-0.007510,-0.190756,-0.009910,-0.000505,-1.907557,-882.413086,-0.190756,0.000000
0.190000,-0.004837,-882.457581,-0.013025,-0.007510,-0.190756,-0.021516,-0.001096,-1.907557,-882.457581,-0.190756,0.000000
0.200000,-0.001488,-882.413086,-0.013047,-0.007510,-0.190756,-0.006618,-0.000337,-1.907557,-882.413086,-0.190756,0.000000
0.210000,-0.007820,-882.502075,-0.013042,-0.007510,-0.190756,-0.034786,-0.001772,-1.907557,-882.502075,-0.190756,0.000000
0.220000,-0.014145,-882.413086,-0.013038,-0.007510,-0.190756,-0.062920,-0.003205,-1.907557,-882.413086,-0.190756,0.000000
0.230000,-0.011543,-882.413086,-0.013021,-0.007510,-0.190756,-0.051347,-0.002616,-1.907557,-882.413086,-0.190756,0.000000
0.240000,-0.006325,-882.502075,-0.013034,-0.007510,-0.190756,-0.028134,-0.001433,-1.907557,-882.502075,-0.190756,0.000000
0.250000,0.002983,-882.413086,-0.013021,-0.007510,-0.190756,0.013269,0.000676,-1.907557,-882.413086,-0.190756,0.000000
0.260000,-0.000740,-882.413086,-0.013042,-0.007510,-0.190756,-0.003292,-0.000168,-1.907557,-882.413086,-0.190756,0.000000
0.270000,-0.014893,-882.457581,-0.013034,-0.007510,-0.190756,-0.066245,-0.003375,-1.907557,-882.457581,-0.190756,0.000000
0.280000,-0.008934,-882.457581,-0.013038,-0.007510,-0.190756,-0.039741,-0.002024,-1.907557,-882.457581,-0.190756,0.000000
0.290000,-0.012283,-882.502075,-0.013029,-0.007510,-0.190756,-0.054639,-0.002783,-1.907557,-882.502075,-0.190756,0.000000
0.300000,-0.010422,-882.457581,-0.013021,-0.007510,-0.190756,-0.046358,-0.002362,-1.907557,-882.457581,-0.190756,0.000000
0.310000,0.002983,-882.457581,-0.013016,-0.007510,-0.190756,0.013269,0.000676,-1.907557,-882.457581,-0.190756,0.000000
0.320000,-0.002975,-882.457581,-0.013047,-0.007510,-0.190756,-0.013236,-0.000674,-1.907557,-882.457581,-0.190756,0.000000
0.330000,-0.012657,-882.413086,-0.013042,-0.007510,-0.190756,-0.056302,-0.002868,-1.907557,-882.413086,-0.190756,0.000000
0.340000,-0.010796,-882.502075,-0.013029,-0.007510,-0.190756,-0.048021,-0.002446,-1.907557,-882.502075,-0.190756,0.000000
0.350000,-0.001114,-882.457581,-0.013029,-0.007510,-0.190756,-0.004955,-0.000252,-1.907557,-882.457581,-0.190756,0.000000
