Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.067024,-887.128113,-0.013517,-0.008020,-0.203703,-0.298139,-0.015188,-2.037030,-887.128113,-0.203459,0.000000
0.120000,-0.063675,-887.083618,-0.013517,-0.008020,-0.203703,-0.283240,-0.014429,-2.037030,-887.083618,-0.203459,0.000000
0.130000,-0.071495,-887.172546,-0.013512,-0.008020,-0.203703,-0.318026,-0.016201,-2.037030,-887.172546,-0.203459,0.000000
0.140000,-0.071495,-887.039124,-0.013525,-0.008020,-0.203703,-0.318026,-0.016201,-2.037030,-887.039124,-0.203459,0.000000
0.150000,-0.046173,-887.128113,-0.013521,-0.008020,-0.203703,-0.205388,-0.010463,-2.037030,-887.128113,-0.203459,0.000000
0.160000,-0.064415,-887.128113,-0.013530,-0.008020,-0.203703,-0.286532,-0.014597,-2.037030,-887.128113,-0.203459,0.000000
0.170000,-0.069260,-887.083618,-0.013517,-0.008020,-0.203703,-0.308082,-0.015694,-2.037030,-887.083618,-0.203459,0.000000
0.180000,-0.075592,-887.128113,-0.013512,-0.008020,-0.203703,-0.336250,-0.017129,-2.037030,-887.128113,-0.203459,0.000000
0.190000,-0.070000,-887.128113,-0.013525,-0.008020,-0.203703,-0.311374,-0.015862,-2.037030,-887.128113,-0.203459,0.000000
0.200000,-0.067772,-887.128113,-0.013517,-0.008020,-0.203703,-0.301465,-0.015357,-2.037030,-887.128113,-0.203459,0.000000
0.210000,-0.068886,-887.128113,-0.013508,-0.008020,-0.203703,-0.306419,-0.015610,-2.037030,-887.128113,-0.203459,0.000000
0.220000,-0.059204,-887.083618,-0.013521,-0.008020,-0.203703,-0.263353,-0.013416,-2.037030,-887.083618,-0.203459,0.000000
0.230000,-0.063301,-887.128113,-0.013512,-0.008020,-0.203703,-0.281577,-0.014344,-2.037030,-887.128113,-0.203459,0.000000
0.240000,-0.068886,-887.128113,-0.013525,-0.008020,-0.203703,-0.306419,-0.015610,-2.037030,-887.128113,-0.203459,0.000000
0.250000,-0.064415,-887.172546,-0.013508,-0.008020,-0.203703,-0.286532,-0.014597,-2.037030,-887.172546,-0.203459,0.000000
0.260000,-0.064789,-887.083618,-0.013504,-0.008020,-0.203703,-0.288195,-0.014681,-2.037030,-887.083618,-0.203459,0.000000
0.270000,-0.064041,-887.128113,-0.013517,-0.008020,-0.203703,-0.284869,-0.014512,-2.037030,-887.128113,-0.203459,0.000000
0.280000,-0.063675,-887.083618,-0.013521,-0.008020,-0.203703,-0.283240,-0.014429,-2.037030,-887.083618,-0.203459,0.000000
0.290000,-0.060692,-887.128113,-0.013525,-0.008020,-0.203703,-0.269971,-0.013753,-2.037030,-887.128113,-0.203459,0.000000
0.300000,-0.068512,-887.083618,-0.013525,-0.008020,-0.203703,-0.304756,-0.015525,-2.037030,-887.083618,-0.203459,0.000000
0.310000,-0.064789,-887.172546,-0.013525,-0.008020,-0.203703,-0.288195,-0.014681,-2.037030,-887.172546,-0.203459,0.000000
0.320000,-0.061440,-887.128113,-0.013517,-0.008020,-0.203703,-0.273297,-0.013922,-2.037030,-887.128113,-0.203459,0.000000
0.330000,-0.074471,-887.083618,-0.013525,-0.008020,-0.203703,-0.331261,-0.016875,-2.037030,-887.083618,-0.203459,0.000000
0.340000,-0.068138,-887.083618,-0.013534,-0.008020,-0.203703,-0.303093,-0.015440,-2.037030,-887.083618,-0.203459,0.000000
0.350000,-0.071121,-887.039124,-0.013517,-0.008020,-0.203703,-0.316363,-0.016116,-2.037030,-887.039124,-0.203459,0.000000
0.360000,-0.074471,-887.172546,-0.013512,-0.008020,-0.203703,-0.331261,-0.016875,-2.037030,-887.172546,-0.203459,0.000000
0.370000,-0.059952,-887.172546,-0.013512,-0.008020,-0.203703,-0.266679,-0.013585,-2.037030,-887.172546,-0.203459,0.000000
0.380000,-0.069260,-887.083618,-0.013517,-0.008020,-0.203703,-0.308082,-0.015694,-2.037030,-887.083618,-0.203459,0.000000
0.390000,-0.055481,-887.083618,-0.013512,-0.008020,-0.203703,-0.246792,-0.012572,-2.037030,-887.083618,-0.203338,0.000000
0.400000,-0.027184,-887.128113,-0.013538,-0.008019,-0.203694,-0.120918,-0.006160,-2.036940,-887.128113,-0.203166,0.000000
0.410000,-0.010048,-887.172546,-0.013525,-0.008017,-0.203642,-0.044695,-0.002277,-2.036425,-887.172546,-0.203010,0.000000
0.420000,0.001495,-887.083618,-0.013512,-0.008013,-0.203529,0.006652,0.000339,-2.035290,-887.083618,-0.202836,0.000000
0.430000,-0.004837,-887.128113,-0.013517,-0.008006,-0.203347,-0.021516,-0.001096,-2.033473,-887.128113,-0.202661,0.000000
0.440000,-0.005585,-887.083618,-0.013530,-0.007998,-0.203138,-0.024842,-0.001266,-2.031384,-887.083618,-0.202505,0.000000
0.450000,-0.014893,-887.128113,-0.013504,-0.007989,-0.202922,-0.066245,-0.003375,-2.029218,-887.128113,-0.202333,0.000000
0.460000,-0.017502,-887.172546,-0.013521,-0.007982,-0.202731,-0.077852,-0.003966,-2.027311,-887.172546,-0.202177,0.000000
0.470000,-0.019730,-887.083618,-0.013517,-0.007975,-0.202566,-0.087762,-0.004471,-2.025661,-887.083618,-0.202003,0.000000
0.480000,-0.022339,-887.083618,-0.013517,-0.007970,-0.202428,-0.099368,-0.005062,-2.024283,-887.083618,-0.201830,0.000000
0.490000,-0.018242,-887.172546,-0.013521,-0.007965,-0.202315,-0.081144,-0.004134,-2.023148,-887.172546,-0.201673,0.000000
0.500000,-0.007820,-887.083618,-0.013521,-0.007961,-0.202212,-0.034786,-0.001772,-2.022118,-887.083618,-0.201500,0.000000
0.510000,-0.014519,-887.172546,-0.013512,-0.007956,-0.202082,-0.064583,-0.003290,-2.020816,-887.172546,-0.201344,0.000000
0.520000,-0.035744,-887.128113,-0.013508,-0.007949,-0.201917,-0.158996,-0.008100,-2.019166,-887.128113,-0.201170,0.000000
0.530000,-0.053993,-887.172546,-0.013517,-0.007943,-0.201752,-0.240174,-0.012235,-2.017516,-887.172546,-0.200998,0.000000
