Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus in Dataset,Stopping Reason
1,0,81.74085575257114,39.58562154046703,0.0,296.35081017123304,Continuing
2,1,71.68894182884907,70.14816634424224,42.15523421210432,296.35081017123304,Continuing
3,2,66.30151481091211,74.14097916800196,42.15523421210432,296.35081017123304,Continuing
4,19,56.88500845389184,68.64740284750273,42.15523421210432,296.35081017123304,Continuing
5,3,79.49162278991126,65.91658520806965,42.15523421210432,296.35081017123304,Continuing
6,47,188.5569729101656,62.1629633873303,42.15523421210432,296.35081017123304,Continuing
7,38,182.9546167355371,141.63866097760885,148.97135136969882,296.35081017123304,Continuing
8,43,178.97379271834268,167.2631492184026,148.97135136969877,296.35081017123304,Continuing
9,68,65.48719407925006,141.83853673513684,148.97135136969877,296.35081017123304,Continuing
10,36,120.1628705347832,152.83562270048168,143.36899519507028,296.35081017123304,Continuing
11,69,110.69482106635698,148.15013734544488,143.36899519507028,296.35081017123304,Continuing
12,37,152.72295816440803,159.2211910850408,126.06960828164524,296.35081017123304,Continuing
13,34,88.47667256854467,131.75079921428926,117.46742265628703,296.35081017123304,Continuing
14,7,117.40631603510326,167.01743096649773,94.47794416699242,296.35081017123304,Continuing
15,71,270.69323356331364,175.14156062309812,77.86215184380865,296.35081017123304,Continuing
16,72,189.441220061326,197.79407379541576,159.99841249695666,296.35081017123304,Continuing
17,8,242.7128680778461,189.12156050881384,153.28691752821038,296.35081017123304,Continuing
18,9,233.7243724057668,223.26349488547672,153.28691752821038,296.35081017123304,Continuing
19,35,207.09310351510177,97.23090342818854,126.06960828164524,296.35081017123304,Continuing
20,28,147.00005295683096,110.88392303655974,167.50748197463497,296.35081017123304,Continuing
21,40,162.77817832797786,173.65654752979017,154.23619550930144,296.35081017123304,Continuing
22,27,141.45379911190125,113.16415135965408,131.67196445627377,296.35081017123304,Continuing
23,39,140.76871335709305,152.4320695302241,118.6164309465571,296.35081017123304,Continuing
24,70,172.0732296612731,190.12216247256728,107.91505523533579,296.35081017123304,Continuing
25,32,106.70108583654164,106.12900366939006,126.06960828164524,296.35081017123304,Continuing
26,48,171.00469374345903,202.2632545230637,91.71944084497096,296.35081017123304,Continuing
27,53,228.310761552046,239.37095483602417,93.83778009761912,296.35081017123304,Continuing
28,25,39.13465426900338,99.0893598398895,107.41443141636414,296.35081017123304,Continuing
29,31,119.79704241922371,101.7588953379568,113.58830389540465,296.35081017123304,Continuing
30,33,72.06868568538891,103.98386809428635,107.86539868782758,296.35081017123304,Continuing
31,18,74.82276309333224,87.63016236472905,107.86539868782758,296.35081017123304,Continuing
32,66,64.29918271351211,63.58292290592197,107.86539868782758,296.35081017123304,Continuing
33,41,220.5104016857166,176.58019293198294,86.93023298031858,296.35081017123304,Continuing
34,6,204.17680289774336,133.72706884394032,94.47794416699242,296.35081017123304,Continuing
35,17,106.8193434000782,74.50793494500763,102.31914484289787,296.35081017123304,Continuing
36,29,51.50598562924656,90.51677083624813,102.31914484289787,296.35081017123304,Continuing
37,49,242.91509227554656,201.3868839816589,49.895725935573694,296.35081017123304,Continuing
38,45,224.5706110108938,227.7571446020795,63.94129955720388,296.35081017123304,Continuing
39,50,174.66437205644556,192.3664543513719,71.91039853208753,296.35081017123304,Continuing
40,46,242.41091008794928,224.31610745682497,64.15677059029872,296.35081017123304,Continuing
41,51,181.925661105008,181.8026389830668,71.9103985320875,296.35081017123304,Continuing
42,30,42.124759091300646,64.91407790543754,89.94781348265468,296.35081017123304,Continuing
43,61,201.80400290446065,170.49857241767356,51.45384473333533,296.35081017123304,Continuing
44,21,50.104313602035774,91.11069898792144,62.91203396533187,296.35081017123304,Continuing
45,42,179.2410423946837,182.40369704328316,50.03579607420684,296.35081017123304,Continuing
46,26,42.736240369816734,76.99781871558625,67.11546429607482,296.35081017123304,Continuing
47,4,109.60733027971378,95.04304446403812,77.06080204940699,296.35081017123304,Continuing
48,56,175.8319549576918,185.88403683075322,39.02582457648279,296.35081017123304,Continuing
49,67,55.10215022969636,57.54875068895374,64.57632674524099,296.35081017123304,Continuing
50,52,231.07458974395303,231.43742501241584,17.840299077055477,296.35081017123304,Continuing
51,15,48.22854697312115,50.24268508755143,81.0282162657798,296.35081017123304,Continuing
52,22,73.67122147772203,64.52540099066051,56.59677223450586,296.35081017123304,Continuing
53,10,95.58773206251,48.323970440268276,81.0282162657798,296.35081017123304,Continuing
54,13,35.102261317001975,52.8211187728603,67.68468913107482,296.35081017123304,Continuing
55,24,98.05789122606568,78.7752171028455,56.45307779350662,296.35081017123304,Continuing
56,57,296.35081017123304,182.49769844288102,27.139630848015088,296.35081017123304,Max Elastic Modulus reached
