Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus in Dataset,Stopping Reason
1,47,188.5569729101656,49.3719603463546,163.72236547572828,296.35081017123304,Continuing
2,0,81.74085575257114,0.0,179.99492009275352,296.35081017123304,Continuing
3,19,56.88500845389184,82.49136616656033,127.338981851763,296.35081017123304,Continuing
4,53,228.310761552046,0.39062546646771634,114.35920555555825,296.35081017123304,Continuing
5,71,270.69323356331364,0.0017571374270278846,162.3392916144037,296.35081017123304,Continuing
6,42,179.2410423946837,76.83111039134229,181.47723708017935,296.35081017123304,Continuing
7,72,189.441220061326,163.17852132666746,80.95399283556439,296.35081017123304,Continuing
8,69,110.69482106635698,167.08582806482946,74.8340566502804,296.35081017123304,Continuing
9,58,211.5086541241532,162.1672377324436,63.70276963118193,296.35081017123304,Continuing
10,54,197.8404462303588,187.98306148427014,42.44900441351282,296.35081017123304,Continuing
11,60,272.2240045816517,169.28482977720898,66.7807751167007,296.35081017123304,Continuing
12,52,231.07458974395303,174.07704793279848,58.70429859208861,296.35081017123304,Continuing
13,59,219.61643412334288,229.3395100567897,41.549884971007266,296.35081017123304,Continuing
14,41,220.5104016857166,142.99171988196642,60.16798253368734,296.35081017123304,Continuing
15,6,204.17680289774336,146.23030421143574,61.522597472203344,296.35081017123304,Continuing
16,70,172.0732296612731,229.8758829051643,39.33085095849214,296.35081017123304,Continuing
17,45,224.5706110108938,221.9507296732661,42.440698168946504,296.35081017123304,Continuing
18,8,242.7128680778461,204.85500646531352,45.08945424977785,296.35081017123304,Continuing
19,9,233.7243724057668,227.70379834381015,34.88108816250952,296.35081017123304,Continuing
20,57,296.35081017123304,211.8547855918289,36.06460943515999,296.35081017123304,Max Elastic Modulus reached
