Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus in Dataset,Stopping Reason
1,0,81.74085575257114,42.73624036981699,0.0,296.35081017123304,Continuing
2,1,71.68894182884907,72.37974806070982,39.0046153827544,296.35081017123304,Continuing
3,2,66.30151481091211,72.58247742383239,39.0046153827544,296.35081017123304,Continuing
4,8,242.7128680778461,72.37499752910054,39.0046153827544,296.35081017123304,Continuing
5,9,233.7243724057668,184.3512442542691,199.97662770802938,296.35081017123304,Continuing
6,71,270.69323356331364,221.76203338225784,199.97662770802938,296.35081017123304,Continuing
7,68,65.48719407925006,159.98386554698223,227.9569931934969,296.35081017123304,Continuing
8,70,172.0732296612731,219.39454429353745,227.9569931934969,296.35081017123304,Continuing
9,41,220.5104016857166,189.13840242207422,227.9569931934969,296.35081017123304,Continuing
10,36,120.1628705347832,97.43130244395817,177.77416131589987,296.35081017123304,Continuing
11,69,110.69482106635698,122.66675880072971,227.9569931934969,296.35081017123304,Continuing
12,37,152.72295816440803,95.60591569538603,129.33698929145638,296.35081017123304,Continuing
13,35,207.09310351510177,117.69132136688228,177.77416131589987,296.35081017123304,Continuing
14,39,140.76871335709305,141.83768642489247,177.77416131589987,296.35081017123304,Continuing
15,72,189.441220061326,203.8805852410942,159.99841249695666,296.35081017123304,Continuing
16,6,204.17680289774336,148.62419288533053,167.4228575948547,296.35081017123304,Continuing
17,34,88.47667256854467,138.44746623155967,164.35686314528505,296.35081017123304,Continuing
18,17,106.8193434000782,87.46292255123782,164.35686314528505,296.35081017123304,Continuing
19,27,141.45379911190125,105.84837126192114,164.35686314528505,296.35081017123304,Continuing
20,28,147.00005295683096,131.80746705027204,164.35686314528505,296.35081017123304,Continuing
21,4,109.60733027971378,81.58548771001499,161.44056252792663,296.35081017123304,Continuing
22,40,162.77817832797786,184.22388183104158,128.63470660034,296.35081017123304,Continuing
23,42,179.2410423946837,191.81776975458226,132.01804701148913,296.35081017123304,Continuing
24,47,188.5569729101656,228.18433127298064,107.91505523533579,296.35081017123304,Continuing
25,48,171.00469374345903,201.70765634271967,91.45219116862995,296.35081017123304,Continuing
26,53,228.310761552046,238.8396277652621,93.83778009761912,296.35081017123304,Continuing
27,18,74.82276309333224,124.2419456991462,140.79158870418968,296.35081017123304,Continuing
28,31,119.79704241922371,87.77717609414334,104.26381258701423,296.35081017123304,Continuing
29,7,117.40631603510326,178.77702059083603,94.56947261802961,296.35081017123304,Continuing
30,56,175.8319549576918,172.52657894761043,86.7704868626401,296.35081017123304,Continuing
31,24,98.05789122606568,77.17127870074918,104.26381258701423,296.35081017123304,Continuing
32,67,55.10215022969636,88.008144710877,98.71755874208452,296.35081017123304,Continuing
33,38,182.9546167355371,139.1689138155573,86.7704868626401,296.35081017123304,Continuing
34,29,51.50598562924656,76.64282470555355,98.71755874208452,296.35081017123304,Continuing
35,49,242.91509227554656,199.7713312646112,57.30606780858696,296.35081017123304,Continuing
36,45,224.5706110108938,226.67455667405827,66.05963880985203,296.35081017123304,Continuing
37,50,174.66437205644556,193.83774032110787,71.91039853208753,296.35081017123304,Continuing
38,51,181.925661105008,182.56130674626272,71.91039853208753,296.35081017123304,Continuing
39,33,72.06868568538891,64.0754198990446,98.03247298727632,296.35081017123304,Continuing
40,52,231.07458974395303,225.86284152017458,60.98943117053855,296.35081017123304,Continuing
41,15,48.22854697312115,84.46829073261674,77.42663016496647,296.35081017123304,Continuing
42,21,50.104313602035774,90.82059631720631,77.06080204940699,296.35081017123304,Continuing
43,5,95.3466236160471,90.21259401232471,77.06080204940699,296.35081017123304,Continuing
44,32,106.70108583654164,83.60919109724706,77.06080204940699,296.35081017123304,Continuing
45,61,201.80400290446065,171.00455824903176,51.45384473333533,296.35081017123304,Continuing
46,25,39.13465426900338,71.19535826915624,63.96484546672489,296.35081017123304,Continuing
47,13,35.102261317001975,60.065660086996814,67.68468913107482,296.35081017123304,Continuing
48,19,56.88500845389184,59.289205335154776,71.59882451953966,296.35081017123304,Continuing
49,10,95.58773206251,73.08399908331316,62.9556299090637,296.35081017123304,Continuing
50,30,42.124759091300646,59.03970168393423,63.9648454667249,296.35081017123304,Continuing
51,66,64.29918271351211,61.173430642272834,67.56643156753826,296.35081017123304,Continuing
52,12,51.16844398555743,50.25974254124187,60.485470745508024,296.35081017123304,Continuing
53,22,73.67122147772203,63.344192446377626,56.59677223450586,296.35081017123304,Continuing
54,60,272.2240045816517,180.50573025071458,29.730773243187542,296.35081017123304,Continuing
55,58,211.5086541241532,232.96863964565338,97.55963252520613,296.35081017123304,Continuing
56,59,219.61643412334288,220.50086671630064,93.98949874299626,296.35081017123304,Continuing
57,43,178.97379271834268,185.46281725358486,100.15077492037858,296.35081017123304,Continuing
58,55,168.33383829683325,198.06905172396785,97.55963252520613,296.35081017123304,Continuing
59,57,296.35081017123304,212.8555195802277,97.55963252520613,296.35081017123304,Max Elastic Modulus reached
