Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus in Dataset,Stopping Reason
1,28,147.00005295683096,29.283763787216518,31.126312693978207,296.35081017123304,Continuing
2,27,141.45379911190125,66.21800417376008,85.63337499088784,296.35081017123304,Continuing
3,18,74.82276309333224,118.56882822937706,64.05662284372241,296.35081017123304,Continuing
4,35,207.09310351510177,124.3022795163373,53.00761028270635,296.35081017123304,Continuing
5,49,242.91509227554656,243.50342516297758,45.640434933306345,296.35081017123304,Continuing
6,41,220.5104016857166,247.5637148204621,3.678882692973473,296.35081017123304,Continuing
7,52,231.07458974395303,243.2709064341168,10.927368789070453,296.35081017123304,Continuing
8,45,224.5706110108938,237.0842571428957,5.205316130333319,296.35081017123304,Continuing
9,46,242.41091008794928,232.76844667107173,9.32594297817496,296.35081017123304,Continuing
10,47,188.5569729101656,102.1234908353781,117.25182487407292,296.35081017123304,Continuing
11,55,168.33383829683325,160.45935561381202,71.02208405491982,296.35081017123304,Continuing
12,54,197.8404462303588,155.0537307789873,95.57464089782935,296.35081017123304,Continuing
13,50,174.66437205644556,187.20245196654946,37.34843335557935,296.35081017123304,Continuing
14,8,242.7128680778461,179.07458462376349,37.38898545379892,296.35081017123304,Continuing
15,9,233.7243724057668,241.32266111250442,17.468576445168274,296.35081017123304,Continuing
16,7,117.40631603510326,160.00960098220708,66.40277642300669,296.35081017123304,Continuing
17,48,171.00469374345903,189.85710081029129,12.532269798254063,296.35081017123304,Continuing
18,63,228.4671903908735,142.54049567693482,52.79953958365259,296.35081017123304,Continuing
19,43,178.97379271834268,159.062658318471,129.2221114824009,296.35081017123304,Continuing
20,62,277.3861208337041,177.5330766755102,22.723902129675434,296.35081017123304,Continuing
21,44,159.30709474405634,219.41793610570744,23.78559355188829,296.35081017123304,Continuing
22,51,181.925661105008,198.70362482747623,37.87944172130811,296.35081017123304,Continuing
23,42,179.2410423946837,177.85296035973994,40.58222318224663,296.35081017123304,Continuing
24,37,152.72295816440803,173.56128127055052,35.15858458695581,296.35081017123304,Continuing
25,40,162.77817832797786,168.82308076982963,37.97877645797742,296.35081017123304,Continuing
26,38,182.9546167355371,158.6244079829919,29.783798890149548,296.35081017123304,Continuing
27,39,140.76871335709305,141.32824358304651,29.78711179259569,296.35081017123304,Continuing
28,6,204.17680289774336,133.72322094732124,32.60935736718025,296.35081017123304,Continuing
29,70,172.0732296612731,8.962499297303012,175.19459018308783,296.35081017123304,Continuing
30,71,270.69323356331364,163.46371640636653,56.35161303264833,296.35081017123304,Continuing
31,72,189.441220061326,191.8948858474023,71.37759516652439,296.35081017123304,Continuing
32,69,110.69482106635698,154.41178532135564,47.268158349336474,296.35081017123304,Continuing
33,56,175.8319549576918,12.266052062920863,173.92309298957122,296.35081017123304,Continuing
34,53,228.310761552046,167.93127372237154,81.93489593795228,296.35081017123304,Continuing
35,57,296.35081017123304,180.84050662781283,44.75556780666019,296.35081017123304,Max Elastic Modulus reached
