Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.019737,-365.455505,-0.005812,-0.005565,-0.141341,-0.087796,-0.004473,-1.413409,-365.455505,-0.141090,0.000000
0.120000,-0.021973,-365.588928,-0.005846,-0.005565,-0.141341,-0.097739,-0.004979,-1.413409,-365.588928,-0.141090,0.000000
0.130000,-0.019363,-365.499969,-0.005838,-0.005565,-0.141341,-0.086133,-0.004388,-1.413409,-365.499969,-0.141090,0.000000
0.140000,-0.005959,-365.455505,-0.005821,-0.005565,-0.141341,-0.026505,-0.001350,-1.413409,-365.455505,-0.141090,0.000000
0.150000,0.001488,-365.588928,-0.005846,-0.005565,-0.141341,0.006618,0.000337,-1.413409,-365.588928,-0.141090,0.000000
0.160000,-0.005585,-365.499969,-0.005842,-0.005565,-0.141341,-0.024842,-0.001266,-1.413409,-365.499969,-0.141090,0.000000
0.170000,-0.025696,-365.544464,-0.005833,-0.005565,-0.141341,-0.114301,-0.005823,-1.413409,-365.544464,-0.141090,0.000000
0.180000,-0.018250,-365.499969,-0.005859,-0.005565,-0.141341,-0.081178,-0.004135,-1.413409,-365.499969,-0.141090,0.000000
0.190000,-0.016388,-365.544464,-0.005812,-0.005565,-0.141341,-0.072897,-0.003714,-1.413409,-365.544464,-0.141090,0.000000
0.200000,-0.014153,-365.544464,-0.005846,-0.005565,-0.141341,-0.062954,-0.003207,-1.413409,-365.544464,-0.141090,0.000000
0.210000,-0.021225,-365.499969,-0.005829,-0.005565,-0.141341,-0.094413,-0.004810,-1.413409,-365.499969,-0.141090,0.000000
0.220000,-0.016754,-365.499969,-0.005816,-0.005565,-0.141341,-0.074526,-0.003797,-1.413409,-365.499969,-0.141090,0.000000
0.230000,-0.013031,-365.499969,-0.005821,-0.005565,-0.141341,-0.057965,-0.002953,-1.413409,-365.499969,-0.141090,0.000000
0.240000,-0.010056,-365.499969,-0.005812,-0.005565,-0.141341,-0.044729,-0.002279,-1.413409,-365.499969,-0.141090,0.000000
0.250000,-0.011917,-365.544464,-0.005821,-0.005565,-0.141341,-0.053010,-0.002700,-1.413409,-365.544464,-0.141090,0.000000
0.260000,-0.015640,-365.544464,-0.005838,-0.005565,-0.141341,-0.069571,-0.003544,-1.413409,-365.544464,-0.141090,0.000000
0.270000,-0.017876,-365.544464,-0.005825,-0.005565,-0.141341,-0.079515,-0.004051,-1.413409,-365.544464,-0.141090,0.000000
0.280000,-0.010056,-365.544464,-0.005816,-0.005565,-0.141341,-0.044729,-0.002279,-1.413409,-365.544464,-0.141090,0.000000
0.290000,-0.003349,-365.544464,-0.005782,-0.005565,-0.141341,-0.014898,-0.000759,-1.413409,-365.544464,-0.141090,0.000000
0.300000,-0.009308,-365.588928,-0.005821,-0.005565,-0.141341,-0.041403,-0.002109,-1.413409,-365.588928,-0.141090,0.000000
0.310000,-0.019737,-365.499969,-0.005842,-0.005565,-0.141341,-0.087796,-0.004473,-1.413409,-365.499969,-0.141090,0.000000
0.320000,-0.017128,-365.588928,-0.005851,-0.005565,-0.141341,-0.076189,-0.003881,-1.413409,-365.588928,-0.141090,0.000000
0.330000,-0.018990,-365.544464,-0.005821,-0.005565,-0.141341,-0.084470,-0.004303,-1.413409,-365.544464,-0.141090,0.000000
0.340000,-0.005585,-365.544464,-0.005821,-0.005565,-0.141341,-0.024842,-0.001266,-1.413409,-365.544464,-0.141090,0.000000
