Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.011917,-451.170288,-0.010731,-0.005733,-0.145625,-0.053010,-0.002700,-1.456246,-451.170288,-0.145416,0.000000
0.120000,-0.007072,-451.170288,-0.010731,-0.005733,-0.145625,-0.031460,-0.001603,-1.456246,-451.170288,-0.145416,0.000000
0.130000,-0.019737,-451.214783,-0.010727,-0.005733,-0.145625,-0.087796,-0.004473,-1.456246,-451.214783,-0.145416,0.000000
0.140000,-0.012665,-451.259247,-0.010731,-0.005733,-0.145625,-0.056336,-0.002870,-1.456246,-451.259247,-0.145416,0.000000
0.150000,-0.015266,-451.214783,-0.010710,-0.005733,-0.145625,-0.067908,-0.003459,-1.456246,-451.214783,-0.145416,0.000000
0.160000,-0.032028,-451.259247,-0.010740,-0.005733,-0.145625,-0.142469,-0.007258,-1.456246,-451.259247,-0.145416,0.000000
0.170000,-0.030167,-451.170288,-0.010723,-0.005733,-0.145625,-0.134188,-0.006836,-1.456246,-451.170288,-0.145416,0.000000
0.180000,-0.019363,-451.214783,-0.010706,-0.005733,-0.145625,-0.086133,-0.004388,-1.456246,-451.214783,-0.145416,0.000000
0.190000,-0.010429,-451.170288,-0.010736,-0.005733,-0.145625,-0.046392,-0.002363,-1.456246,-451.170288,-0.145416,0.000000
0.200000,-0.013405,-451.170288,-0.010723,-0.005733,-0.145625,-0.059628,-0.003038,-1.456246,-451.170288,-0.145416,0.000000
0.210000,-0.016754,-451.259247,-0.010736,-0.005733,-0.145625,-0.074526,-0.003797,-1.456246,-451.259247,-0.145416,0.000000
0.220000,-0.018990,-451.214783,-0.010736,-0.005733,-0.145625,-0.084470,-0.004303,-1.456246,-451.214783,-0.145416,0.000000
0.230000,-0.015640,-451.259247,-0.010736,-0.005733,-0.145625,-0.069571,-0.003544,-1.456246,-451.259247,-0.145416,0.000000
