Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.014153,-430.353210,-0.010253,-0.005216,-0.132477,-0.062954,-0.003207,-1.324774,-430.353210,-0.132269,0.000000
0.120000,-0.020485,-430.353210,-0.010257,-0.005216,-0.132486,-0.091121,-0.004642,-1.324857,-430.353210,-0.132269,0.000000
0.130000,-0.021225,-430.353210,-0.010236,-0.005216,-0.132477,-0.094413,-0.004810,-1.324774,-430.353210,-0.132269,0.000000
0.140000,-0.014526,-430.264252,-0.010261,-0.005216,-0.132477,-0.064617,-0.003292,-1.324774,-430.264252,-0.132269,0.000000
0.150000,-0.016754,-430.397675,-0.010248,-0.005216,-0.132486,-0.074526,-0.003797,-1.324857,-430.397675,-0.132269,0.000000
0.160000,-0.016014,-430.308716,-0.010244,-0.005216,-0.132477,-0.071234,-0.003629,-1.324774,-430.308716,-0.132269,0.000000
0.170000,-0.027557,-430.353210,-0.010261,-0.005216,-0.132477,-0.122581,-0.006245,-1.324774,-430.353210,-0.132269,0.000000
0.180000,-0.016014,-430.397675,-0.010240,-0.005216,-0.132486,-0.071234,-0.003629,-1.324857,-430.397675,-0.132269,0.000000
0.190000,-0.016754,-430.308716,-0.010240,-0.005216,-0.132477,-0.074526,-0.003797,-1.324774,-430.308716,-0.132269,0.000000
0.200000,-0.018990,-430.397675,-0.010240,-0.005216,-0.132477,-0.084470,-0.004303,-1.324774,-430.397675,-0.132269,0.000000
0.210000,-0.016388,-430.353210,-0.010223,-0.005216,-0.132477,-0.072897,-0.003714,-1.324774,-430.353210,-0.132269,0.000000
0.220000,-0.012665,-430.442169,-0.010248,-0.005216,-0.132486,-0.056336,-0.002870,-1.324857,-430.442169,-0.132269,0.000000
0.230000,-0.021225,-430.353210,-0.010223,-0.005216,-0.132477,-0.094413,-0.004810,-1.324774,-430.353210,-0.132269,0.000000
