Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,0.001862,-315.280975,-0.009240,-0.004553,-0.115653,0.008281,0.000422,-1.156528,-315.280975,-0.115454,0.000000
0.220000,-0.002983,-315.280975,-0.009261,-0.004553,-0.115653,-0.013269,-0.000676,-1.156528,-315.280975,-0.115454,0.000000
0.230000,-0.008942,-315.236511,-0.009253,-0.004553,-0.115653,-0.039774,-0.002026,-1.156528,-315.236511,-0.115454,0.000000
0.240000,-0.005959,-315.236511,-0.009244,-0.004553,-0.115653,-0.026505,-0.001350,-1.156528,-315.236511,-0.115454,0.000000
0.250000,0.002609,-315.325470,-0.009270,-0.004553,-0.115653,0.011607,0.000591,-1.156528,-315.325470,-0.115454,0.000000
0.260000,0.006332,-315.280975,-0.009231,-0.004553,-0.115653,0.028168,0.001435,-1.156528,-315.280975,-0.115454,0.000000
0.270000,0.003723,-315.325470,-0.009235,-0.004553,-0.115653,0.016561,0.000844,-1.156528,-315.325470,-0.115454,0.000000
0.280000,0.009308,-315.236511,-0.009257,-0.004553,-0.115653,0.041403,0.002109,-1.156528,-315.236511,-0.115454,0.000000
0.290000,0.005211,-315.325470,-0.009235,-0.004553,-0.115653,0.023179,0.001181,-1.156528,-315.325470,-0.115454,0.000000
0.300000,-0.000000,-315.192017,-0.009244,-0.004553,-0.115653,-0.000000,-0.000000,-1.156528,-315.192017,-0.115454,0.000000
0.310000,-0.000374,-315.280975,-0.009240,-0.004553,-0.115653,-0.001663,-0.000085,-1.156528,-315.280975,-0.115454,0.000000
0.320000,-0.003723,-315.280975,-0.009261,-0.004553,-0.115653,-0.016561,-0.000844,-1.156528,-315.280975,-0.115454,0.000000
0.330000,0.000374,-315.192017,-0.009257,-0.004553,-0.115653,0.001663,0.000085,-1.156528,-315.192017,-0.115454,0.000000
0.340000,0.010056,-315.280975,-0.009240,-0.004553,-0.115653,0.044729,0.002279,-1.156528,-315.280975,-0.115454,0.000000
0.350000,-0.000374,-315.236511,-0.009261,-0.004553,-0.115653,-0.001663,-0.000085,-1.156528,-315.236511,-0.115454,0.000000
0.360000,-0.003723,-315.236511,-0.009218,-0.004553,-0.115653,-0.016561,-0.000844,-1.156528,-315.236511,-0.115454,0.000000
0.370000,-0.004097,-315.280975,-0.009227,-0.004553,-0.115653,-0.018224,-0.000928,-1.156528,-315.280975,-0.115454,0.000000
0.380000,-0.002983,-315.280975,-0.009244,-0.004553,-0.115653,-0.013269,-0.000676,-1.156528,-315.280975,-0.115454,0.000000
0.390000,-0.004471,-315.280975,-0.009274,-0.004553,-0.115653,-0.019887,-0.001013,-1.156528,-315.280975,-0.115454,0.000000
0.400000,0.005211,-315.325470,-0.009240,-0.004553,-0.115653,0.023179,0.001181,-1.156528,-315.325470,-0.115401,0.000000
0.410000,-0.011169,-315.192017,-0.009227,-0.004553,-0.115635,-0.049684,-0.002531,-1.156354,-315.192017,-0.115246,0.000000
0.420000,-0.000000,-315.325470,-0.009240,-0.004550,-0.115575,-0.000000,-0.000000,-1.155748,-315.325470,-0.115072,0.000000
0.430000,-0.004845,-315.280975,-0.009235,-0.004545,-0.115436,-0.021550,-0.001098,-1.154363,-315.280975,-0.114916,0.000000
0.440000,-0.021225,-315.280975,-0.009235,-0.004538,-0.115263,-0.094413,-0.004810,-1.152629,-315.280975,-0.114742,0.000000
0.450000,-0.020485,-315.280975,-0.009253,-0.004531,-0.115080,-0.091121,-0.004642,-1.150805,-315.280975,-0.114569,0.000000
0.460000,-0.011543,-315.280975,-0.009235,-0.004524,-0.114907,-0.051347,-0.002616,-1.149071,-315.280975,-0.114413,0.000000
0.470000,-0.010429,-315.325470,-0.009240,-0.004517,-0.114725,-0.046392,-0.002363,-1.147255,-315.325470,-0.114239,0.000000
0.480000,-0.015640,-315.280975,-0.009248,-0.004510,-0.114551,-0.069571,-0.003544,-1.145514,-315.280975,-0.114084,0.000000
0.490000,-0.018250,-315.280975,-0.009235,-0.004504,-0.114405,-0.081178,-0.004135,-1.144045,-315.280975,-0.113910,0.000000
0.500000,-0.015266,-315.325470,-0.009244,-0.004499,-0.114265,-0.067908,-0.003459,-1.142652,-315.325470,-0.113737,0.000000
0.510000,-0.023834,-315.236511,-0.009227,-0.004494,-0.114136,-0.106020,-0.005401,-1.141358,-315.236511,-0.113580,0.000000
0.520000,-0.030907,-315.280975,-0.009257,-0.004488,-0.114006,-0.137480,-0.007004,-1.140056,-315.280975,-0.113407,0.000000
0.530000,0.000740,-315.236511,-0.009257,-0.004482,-0.113849,0.003292,0.000168,-1.138489,-315.236511,-0.113251,0.000000
0.540000,0.004471,-315.325470,-0.009235,-0.004475,-0.113676,0.019887,0.001013,-1.136755,-315.325470,-0.113078,0.000000
0.550000,0.002235,-315.325470,-0.009257,-0.004468,-0.113494,0.009944,0.000507,-1.134939,-315.325470,-0.112904,0.000000
0.560000,0.000374,-315.236511,-0.009244,-0.004463,-0.113372,0.001663,0.000085,-1.133720,-315.236511,-0.112747,0.000000
0.570000,0.008934,-315.325470,-0.009257,-0.004460,-0.113286,0.039741,0.002024,-1.132857,-315.325470,-0.112574,0.000000
0.580000,0.002975,-315.280975,-0.009222,-0.004456,-0.113181,0.013236,0.000674,-1.131812,-315.280975,-0.112418,0.000000
0.590000,-0.015640,-315.280975,-0.009274,-0.004452,-0.113078,-0.069571,-0.003544,-1.130775,-315.280975,-0.112245,0.000000
0.600000,-0.018250,-315.280975,-0.009240,-0.004449,-0.113000,-0.081178,-0.004135,-1.129996,-315.280975,-0.112071,0.000000
0.610000,0.002609,-315.236511,-0.009248,-0.004445,-0.112912,0.011607,0.000591,-1.129125,-315.236511,-0.111916,0.000000
0.620000,0.002975,-315.325470,-0.009235,-0.004442,-0.112835,0.013236,0.000674,-1.128345,-315.325470,-0.111742,0.000000
0.630000,-0.000748,-315.280975,-0.009240,-0.004438,-0.112731,-0.003326,-0.000169,-1.127308,-315.280975,-0.111586,0.000000
0.640000,0.005585,-315.325470,-0.009257,-0.004432,-0.112583,0.024842,0.001266,-1.125832,-315.325470,-0.111412,0.000000
0.650000,0.006332,-315.369934,-0.009244,-0.004424,-0.112375,0.028168,0.001435,-1.123750,-315.369934,-0.111239,0.000000
0.660000,0.001114,-315.236511,-0.009240,-0.004415,-0.112132,0.004955,0.000252,-1.121321,-315.236511,-0.111083,0.000000
0.670000,-0.013405,-315.325470,-0.009231,-0.004405,-0.111881,-0.059628,-0.003038,-1.118807,-315.325470,-0.110910,0.000000
0.680000,-0.010056,-315.280975,-0.009257,-0.004396,-0.111647,-0.044729,-0.002279,-1.116468,-315.280975,-0.110754,0.000000
0.690000,0.001488,-315.325470,-0.009218,-0.004389,-0.111490,0.006618,0.000337,-1.114901,-315.325470,-0.110579,0.000000
0.700000,0.001862,-315.280975,-0.009218,-0.004385,-0.111369,0.008281,0.000422,-1.113690,-315.280975,-0.110406,0.000000
0.710000,-0.022346,-315.325470,-0.009231,-0.004380,-0.111256,-0.099402,-0.005064,-1.112562,-315.325470,-0.110250,0.000000
0.720000,-0.045059,-315.325470,-0.009231,-0.004376,-0.111153,-0.200433,-0.010211,-1.111525,-315.325470,-0.110077,0.000000
0.730000,-0.040215,-315.325470,-0.009196,-0.004371,-0.111013,-0.178883,-0.009113,-1.110132,-315.325470,-0.109921,0.000000
0.740000,-0.034630,-315.325470,-0.009218,-0.004365,-0.110883,-0.154041,-0.007847,-1.108830,-315.325470,-0.109748,0.000000
0.750000,-0.038727,-315.325470,-0.009201,-0.004359,-0.110710,-0.172265,-0.008776,-1.107097,-315.325470,-0.109573,0.000000
0.760000,-0.035751,-315.280975,-0.009179,-0.004351,-0.110511,-0.159030,-0.008101,-1.105106,-315.280975,-0.109418,0.000000
0.770000,-0.026810,-315.325470,-0.009192,-0.004343,-0.110302,-0.119255,-0.006075,-1.103024,-315.325470,-0.109244,0.000000
0.780000,-0.026070,-315.325470,-0.009175,-0.004334,-0.110094,-0.115964,-0.005907,-1.100943,-315.325470,-0.109071,0.000000
0.790000,-0.019737,-315.325470,-0.009179,-0.004327,-0.109912,-0.087796,-0.004473,-1.099118,-315.325470,-0.108915,0.000000
0.800000,-0.010803,-315.369934,-0.009153,-0.004324,-0.109826,-0.048055,-0.002448,-1.098255,-315.369934,-0.108742,0.000000
0.810000,-0.007072,-315.325470,-0.009145,-0.004322,-0.109773,-0.031460,-0.001603,-1.097733,-315.325470,-0.108585,0.000000
0.820000,-0.001122,-315.325470,-0.009188,-0.004318,-0.109678,-0.004989,-0.000254,-1.096779,-315.325470,-0.108411,0.000000
0.830000,-0.003723,-315.280975,-0.009158,-0.004312,-0.109513,-0.016561,-0.000844,-1.095129,-315.280975,-0.108238,0.000000
0.840000,-0.007072,-315.325470,-0.009132,-0.004302,-0.109262,-0.031460,-0.001603,-1.092616,-315.325470,-0.108082,0.000000
0.850000,-0.025696,-315.325470,-0.009123,-0.004290,-0.108975,-0.114301,-0.005823,-1.089755,-315.325470,-0.107909,0.000000
0.860000,-0.023460,-315.325470,-0.009110,-0.004280,-0.108715,-0.104357,-0.005316,-1.087151,-315.325470,-0.107753,0.000000
0.870000,-0.022346,-315.369934,-0.009102,-0.004272,-0.108516,-0.099402,-0.005064,-1.085160,-315.369934,-0.107579,0.000000
0.880000,-0.021225,-315.280975,-0.009080,-0.004266,-0.108351,-0.094413,-0.004810,-1.083509,-315.280975,-0.107405,0.000000
0.890000,-0.026810,-315.325470,-0.009132,-0.004261,-0.108221,-0.119255,-0.006075,-1.082207,-315.325470,-0.107250,0.000000
0.900000,-0.034256,-315.280975,-0.009054,-0.004256,-0.108108,-0.152378,-0.007763,-1.081080,-315.280975,-0.107076,0.000000
0.910000,-0.054367,-315.280975,-0.009102,-0.004253,-0.108030,-0.241837,-0.012320,-1.080300,-315.280975,-0.106920,0.000000
