Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.002235,-438.137360,-0.009188,-0.004196,-0.106574,-0.009944,-0.000507,-1.065736,-438.137360,-0.106426,0.000000
0.120000,-0.009682,-438.092896,-0.009196,-0.004196,-0.106574,-0.043066,-0.002194,-1.065736,-438.092896,-0.106426,0.000000
0.130000,-0.010056,-438.181854,-0.009184,-0.004196,-0.106574,-0.044729,-0.002279,-1.065736,-438.181854,-0.106426,0.000000
0.140000,-0.010056,-438.137360,-0.009218,-0.004196,-0.106574,-0.044729,-0.002279,-1.065736,-438.137360,-0.106426,0.000000
0.150000,-0.012291,-438.137360,-0.009184,-0.004196,-0.106574,-0.054673,-0.002785,-1.065736,-438.137360,-0.106426,0.000000
0.160000,-0.004845,-438.226318,-0.009192,-0.004196,-0.106574,-0.021550,-0.001098,-1.065736,-438.226318,-0.106426,0.000000
0.170000,-0.002609,-438.092896,-0.009201,-0.004196,-0.106574,-0.011607,-0.000591,-1.065736,-438.092896,-0.106426,0.000000
0.180000,-0.002235,-438.181854,-0.009175,-0.004196,-0.106574,-0.009944,-0.000507,-1.065736,-438.181854,-0.106426,0.000000
0.190000,-0.007072,-438.137360,-0.009205,-0.004196,-0.106574,-0.031460,-0.001603,-1.065736,-438.137360,-0.106426,0.000000
0.200000,0.000740,-438.092896,-0.009184,-0.004196,-0.106574,0.003292,0.000168,-1.065736,-438.092896,-0.106426,0.000000
0.210000,-0.009308,-438.226318,-0.009196,-0.004196,-0.106574,-0.041403,-0.002109,-1.065736,-438.226318,-0.106426,0.000000
0.220000,-0.007820,-438.137360,-0.009222,-0.004196,-0.106574,-0.034786,-0.001772,-1.065736,-438.137360,-0.106426,0.000000
0.230000,-0.008568,-438.181854,-0.009201,-0.004196,-0.106574,-0.038112,-0.001941,-1.065736,-438.181854,-0.106426,0.000000
0.240000,-0.002235,-438.137360,-0.009205,-0.004196,-0.106574,-0.009944,-0.000507,-1.065736,-438.137360,-0.106426,0.000000
0.250000,-0.006706,-438.137360,-0.009218,-0.004196,-0.106574,-0.029831,-0.001520,-1.065736,-438.137360,-0.106426,0.000000
0.260000,-0.001862,-438.181854,-0.009179,-0.004196,-0.106574,-0.008281,-0.000422,-1.065736,-438.181854,-0.106426,0.000000
0.270000,-0.004845,-438.092896,-0.009192,-0.004196,-0.106574,-0.021550,-0.001098,-1.065736,-438.092896,-0.106426,0.000000
0.280000,-0.007072,-438.226318,-0.009192,-0.004196,-0.106574,-0.031460,-0.001603,-1.065736,-438.226318,-0.106426,0.000000
0.290000,-0.010429,-438.181854,-0.009188,-0.004196,-0.106574,-0.046392,-0.002363,-1.065736,-438.181854,-0.106426,0.000000
0.300000,-0.006332,-438.137360,-0.009184,-0.004196,-0.106574,-0.028168,-0.001435,-1.065736,-438.137360,-0.106426,0.000000
0.310000,-0.001862,-438.226318,-0.009196,-0.004196,-0.106574,-0.008281,-0.000422,-1.065736,-438.226318,-0.106426,0.000000
0.320000,-0.002609,-438.137360,-0.009188,-0.004196,-0.106574,-0.011607,-0.000591,-1.065736,-438.137360,-0.106426,0.000000
0.330000,-0.007820,-438.226318,-0.009175,-0.004196,-0.106574,-0.034786,-0.001772,-1.065736,-438.226318,-0.106426,0.000000
0.340000,-0.006332,-438.137360,-0.009162,-0.004196,-0.106574,-0.028168,-0.001435,-1.065736,-438.137360,-0.106426,0.000000
0.350000,-0.004471,-438.137360,-0.009175,-0.004196,-0.106574,-0.019887,-0.001013,-1.065736,-438.137360,-0.106426,0.000000
0.360000,-0.003723,-438.181854,-0.009175,-0.004196,-0.106574,-0.016561,-0.000844,-1.065736,-438.181854,-0.106426,0.000000
0.370000,-0.008568,-438.092896,-0.009171,-0.004196,-0.106574,-0.038112,-0.001941,-1.065736,-438.092896,-0.106426,0.000000
0.380000,-0.012291,-438.226318,-0.009209,-0.004196,-0.106574,-0.054673,-0.002785,-1.065736,-438.226318,-0.106426,0.000000
0.390000,-0.008568,-438.137360,-0.009205,-0.004196,-0.106574,-0.038112,-0.001941,-1.065736,-438.137360,-0.106426,0.000000
0.400000,-0.007072,-438.137360,-0.009205,-0.004196,-0.106574,-0.031460,-0.001603,-1.065736,-438.137360,-0.106426,0.000000
0.410000,-0.005211,-438.181854,-0.009171,-0.004195,-0.106564,-0.023179,-0.001181,-1.065645,-438.181854,-0.106287,0.000000
0.420000,-0.026070,-438.137360,-0.009192,-0.004193,-0.106513,-0.115964,-0.005907,-1.065130,-438.137360,-0.106131,0.000000
0.430000,-0.001862,-438.181854,-0.009179,-0.004190,-0.106435,-0.008281,-0.000422,-1.064350,-438.181854,-0.105957,0.000000
0.440000,-0.013031,-438.181854,-0.009162,-0.004186,-0.106313,-0.057965,-0.002953,-1.063132,-438.181854,-0.105784,0.000000
0.450000,-0.013031,-438.181854,-0.009196,-0.004179,-0.106140,-0.057965,-0.002953,-1.061398,-438.181854,-0.105628,0.000000
