Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.017128,-227.609024,-0.007812,-0.007693,-0.195395,0.076189,0.003881,-1.953952,-227.609024,-0.195204,0.000000
0.120000,0.023460,-227.564545,-0.007804,-0.007693,-0.195395,0.104357,0.005316,-1.953952,-227.564545,-0.195204,0.000000
0.130000,0.020851,-227.564545,-0.007838,-0.007693,-0.195395,0.092750,0.004725,-1.953952,-227.564545,-0.195204,0.000000
0.140000,0.022339,-227.564545,-0.007791,-0.007693,-0.195395,0.099368,0.005062,-1.953952,-227.564545,-0.195204,0.000000
0.150000,0.020103,-227.609024,-0.007782,-0.007693,-0.195395,0.089425,0.004556,-1.953952,-227.609024,-0.195204,0.000000
0.160000,0.022339,-227.609024,-0.007830,-0.007693,-0.195395,0.099368,0.005062,-1.953952,-227.609024,-0.195204,0.000000
0.170000,0.024948,-227.520065,-0.007825,-0.007693,-0.195395,0.110975,0.005653,-1.953952,-227.520065,-0.195204,0.000000
0.180000,0.027184,-227.609024,-0.007830,-0.007693,-0.195395,0.120918,0.006160,-1.953952,-227.609024,-0.195204,0.000000
0.190000,0.014893,-227.609024,-0.007821,-0.007693,-0.195395,0.066245,0.003375,-1.953952,-227.609024,-0.195204,0.000000
0.200000,0.016754,-227.520065,-0.007795,-0.007693,-0.195395,0.074526,0.003797,-1.953952,-227.520065,-0.195204,0.000000
0.210000,0.017128,-227.564545,-0.007791,-0.007693,-0.195395,0.076189,0.003881,-1.953952,-227.564545,-0.195204,0.000000
0.220000,0.023460,-227.609024,-0.007821,-0.007693,-0.195395,0.104357,0.005316,-1.953952,-227.609024,-0.195204,0.000000
0.230000,0.034630,-227.609024,-0.007812,-0.007693,-0.195395,0.154041,0.007847,-1.953952,-227.609024,-0.195204,0.000000
0.240000,0.024200,-227.609024,-0.007825,-0.007693,-0.195395,0.107649,0.005484,-1.953952,-227.609024,-0.195204,0.000000
0.250000,0.024948,-227.564545,-0.007812,-0.007693,-0.195395,0.110975,0.005653,-1.953952,-227.564545,-0.195204,0.000000
0.260000,0.020477,-227.609024,-0.007791,-0.007693,-0.195395,0.091088,0.004640,-1.953952,-227.609024,-0.195204,0.000000
0.270000,0.029785,-227.564545,-0.007804,-0.007693,-0.195395,0.132491,0.006749,-1.953952,-227.564545,-0.195204,0.000000
0.280000,0.026810,-227.609024,-0.007847,-0.007693,-0.195395,0.119255,0.006075,-1.953952,-227.609024,-0.195204,0.000000
0.290000,0.027557,-227.609024,-0.007834,-0.007693,-0.195395,0.122581,0.006245,-1.953952,-227.609024,-0.195204,0.000000
0.300000,0.025696,-227.564545,-0.007808,-0.007693,-0.195395,0.114301,0.005823,-1.953952,-227.564545,-0.195204,0.000000
0.310000,0.021973,-227.564545,-0.007834,-0.007693,-0.195395,0.097739,0.004979,-1.953952,-227.564545,-0.195204,0.000000
0.320000,0.011917,-227.609024,-0.007821,-0.007693,-0.195395,0.053010,0.002700,-1.953952,-227.609024,-0.195204,0.000000
0.330000,0.007820,-227.564545,-0.007843,-0.007693,-0.195395,0.034786,0.001772,-1.953952,-227.564545,-0.195204,0.000000
0.340000,0.018990,-227.564545,-0.007825,-0.007693,-0.195395,0.084470,0.004303,-1.953952,-227.564545,-0.195204,0.000000
0.350000,0.024574,-227.564545,-0.007812,-0.007693,-0.195395,0.109312,0.005569,-1.953952,-227.564545,-0.195204,0.000000
0.360000,0.029785,-227.609024,-0.007817,-0.007693,-0.195395,0.132491,0.006749,-1.953952,-227.609024,-0.195204,0.000000
0.370000,0.014153,-227.609024,-0.007821,-0.007693,-0.195395,0.062954,0.003207,-1.953952,-227.609024,-0.195204,0.000000
0.380000,0.023460,-227.520065,-0.007834,-0.007693,-0.195395,0.104357,0.005316,-1.953952,-227.520065,-0.195204,0.000000
0.390000,0.020851,-227.609024,-0.007838,-0.007693,-0.195395,0.092750,0.004725,-1.953952,-227.609024,-0.195204,0.000000
