Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.002609,-290.193726,-0.012991,-0.008070,-0.204986,-0.011607,-0.000591,-2.049861,-290.193726,-0.204795,0.000000
0.120000,-0.010056,-290.193726,-0.013016,-0.008070,-0.204986,-0.044729,-0.002279,-2.049861,-290.193726,-0.204795,0.000000
0.130000,-0.000000,-290.193726,-0.012969,-0.008070,-0.204986,-0.000000,-0.000000,-2.049861,-290.193726,-0.204795,0.000000
0.140000,-0.001862,-290.149231,-0.012995,-0.008070,-0.204986,-0.008281,-0.000422,-2.049861,-290.149231,-0.204795,0.000000
0.150000,0.001862,-290.193726,-0.012973,-0.008070,-0.204986,0.008281,0.000422,-2.049861,-290.193726,-0.204795,0.000000
0.160000,-0.010429,-290.193726,-0.012982,-0.008070,-0.204986,-0.046392,-0.002363,-2.049861,-290.193726,-0.204795,0.000000
0.170000,-0.011543,-290.149231,-0.012986,-0.008070,-0.204986,-0.051347,-0.002616,-2.049861,-290.149231,-0.204795,0.000000
0.180000,-0.005211,-290.193726,-0.012956,-0.008070,-0.204986,-0.023179,-0.001181,-2.049861,-290.193726,-0.204795,0.000000
0.190000,-0.008568,-290.193726,-0.012965,-0.008070,-0.204986,-0.038112,-0.001941,-2.049861,-290.193726,-0.204795,0.000000
0.200000,-0.000000,-290.149231,-0.012973,-0.008070,-0.204986,-0.000000,-0.000000,-2.049861,-290.149231,-0.204795,0.000000
0.210000,-0.008942,-290.238220,-0.012982,-0.008070,-0.204986,-0.039774,-0.002026,-2.049861,-290.238220,-0.204795,0.000000
0.220000,-0.006706,-290.238220,-0.012973,-0.008070,-0.204986,-0.029831,-0.001520,-2.049861,-290.238220,-0.204795,0.000000
0.230000,-0.016388,-290.238220,-0.012952,-0.008070,-0.204986,-0.072897,-0.003714,-2.049861,-290.238220,-0.204795,0.000000
0.240000,-0.003723,-290.193726,-0.012991,-0.008070,-0.204986,-0.016561,-0.000844,-2.049861,-290.193726,-0.204795,0.000000
0.250000,-0.002983,-290.193726,-0.012986,-0.008070,-0.204986,-0.013269,-0.000676,-2.049861,-290.193726,-0.204795,0.000000
0.260000,-0.008568,-290.282684,-0.012982,-0.008070,-0.204986,-0.038112,-0.001941,-2.049861,-290.282684,-0.204795,0.000000
0.270000,-0.011543,-290.149231,-0.012973,-0.008070,-0.204986,-0.051347,-0.002616,-2.049861,-290.149231,-0.204795,0.000000
0.280000,-0.012291,-290.238220,-0.012960,-0.008070,-0.204986,-0.054673,-0.002785,-2.049861,-290.238220,-0.204795,0.000000
0.290000,-0.013405,-290.238220,-0.012965,-0.008070,-0.204986,-0.059628,-0.003038,-2.049861,-290.238220,-0.204795,0.000000
0.300000,-0.010056,-290.149231,-0.012986,-0.008070,-0.204986,-0.044729,-0.002279,-2.049861,-290.149231,-0.204795,0.000000
0.310000,-0.014893,-290.238220,-0.012982,-0.008070,-0.204986,-0.066245,-0.003375,-2.049861,-290.238220,-0.204795,0.000000
0.320000,-0.018623,-290.193726,-0.013004,-0.008070,-0.204986,-0.082841,-0.004220,-2.049861,-290.193726,-0.204795,0.000000
0.330000,-0.010429,-290.193726,-0.012986,-0.008070,-0.204986,-0.046392,-0.002363,-2.049861,-290.193726,-0.204795,0.000000
0.340000,-0.002983,-290.193726,-0.012991,-0.008070,-0.204986,-0.013269,-0.000676,-2.049861,-290.193726,-0.204795,0.000000
0.350000,-0.001122,-290.193726,-0.012995,-0.008070,-0.204986,-0.004989,-0.000254,-2.049861,-290.193726,-0.204795,0.000000
0.360000,-0.004097,-290.238220,-0.012969,-0.008070,-0.204986,-0.018224,-0.000928,-2.049861,-290.238220,-0.204795,0.000000
0.370000,-0.004097,-290.238220,-0.012973,-0.008070,-0.204986,-0.018224,-0.000928,-2.049861,-290.238220,-0.204795,0.000000
0.380000,-0.008942,-290.149231,-0.012965,-0.008070,-0.204986,-0.039774,-0.002026,-2.049861,-290.149231,-0.204795,0.000000
0.390000,-0.005959,-290.193726,-0.012986,-0.008070,-0.204986,-0.026505,-0.001350,-2.049861,-290.193726,-0.204795,0.000000
0.400000,0.002235,-290.149231,-0.012978,-0.008070,-0.204986,0.009944,0.000507,-2.049861,-290.149231,-0.204795,0.000000
0.410000,-0.000000,-290.238220,-0.013008,-0.008070,-0.204986,-0.000000,-0.000000,-2.049861,-290.238220,-0.204726,0.000000
0.420000,-0.016014,-290.193726,-0.013008,-0.008069,-0.204960,-0.071234,-0.003629,-2.049596,-290.193726,-0.204552,0.000000
0.430000,0.001862,-290.238220,-0.012982,-0.008067,-0.204891,0.008281,0.000422,-2.048908,-290.238220,-0.204396,0.000000
0.440000,-0.003723,-290.238220,-0.012982,-0.008062,-0.204769,-0.016561,-0.000844,-2.047689,-290.238220,-0.204223,0.000000
0.450000,-0.011543,-290.149231,-0.012973,-0.008055,-0.204605,-0.051347,-0.002616,-2.046046,-290.149231,-0.204050,0.000000
0.460000,-0.007446,-290.238220,-0.012965,-0.008048,-0.204422,-0.033123,-0.001687,-2.044222,-290.238220,-0.203893,0.000000
0.470000,-0.006706,-290.193726,-0.012956,-0.008042,-0.204257,-0.029831,-0.001520,-2.042572,-290.193726,-0.203720,0.000000
0.480000,-0.016754,-290.238220,-0.012939,-0.008035,-0.204101,-0.074526,-0.003797,-2.041012,-290.238220,-0.203564,0.000000
0.490000,-0.039101,-290.193726,-0.012986,-0.008029,-0.203945,-0.173928,-0.008860,-2.039453,-290.193726,-0.203390,0.000000
0.500000,-0.027557,-290.104767,-0.013004,-0.008024,-0.203798,-0.122581,-0.006245,-2.037977,-290.104767,-0.203217,0.000000
0.510000,-0.013031,-290.238220,-0.012978,-0.008017,-0.203633,-0.057965,-0.002953,-2.036334,-290.238220,-0.203060,0.000000
0.520000,-0.010056,-290.104767,-0.012999,-0.008011,-0.203468,-0.044729,-0.002279,-2.034684,-290.104767,-0.202887,0.000000
0.530000,-0.011169,-290.193726,-0.012973,-0.008004,-0.203303,-0.049684,-0.002531,-2.033034,-290.193726,-0.202731,0.000000
0.540000,0.003349,-290.238220,-0.012982,-0.007998,-0.203139,0.014898,0.000759,-2.031391,-290.238220,-0.202558,0.000000
0.550000,-0.001488,-290.193726,-0.012978,-0.007991,-0.202974,-0.006618,-0.000337,-2.029741,-290.193726,-0.202384,0.000000
0.560000,0.003349,-290.238220,-0.012986,-0.007985,-0.202826,0.014898,0.000759,-2.028265,-290.238220,-0.202228,0.000000
0.570000,0.005959,-290.193726,-0.012991,-0.007981,-0.202723,0.026505,0.001350,-2.027228,-290.193726,-0.202055,0.000000
0.580000,0.013779,-290.238220,-0.012995,-0.007978,-0.202645,0.061291,0.003122,-2.026448,-290.238220,-0.201898,0.000000
0.590000,-0.007446,-290.282684,-0.012991,-0.007975,-0.202575,-0.033123,-0.001687,-2.025752,-290.282684,-0.201725,0.000000
0.600000,-0.004097,-290.149231,-0.012939,-0.007972,-0.202488,-0.018224,-0.000928,-2.024881,-290.149231,-0.201552,0.000000
0.610000,0.010796,-290.238220,-0.012991,-0.007968,-0.202375,0.048021,0.002446,-2.023753,-290.238220,-0.201396,0.000000
0.620000,0.010056,-290.193726,-0.012973,-0.007963,-0.202254,0.044729,0.002279,-2.022542,-290.193726,-0.201222,0.000000
0.630000,0.006332,-290.238220,-0.012973,-0.007958,-0.202133,0.028168,0.001435,-2.021331,-290.238220,-0.201066,0.000000
0.640000,-0.000374,-290.238220,-0.012965,-0.007951,-0.201968,-0.001663,-0.000085,-2.019681,-290.238220,-0.200892,0.000000
0.650000,0.001114,-290.238220,-0.012995,-0.007944,-0.201777,0.004955,0.000252,-2.017773,-290.238220,-0.200719,0.000000
0.660000,-0.006706,-290.238220,-0.013004,-0.007935,-0.201543,-0.029831,-0.001520,-2.015434,-290.238220,-0.200563,0.000000
0.670000,-0.004097,-290.238220,-0.013004,-0.007927,-0.201335,-0.018224,-0.000928,-2.013352,-290.238220,-0.200390,0.000000
0.680000,0.011543,-290.238220,-0.012986,-0.007921,-0.201196,0.051347,0.002616,-2.011959,-290.238220,-0.200234,0.000000
0.690000,0.010422,-290.149231,-0.012995,-0.007917,-0.201092,0.046358,0.002362,-2.010922,-290.149231,-0.200060,0.000000
0.700000,0.000740,-290.193726,-0.012982,-0.007912,-0.200970,0.003292,0.000168,-2.009704,-290.193726,-0.199886,0.000000
0.710000,-0.016754,-290.193726,-0.012999,-0.007908,-0.200858,-0.074526,-0.003797,-2.008583,-290.193726,-0.199730,0.000000
0.720000,-0.018250,-290.149231,-0.012973,-0.007902,-0.200711,-0.081178,-0.004135,-2.007107,-290.149231,-0.199557,0.000000
0.730000,-0.010056,-290.238220,-0.012947,-0.007895,-0.200537,-0.044729,-0.002279,-2.005374,-290.238220,-0.199401,0.000000
0.740000,-0.005211,-290.238220,-0.012965,-0.007888,-0.200355,-0.023179,-0.001181,-2.003549,-290.238220,-0.199228,0.000000
0.750000,-0.008568,-290.193726,-0.012939,-0.007880,-0.200164,-0.038112,-0.001941,-2.001642,-290.193726,-0.199054,0.000000
0.760000,-0.018990,-290.282684,-0.012926,-0.007873,-0.199973,-0.084470,-0.004303,-1.999734,-290.282684,-0.198898,0.000000
0.770000,-0.013779,-290.193726,-0.012960,-0.007865,-0.199765,-0.061291,-0.003122,-1.997652,-290.193726,-0.198724,0.000000
0.780000,-0.008942,-290.282684,-0.012947,-0.007858,-0.199600,-0.039774,-0.002026,-1.996002,-290.282684,-0.198551,0.000000
0.790000,0.004097,-290.238220,-0.012935,-0.007853,-0.199471,0.018224,0.000928,-1.994708,-290.238220,-0.198395,0.000000
0.800000,0.006699,-290.149231,-0.012913,-0.007850,-0.199392,0.029797,0.001518,-1.993921,-290.149231,-0.198222,0.000000
0.810000,0.005585,-290.193726,-0.012913,-0.007849,-0.199358,0.024842,0.001266,-1.993580,-290.193726,-0.198066,0.000000
