Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,263,1123.1,1300.7152,9.784388,2510.3,Continuing
2,204,2005.5,1389.0315,77.26827,2510.3,Continuing
3,169,1250.5,3701274.5,1060352.5,2510.3,Continuing
4,34,1730.2,404847.25,86642.67,2510.3,Continuing
5,208,1153.4,3051.1843,801.1721,2510.3,Continuing
6,68,2006.0,2037.9897,30.23958,2510.3,Continuing
7,224,1792.2,2019.1112,29.855062,2510.3,Continuing
8,64,1661.2,2006.4757,29.825998,2510.3,Continuing
9,291,1577.8,2585.1013,57.8418,2510.3,Continuing
10,185,1998.6,1930.4229,33.176342,2510.3,Continuing
11,205,1730.2,1880.4373,31.533678,2510.3,Continuing
12,108,1164.4,1761.7585,29.16817,2510.3,Continuing
13,296,1681.2,2832.9993,91.80119,2510.3,Continuing
14,172,1164.4,3210.4417,105.6101,2510.3,Continuing
15,19,1723.2,1844.1979,36.14895,2510.3,Continuing
16,280,1730.2,1648.0903,31.04232,2510.3,Continuing
17,227,1874.6,1618.7402,32.83586,2510.3,Continuing
18,79,1641.2,1663.1422,31.009916,2510.3,Continuing
19,275,1392.4,1675.6218,34.165054,2510.3,Continuing
20,203,1688.1,1635.1366,34.2323,2510.3,Continuing
21,45,1716.3,1612.619,34.614033,2510.3,Continuing
22,260,1599.4,1591.511,33.835106,2510.3,Continuing
23,244,1081.1,1577.8623,44.32251,2510.3,Continuing
24,6,1605.4,1606.8624,46.853237,2510.3,Continuing
25,194,1233.3,1623.9674,37.206253,2510.3,Continuing
26,285,1812.1,1547.0991,46.0181,2510.3,Continuing
27,21,1860.3,1467.8209,37.952477,2510.3,Continuing
28,142,1340.1,1594.9784,40.507763,2510.3,Continuing
29,115,1536.5,1451.7334,38.511272,2510.3,Continuing
30,124,1600.0,1459.1628,37.84325,2510.3,Continuing
31,75,1471.1,1475.9497,62.943638,2510.3,Continuing
32,252,1730.2,1505.4878,36.394817,2510.3,Continuing
33,305,1139.7,1489.875,39.7652,2510.3,Continuing
34,192,1674.6,1536.9296,34.966522,2510.3,Continuing
35,127,1737.2,1573.0657,37.50752,2510.3,Continuing
36,265,1680.6,1508.5737,78.06041,2510.3,Continuing
37,26,1236.6,1378.109,45.242874,2510.3,Continuing
38,176,1026.6,1427.3268,38.765717,2510.3,Continuing
39,256,1016.4,1341.6353,55.795948,2510.3,Continuing
40,15,1136.9,1345.7766,36.500896,2510.3,Continuing
41,77,1653.6,1306.4677,36.51913,2510.3,Continuing
42,215,1688.1,1356.6284,36.544937,2510.3,Continuing
43,188,1681.2,1510.8242,38.269573,2510.3,Continuing
44,181,1801.8,1573.0125,87.076035,2510.3,Continuing
45,158,1688.1,1553.7954,43.95357,2510.3,Continuing
46,212,2249.6,1611.3646,49.37043,2510.3,Continuing
47,289,1571.2,2020.0574,57.455,2510.3,Continuing
48,191,2411.5,1991.9227,60.423748,2510.3,Continuing
49,147,1736.3,2005.897,53.842567,2510.3,Continuing
50,71,2501.1,2026.838,64.626274,2510.3,Continuing
51,273,2402.3,2174.116,59.36822,2510.3,Continuing
52,99,2411.5,2266.7253,63.159744,2510.3,Continuing
53,206,2331.1,2115.5896,56.63052,2510.3,Continuing
54,31,2487.3,2165.8772,60.73966,2510.3,Continuing
55,106,2381.6,2140.3447,59.24393,2510.3,Continuing
56,292,2372.4,2155.4905,53.500916,2510.3,Continuing
57,73,2381.6,2229.481,54.840767,2510.3,Continuing
58,306,2510.3,2052.2737,53.66978,2510.3,Max Yield Strength reached
