Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0997,0.00012207031,2510.3,Continuing
2,1,1502.0,1252.3391,69.51616,2510.3,Continuing
3,4,1322.1,1428.239,109.33877,2510.3,Continuing
4,16,1328.3,1441.1655,86.083664,2510.3,Continuing
5,27,1825.8,1429.8776,87.59316,2510.3,Continuing
6,28,1230.6,1570.6663,231.69186,2510.3,Continuing
7,171,1837.9,1716.3518,171.94113,2510.3,Continuing
8,90,1185.1,1670.597,205.81212,2510.3,Continuing
9,33,1819.0,1554.0428,266.12265,2510.3,Continuing
10,46,1798.3,1712.8743,187.00117,2510.3,Continuing
11,187,1870.6,1755.773,158.59541,2510.3,Continuing
12,140,1521.3,1813.6305,87.1609,2510.3,Continuing
13,237,1350.4,1714.9093,145.69081,2510.3,Continuing
14,146,1722.5,1670.844,139.45613,2510.3,Continuing
15,139,1350.4,1657.7052,123.869225,2510.3,Continuing
16,172,1164.4,1718.5243,122.39074,2510.3,Continuing
17,246,1564.0,1703.636,187.85712,2510.3,Continuing
18,266,1667.4,1704.8911,132.14133,2510.3,Continuing
19,147,1736.3,1510.7269,201.88257,2510.3,Continuing
20,141,1273.3,1642.8717,170.033,2510.3,Continuing
21,93,1755.2,1618.7721,157.34631,2510.3,Continuing
22,288,1768.0,1604.8365,157.965,2510.3,Continuing
23,201,1586.7,1704.2426,121.65711,2510.3,Continuing
24,80,1125.0,1594.5858,152.46164,2510.3,Continuing
25,30,1194.0,1491.4155,201.61125,2510.3,Continuing
26,5,1164.4,1505.5035,204.55606,2510.3,Continuing
27,279,1805.2,1564.9436,166.14265,2510.3,Continuing
28,14,1564.0,1593.3433,157.0596,2510.3,Continuing
29,157,1779.7,1670.1028,107.90966,2510.3,Continuing
30,119,1736.3,1711.1117,110.31339,2510.3,Continuing
31,285,1812.1,1542.7571,173.24902,2510.3,Continuing
32,205,1730.2,1413.4261,203.36702,2510.3,Continuing
33,192,1674.6,1587.199,181.5541,2510.3,Continuing
34,180,1182.0,1602.5577,152.09631,2510.3,Continuing
35,252,1730.2,1637.5227,141.26372,2510.3,Continuing
36,166,1091.4,1632.7479,124.85272,2510.3,Continuing
37,123,1729.4,1599.4702,143.16176,2510.3,Continuing
38,86,1453.8,1708.7318,81.366394,2510.3,Continuing
39,224,1792.2,1678.4408,119.85817,2510.3,Continuing
40,305,1139.7,1629.4039,121.28444,2510.3,Continuing
41,91,1136.8,1458.2428,171.74951,2510.3,Continuing
42,117,1810.0,1608.9888,111.56697,2510.3,Continuing
43,186,1741.8,1621.3081,155.43729,2510.3,Continuing
44,188,1681.2,1524.1178,159.6607,2510.3,Continuing
45,142,1340.1,1556.0789,163.34897,2510.3,Continuing
46,265,1680.6,1485.745,181.64047,2510.3,Continuing
47,22,1267.8,1466.7052,202.77037,2510.3,Continuing
48,278,1743.5,1721.1549,89.20173,2510.3,Continuing
49,189,1818.0,1523.0977,156.19058,2510.3,Continuing
50,276,1629.9,1639.196,154.75276,2510.3,Continuing
51,75,1471.1,1513.8884,177.4723,2510.3,Continuing
52,177,1503.4,1522.3981,162.01398,2510.3,Continuing
53,104,1032.1,1435.3363,187.00084,2510.3,Continuing
54,196,1150.6,1464.3569,173.0745,2510.3,Continuing
55,219,1804.2,1777.943,50.881924,2510.3,Continuing
56,158,1688.1,1757.9413,59.884407,2510.3,Continuing
57,102,1575.5,1736.112,74.526024,2510.3,Continuing
58,193,1784.5,1539.802,130.77089,2510.3,Continuing
59,64,1661.2,1534.9694,169.26587,2510.3,Continuing
60,291,1577.8,1437.0624,177.25743,2510.3,Continuing
61,185,1998.6,1652.3834,113.43896,2510.3,Continuing
62,6,1605.4,1580.3071,162.79102,2510.3,Continuing
63,71,2501.1,1398.0692,200.23303,2510.3,Continuing
64,68,2006.0,2153.1536,338.0641,2510.3,Continuing
65,204,2005.5,2097.7063,294.33215,2510.3,Continuing
66,212,2249.6,1589.7205,290.25455,2510.3,Continuing
67,206,2331.1,1788.5348,327.2105,2510.3,Continuing
68,273,2402.3,2055.844,362.99368,2510.3,Continuing
69,99,2411.5,2011.7192,320.57916,2510.3,Continuing
70,191,2411.5,1978.0402,311.76297,2510.3,Continuing
71,106,2381.6,2107.415,293.1188,2510.3,Continuing
72,292,2372.4,1948.7871,262.14883,2510.3,Continuing
73,31,2487.3,1884.8636,276.797,2510.3,Continuing
74,306,2510.3,1995.9366,278.81952,2510.3,Max Yield Strength reached
