Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.1,0.00036621094,2510.3,Continuing
2,15,1136.9,1497.1024,251.01852,2510.3,Continuing
3,29,1254.0,1494.0725,255.13123,2510.3,Continuing
4,21,1860.3,1394.4729,257.43933,2510.3,Continuing
5,285,1812.1,1734.1782,237.49466,2510.3,Continuing
6,305,1139.7,1515.0278,223.63939,2510.3,Continuing
7,193,1784.5,1664.6732,222.37726,2510.3,Continuing
8,150,1846.5,1546.8822,216.32579,2510.3,Continuing
9,77,1653.6,1724.3444,149.75117,2510.3,Continuing
10,33,1819.0,1657.3065,138.8309,2510.3,Continuing
11,279,1805.2,1776.139,55.666897,2510.3,Continuing
12,142,1340.1,1774.6376,54.607513,2510.3,Continuing
13,296,1681.2,1667.7074,182.70149,2510.3,Continuing
14,119,1736.3,1720.021,137.92403,2510.3,Continuing
15,146,1722.5,1723.6935,107.12389,2510.3,Continuing
16,266,1667.4,1769.9423,112.604515,2510.3,Continuing
17,158,1688.1,1781.1039,45.562695,2510.3,Continuing
18,46,1798.3,1743.2582,52.579407,2510.3,Continuing
19,224,1792.2,1311.787,142.31078,2510.3,Continuing
20,34,1730.2,1609.3181,220.47586,2510.3,Continuing
21,19,1723.2,1701.7986,178.40001,2510.3,Continuing
22,149,1304.3,1665.6718,153.05188,2510.3,Continuing
23,147,1736.3,1553.7999,203.42978,2510.3,Continuing
24,118,1603.3,1660.0883,169.6186,2510.3,Continuing
25,190,1243.6,1522.2837,183.16054,2510.3,Continuing
26,196,1150.6,1519.2413,172.72441,2510.3,Continuing
27,81,1280.8,1446.4066,196.30168,2510.3,Continuing
28,209,1309.8,1458.177,190.25699,2510.3,Continuing
29,75,1471.1,1317.0833,212.72983,2510.3,Continuing
30,237,1350.4,1528.4691,139.7433,2510.3,Continuing
31,117,1810.0,1692.7054,121.41896,2510.3,Continuing
32,105,1358.2,1456.4125,163.1107,2510.3,Continuing
33,252,1730.2,1716.4005,134.38202,2510.3,Continuing
34,124,1600.0,1634.2622,141.20483,2510.3,Continuing
35,172,1164.4,1642.1461,104.145386,2510.3,Continuing
36,113,1405.6,1375.909,196.26987,2510.3,Continuing
37,167,1731.7,1652.4578,117.00007,2510.3,Continuing
38,14,1564.0,1692.2261,87.31386,2510.3,Continuing
39,30,1194.0,1615.9519,100.92741,2510.3,Continuing
40,157,1779.7,1640.4589,149.04074,2510.3,Continuing
41,205,1730.2,1521.922,176.6464,2510.3,Continuing
42,39,1071.4,1636.1349,141.54057,2510.3,Continuing
43,78,1580.1,1272.1461,261.60754,2510.3,Continuing
44,87,1393.5,1507.2201,180.69037,2510.3,Continuing
45,288,1768.0,1508.2067,178.12611,2510.3,Continuing
46,64,1661.2,1542.9299,150.32318,2510.3,Continuing
47,223,1412.5,1664.6366,107.09124,2510.3,Continuing
48,278,1743.5,1700.6881,114.633,2510.3,Continuing
49,91,1136.8,1460.5807,161.92093,2510.3,Continuing
50,127,1737.2,1639.1304,123.58579,2510.3,Continuing
51,45,1716.3,1587.7056,142.89471,2510.3,Continuing
52,93,1755.2,1511.0876,153.0794,2510.3,Continuing
53,123,1729.4,1475.91,158.36572,2510.3,Continuing
54,298,1040.4,1515.0377,156.88942,2510.3,Continuing
55,203,1688.1,1553.7239,153.22655,2510.3,Continuing
56,293,1123.1,1310.1835,219.62283,2510.3,Continuing
57,166,1091.4,1497.9954,170.0762,2510.3,Continuing
58,192,1674.6,1631.9178,149.1319,2510.3,Continuing
59,180,1182.0,1355.5198,190.07469,2510.3,Continuing
60,201,1586.7,1556.481,145.62273,2510.3,Continuing
61,291,1577.8,1586.821,142.79837,2510.3,Continuing
62,216,1371.1,1528.9193,143.37347,2510.3,Continuing
63,79,1641.2,1629.9143,127.639984,2510.3,Continuing
64,102,1575.5,1667.1976,107.10627,2510.3,Continuing
65,188,1681.2,1640.612,112.96792,2510.3,Continuing
66,71,2501.1,1364.1163,156.31175,2510.3,Continuing
67,206,2331.1,1758.2819,490.04062,2510.3,Continuing
68,99,2411.5,1918.7743,435.11926,2510.3,Continuing
69,273,2402.3,2144.2856,397.37228,2510.3,Continuing
70,292,2372.4,1742.0873,390.89252,2510.3,Continuing
71,306,2510.3,2008.9194,365.19763,2510.3,Max Yield Strength reached
