Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.8997,0.0,2510.3,Continuing
2,1,1502.0,1208.4193,33.655678,2510.3,Continuing
3,2,1382.2,1426.4591,126.20712,2510.3,Continuing
4,9,1155.0,1442.0359,85.35251,2510.3,Continuing
5,107,1309.1,1290.2766,159.77184,2510.3,Continuing
6,237,1350.4,1420.9612,108.52118,2510.3,Continuing
7,47,1228.9,1385.8744,106.398705,2510.3,Continuing
8,170,1274.7,1435.8973,95.72375,2510.3,Continuing
9,225,1088.6,1323.3898,110.138985,2510.3,Continuing
10,156,1550.3,1402.8508,93.77427,2510.3,Continuing
11,146,1722.5,1477.9629,97.74638,2510.3,Continuing
12,285,1812.1,1631.5204,123.37155,2510.3,Continuing
13,305,1139.7,1548.0754,135.69563,2510.3,Continuing
14,119,1736.3,1615.737,181.17984,2510.3,Continuing
15,279,1805.2,1601.1407,134.49258,2510.3,Continuing
16,46,1798.3,1680.811,133.1806,2510.3,Continuing
17,246,1564.0,1567.1359,157.23363,2510.3,Continuing
18,33,1819.0,1589.3248,124.18489,2510.3,Continuing
19,77,1653.6,1632.3828,121.18503,2510.3,Continuing
20,158,1688.1,1755.9592,80.78271,2510.3,Continuing
21,105,1358.2,1523.471,143.99965,2510.3,Continuing
22,193,1784.5,1595.7263,137.26625,2510.3,Continuing
23,215,1688.1,1538.193,136.53584,2510.3,Continuing
24,296,1681.2,1689.1116,95.19984,2510.3,Continuing
25,266,1667.4,1721.4797,70.15553,2510.3,Continuing
26,291,1577.8,1711.2239,56.6146,2510.3,Continuing
27,21,1860.3,1711.856,50.223656,2510.3,Continuing
28,188,1681.2,1571.0436,90.63476,2510.3,Continuing
29,150,1846.5,1651.5776,66.39798,2510.3,Continuing
30,142,1340.1,1716.7927,45.62656,2510.3,Continuing
31,34,1730.2,1457.3402,158.13094,2510.3,Continuing
32,205,1730.2,1631.4359,120.47595,2510.3,Continuing
33,115,1536.5,1582.775,126.275314,2510.3,Continuing
34,280,1730.2,1648.072,86.69398,2510.3,Continuing
35,185,1998.6,1615.9487,83.72526,2510.3,Continuing
36,238,1188.5,1407.837,230.9654,2510.3,Continuing
37,203,1688.1,1732.0662,119.15682,2510.3,Continuing
38,6,1605.4,1659.3025,130.22093,2510.3,Continuing
39,71,2501.1,1384.662,162.20355,2510.3,Continuing
40,147,1736.3,1993.8184,433.43668,2510.3,Continuing
41,212,2249.6,1833.7394,468.1478,2510.3,Continuing
42,191,2411.5,2085.3577,302.49374,2510.3,Continuing
43,64,1661.2,1921.5801,260.35574,2510.3,Continuing
44,31,2487.3,1976.3596,240.69838,2510.3,Continuing
45,263,1123.1,1894.9794,255.67773,2510.3,Continuing
46,273,2402.3,1939.5247,199.64003,2510.3,Continuing
47,206,2331.1,2193.551,261.52264,2510.3,Continuing
48,99,2411.5,2222.8416,223.65562,2510.3,Continuing
49,306,2510.3,1850.9753,331.566,2510.3,Max Yield Strength reached
