Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5997,0.00012207031,2510.3,Continuing
2,15,1136.9,1200.4927,20.076353,2510.3,Continuing
3,29,1254.0,1193.4291,24.06822,2510.3,Continuing
4,21,1860.3,1194.871,43.94816,2510.3,Continuing
5,305,1139.7,1614.0461,337.60583,2510.3,Continuing
6,285,1812.1,1632.9514,322.08475,2510.3,Continuing
7,119,1736.3,1616.9788,287.39578,2510.3,Continuing
8,193,1784.5,1502.0033,309.2976,2510.3,Continuing
9,296,1681.2,1640.7844,262.17575,2510.3,Continuing
10,142,1340.1,1642.0685,227.80698,2510.3,Continuing
11,291,1577.8,1711.644,144.26462,2510.3,Continuing
12,279,1805.2,1710.6158,106.0762,2510.3,Continuing
13,266,1667.4,1688.4698,118.37865,2510.3,Continuing
14,146,1722.5,1723.8638,108.53866,2510.3,Continuing
15,158,1688.1,1734.8536,75.682304,2510.3,Continuing
16,246,1564.0,1736.8208,51.775284,2510.3,Continuing
17,46,1798.3,1707.5664,58.85435,2510.3,Continuing
18,34,1730.2,1363.5803,130.55989,2510.3,Continuing
19,156,1550.3,1526.4181,169.91382,2510.3,Continuing
20,205,1730.2,1523.5566,175.41626,2510.3,Continuing
21,185,1998.6,1570.5887,159.71555,2510.3,Continuing
22,203,1688.1,1702.4462,179.07434,2510.3,Continuing
23,115,1536.5,1628.2623,200.4071,2510.3,Continuing
24,280,1730.2,1714.195,158.08694,2510.3,Continuing
25,204,2005.5,1565.5763,149.9705,2510.3,Continuing
26,224,1792.2,1788.3103,179.54126,2510.3,Continuing
27,71,2501.1,1566.837,212.35378,2510.3,Continuing
28,212,2249.6,1942.159,393.74115,2510.3,Continuing
29,273,2402.3,2195.5012,322.07913,2510.3,Continuing
30,206,2331.1,2286.1138,221.20886,2510.3,Continuing
31,73,2381.6,1920.6687,275.04324,2510.3,Continuing
32,106,2381.6,2138.8572,266.42578,2510.3,Continuing
33,194,1233.3,2107.1577,261.92584,2510.3,Continuing
34,5,1164.4,1734.108,390.3557,2510.3,Continuing
35,1,1502.0,1904.9794,317.53055,2510.3,Continuing
36,225,1088.6,1936.908,326.11096,2510.3,Continuing
37,90,1185.1,1584.5304,472.68826,2510.3,Continuing
38,292,2372.4,2207.468,296.94095,2510.3,Continuing
39,191,2411.5,2104.1292,287.1571,2510.3,Continuing
40,31,2487.3,2037.1683,227.57985,2510.3,Continuing
41,306,2510.3,1666.9879,336.99283,2510.3,Max Yield Strength reached
