Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.8997,0.0,2510.3,Continuing
2,1,1502.0,1208.4193,33.655678,2510.3,Continuing
3,2,1382.2,1426.4591,126.20712,2510.3,Continuing
4,9,1155.0,1442.0359,85.35251,2510.3,Continuing
5,4,1322.1,1453.9974,96.33524,2510.3,Continuing
6,98,1243.4,1466.6445,64.10066,2510.3,Continuing
7,16,1328.3,1451.8418,106.60711,2510.3,Continuing
8,113,1405.6,1406.6353,86.04245,2510.3,Continuing
9,214,1529.6,1379.5803,80.91174,2510.3,Continuing
10,266,1667.4,1418.4498,86.01863,2510.3,Continuing
11,285,1812.1,1528.6848,156.43843,2510.3,Continuing
12,46,1798.3,1581.137,127.86399,2510.3,Continuing
13,279,1805.2,1691.4889,136.31526,2510.3,Continuing
14,119,1736.3,1691.3573,144.60852,2510.3,Continuing
15,188,1681.2,1693.5209,87.20062,2510.3,Continuing
16,146,1722.5,1685.834,40.32303,2510.3,Continuing
17,158,1688.1,1683.3539,79.02859,2510.3,Continuing
18,246,1564.0,1653.2299,71.66817,2510.3,Continuing
19,21,1860.3,1644.8871,70.8339,2510.3,Continuing
20,193,1784.5,1672.3519,79.11408,2510.3,Continuing
21,296,1681.2,1697.8109,95.01028,2510.3,Continuing
22,142,1340.1,1683.3806,43.992172,2510.3,Continuing
23,291,1577.8,1655.2687,107.567986,2510.3,Continuing
24,215,1688.1,1610.5703,112.73625,2510.3,Continuing
25,33,1819.0,1617.2511,118.57428,2510.3,Continuing
26,150,1846.5,1531.3496,100.27596,2510.3,Continuing
27,77,1653.6,1620.9884,165.70175,2510.3,Continuing
28,8,1683.0,1517.0491,123.432274,2510.3,Continuing
29,305,1139.7,1510.9713,102.83795,2510.3,Continuing
30,169,1250.5,1499.8995,89.36511,2510.3,Continuing
31,156,1550.3,1514.8123,85.572716,2510.3,Continuing
32,203,1688.1,1535.7664,105.746216,2510.3,Continuing
33,280,1730.2,1592.975,104.47637,2510.3,Continuing
34,185,1998.6,1575.7997,130.12985,2510.3,Continuing
35,205,1730.2,1675.5316,122.832306,2510.3,Continuing
36,298,1040.4,1674.3276,138.80179,2510.3,Continuing
37,227,1874.6,1643.7388,189.85449,2510.3,Continuing
38,275,1392.4,1772.0535,183.43135,2510.3,Continuing
39,79,1641.2,1634.6062,190.56863,2510.3,Continuing
40,34,1730.2,1597.9967,171.1709,2510.3,Continuing
41,45,1716.3,1592.1376,183.27953,2510.3,Continuing
42,260,1599.4,1622.0004,79.79946,2510.3,Continuing
43,19,1723.2,1574.4264,169.4725,2510.3,Continuing
44,204,2005.5,1692.222,62.167824,2510.3,Continuing
45,68,2006.0,1843.6754,145.92722,2510.3,Continuing
46,252,1730.2,1655.6254,86.217186,2510.3,Continuing
47,224,1792.2,1683.7969,98.64876,2510.3,Continuing
48,30,1194.0,1623.486,108.401115,2510.3,Continuing
49,207,1019.0,1608.7649,118.13521,2510.3,Continuing
50,124,1600.0,1602.4757,93.95444,2510.3,Continuing
51,192,1674.6,1580.184,145.3587,2510.3,Continuing
52,196,1150.6,1602.0643,89.79077,2510.3,Continuing
53,64,1661.2,1552.7228,164.59317,2510.3,Continuing
54,216,1371.1,1541.1012,105.86129,2510.3,Continuing
55,127,1737.2,1528.918,153.06198,2510.3,Continuing
56,229,1311.4,1507.2325,59.3714,2510.3,Continuing
57,228,1240.2,1504.3705,74.07695,2510.3,Continuing
58,104,1032.1,1482.5616,127.697556,2510.3,Continuing
59,178,1460.7,1469.775,83.651794,2510.3,Continuing
60,262,1309.1,1467.98,122.69836,2510.3,Continuing
61,183,1502.0,1465.3434,52.482834,2510.3,Continuing
62,170,1274.7,1453.9935,66.22182,2510.3,Continuing
63,232,1515.8,1446.6191,51.63884,2510.3,Continuing
64,112,1471.0,1457.5238,47.97021,2510.3,Continuing
65,250,1322.9,1467.757,31.077671,2510.3,Continuing
66,82,1746.6,1436.0363,142.87679,2510.3,Continuing
67,219,1804.2,1618.07,187.49277,2510.3,Continuing
68,186,1741.8,1705.229,120.76884,2510.3,Continuing
69,299,1777.6,1718.198,45.81711,2510.3,Continuing
70,278,1743.5,1744.9061,52.680523,2510.3,Continuing
71,121,1795.5,1721.4655,41.694157,2510.3,Continuing
72,222,1792.1,1757.8734,23.09922,2510.3,Continuing
73,117,1810.0,1641.105,99.2093,2510.3,Continuing
74,189,1818.0,1618.3706,111.7236,2510.3,Continuing
75,35,1357.3,1593.7659,115.860725,2510.3,Continuing
76,100,1047.3,1559.4055,97.93847,2510.3,Continuing
77,239,1144.8,1535.755,128.30695,2510.3,Continuing
78,14,1564.0,1477.7195,132.10422,2510.3,Continuing
79,173,1522.7,1513.8556,98.5473,2510.3,Continuing
80,287,1615.8,1528.8533,65.627304,2510.3,Continuing
81,223,1412.5,1474.6743,109.82193,2510.3,Continuing
82,15,1136.9,1469.8986,153.37895,2510.3,Continuing
83,38,1426.2,1463.143,71.8909,2510.3,Continuing
84,67,1438.6,1466.3772,87.98896,2510.3,Continuing
85,213,1405.6,1472.1954,73.432785,2510.3,Continuing
86,231,1547.3,1422.7899,140.17735,2510.3,Continuing
87,12,1455.4,1453.7935,105.54176,2510.3,Continuing
88,276,1629.9,1454.7283,99.11882,2510.3,Continuing
89,18,1592.9,1509.5476,80.81648,2510.3,Continuing
90,177,1503.4,1471.9347,120.82251,2510.3,Continuing
91,259,1463.3,1450.5957,98.31015,2510.3,Continuing
92,61,1405.6,1450.7225,51.239254,2510.3,Continuing
93,115,1536.5,1437.3195,135.64214,2510.3,Continuing
94,71,2501.1,1445.5265,207.90384,2510.3,Continuing
95,212,2249.6,1577.7806,335.93906,2510.3,Continuing
96,191,2411.5,1866.2223,348.84634,2510.3,Continuing
97,206,2331.1,1874.6527,325.21643,2510.3,Continuing
98,99,2411.5,1810.5956,335.57043,2510.3,Continuing
99,273,2402.3,1953.9363,322.60605,2510.3,Continuing
100,31,2487.3,1844.1515,281.2637,2510.3,Continuing
101,292,2372.4,1846.9182,259.75592,2510.3,Continuing
102,106,2381.6,2027.0236,304.59747,2510.3,Continuing
103,306,2510.3,2122.0867,276.1893,2510.3,Max Yield Strength reached
