Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.1,0.00036621094,2510.3,Continuing
2,15,1136.9,1497.1024,251.01852,2510.3,Continuing
3,29,1254.0,1494.0725,255.13123,2510.3,Continuing
4,33,1819.0,1494.5028,222.43787,2510.3,Continuing
5,142,1340.1,1742.2734,157.61575,2510.3,Continuing
6,46,1798.3,1550.5668,243.4089,2510.3,Continuing
7,266,1667.4,1628.6445,200.61563,2510.3,Continuing
8,193,1784.5,1651.1715,126.29768,2510.3,Continuing
9,291,1577.8,1709.7172,97.55581,2510.3,Continuing
10,279,1805.2,1609.2747,165.2481,2510.3,Continuing
11,246,1564.0,1668.5409,163.50787,2510.3,Continuing
12,285,1812.1,1563.0503,174.50444,2510.3,Continuing
13,158,1688.1,1628.1488,196.43324,2510.3,Continuing
14,119,1736.3,1609.7054,171.78105,2510.3,Continuing
15,146,1722.5,1669.5552,127.42777,2510.3,Continuing
16,150,1846.5,1624.9332,115.79164,2510.3,Continuing
17,77,1653.6,1633.2695,126.16521,2510.3,Continuing
18,21,1860.3,1581.5863,179.50348,2510.3,Continuing
19,296,1681.2,1615.6725,149.13042,2510.3,Continuing
20,205,1730.2,1395.0782,121.49492,2510.3,Continuing
21,188,1681.2,1608.4237,171.14978,2510.3,Continuing
22,228,1240.2,1613.0968,175.64449,2510.3,Continuing
23,280,1730.2,1615.7112,153.86035,2510.3,Continuing
24,68,2006.0,1607.2255,131.31367,2510.3,Continuing
25,204,2005.5,1884.4608,177.14589,2510.3,Continuing
26,124,1600.0,1847.7036,133.18681,2510.3,Continuing
27,34,1730.2,1680.789,178.69972,2510.3,Continuing
28,80,1125.0,1676.3188,137.57225,2510.3,Continuing
29,79,1641.2,1600.0027,231.80406,2510.3,Continuing
30,19,1723.2,1601.306,182.41508,2510.3,Continuing
31,8,1683.0,1673.5801,60.748962,2510.3,Continuing
32,203,1688.1,1600.9856,150.9229,2510.3,Continuing
33,260,1599.4,1645.5269,147.47034,2510.3,Continuing
34,227,1874.6,1613.1844,134.77803,2510.3,Continuing
35,275,1392.4,1631.9258,173.97229,2510.3,Continuing
36,305,1139.7,1599.7465,146.38635,2510.3,Continuing
37,64,1661.2,1599.0,177.98174,2510.3,Continuing
38,252,1730.2,1582.0193,155.94943,2510.3,Continuing
39,224,1792.2,1629.0259,159.23927,2510.3,Continuing
40,222,1792.1,1599.0701,181.91759,2510.3,Continuing
41,121,1795.5,1722.547,147.46721,2510.3,Continuing
42,82,1746.6,1733.5957,141.87383,2510.3,Continuing
43,278,1743.5,1662.9553,161.54886,2510.3,Continuing
44,186,1741.8,1752.4594,33.97213,2510.3,Continuing
45,35,1357.3,1671.0469,147.57108,2510.3,Continuing
46,192,1674.6,1713.3412,67.8902,2510.3,Continuing
47,299,1777.6,1646.0255,138.9331,2510.3,Continuing
48,219,1804.2,1756.7377,15.047628,2510.3,Continuing
49,189,1818.0,1721.0581,46.603764,2510.3,Continuing
50,177,1503.4,1693.4106,123.06501,2510.3,Continuing
51,117,1810.0,1637.6708,135.678,2510.3,Continuing
52,216,1371.1,1713.9708,53.53417,2510.3,Continuing
53,223,1412.5,1644.293,114.97003,2510.3,Continuing
54,198,1061.1,1679.6108,44.480976,2510.3,Continuing
55,276,1629.9,1597.9478,91.21604,2510.3,Continuing
56,108,1164.4,1611.2893,66.71015,2510.3,Continuing
57,196,1150.6,1584.423,92.0682,2510.3,Continuing
58,185,1998.6,1518.6802,154.33153,2510.3,Continuing
59,127,1737.2,1505.574,192.25002,2510.3,Continuing
60,169,1250.5,1510.8928,181.9067,2510.3,Continuing
61,45,1716.3,1532.596,147.65767,2510.3,Continuing
62,207,1019.0,1545.778,133.84659,2510.3,Continuing
63,113,1405.6,1503.6061,150.21866,2510.3,Continuing
64,18,1592.9,1526.4316,109.76428,2510.3,Continuing
65,231,1547.3,1559.7281,129.38683,2510.3,Continuing
66,100,1047.3,1540.0476,127.02258,2510.3,Continuing
67,12,1455.4,1565.9644,53.545803,2510.3,Continuing
68,14,1564.0,1511.5868,131.80312,2510.3,Continuing
69,173,1522.7,1530.1508,110.78422,2510.3,Continuing
70,49,1550.3,1499.0106,114.74929,2510.3,Continuing
71,309,1212.0,1524.1216,106.71584,2510.3,Continuing
72,287,1615.8,1530.2644,65.52037,2510.3,Continuing
73,54,1429.7,1497.9725,125.12686,2510.3,Continuing
74,134,1282.2,1462.7775,108.96636,2510.3,Continuing
75,259,1463.3,1442.2208,131.488,2510.3,Continuing
76,102,1575.5,1442.2501,119.9957,2510.3,Continuing
77,71,2501.1,1372.921,232.42227,2510.3,Continuing
78,212,2249.6,1767.6027,410.34668,2510.3,Continuing
79,206,2331.1,1962.8579,341.40195,2510.3,Continuing
80,273,2402.3,2157.9749,252.78563,2510.3,Continuing
81,99,2411.5,2197.2693,132.879,2510.3,Continuing
82,31,2487.3,2159.719,127.29726,2510.3,Continuing
83,191,2411.5,2228.9502,161.87021,2510.3,Continuing
84,292,2372.4,2200.192,169.06483,2510.3,Continuing
85,306,2510.3,2263.2837,144.57564,2510.3,Max Yield Strength reached
