Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,263,1123.1,1287.032,10.749433,2510.3,Continuing
2,169,1250.5,610334.8,147270.56,2510.3,Continuing
3,34,1730.2,159303.92,34468.426,2510.3,Continuing
4,208,1153.4,1416.4476,330.38486,2510.3,Continuing
5,205,1730.2,1776.3534,41.089153,2510.3,Continuing
6,192,1674.6,1687.7982,29.983011,2510.3,Continuing
7,252,1730.2,1672.8945,26.370415,2510.3,Continuing
8,291,1577.8,1829.5958,57.206383,2510.3,Continuing
9,68,2006.0,1816.1667,32.72193,2510.3,Continuing
10,71,2501.1,2174.0137,39.640842,2510.3,Continuing
11,273,2402.3,2386.6948,42.097927,2510.3,Continuing
12,99,2411.5,2375.2517,42.942448,2510.3,Continuing
13,31,2487.3,2407.6929,39.991257,2510.3,Continuing
14,191,2411.5,2371.067,42.869995,2510.3,Continuing
15,264,1288.4,2464.762,54.785152,2510.3,Continuing
16,225,1088.6,2730.317,52.491188,2510.3,Continuing
17,206,2331.1,2360.726,41.46643,2510.3,Continuing
18,292,2372.4,2248.5173,43.731884,2510.3,Continuing
19,118,1603.3,2274.1948,42.396492,2510.3,Continuing
20,212,2249.6,2348.1016,45.84712,2510.3,Continuing
21,106,2381.6,2312.446,42.628162,2510.3,Continuing
22,73,2381.6,2279.5735,42.67595,2510.3,Continuing
23,194,1233.3,2369.1064,42.972168,2510.3,Continuing
24,167,1731.7,3150.7725,71.29812,2510.3,Continuing
25,40,2157.3,2651.37,69.06948,2510.3,Continuing
26,289,1571.2,2497.0073,50.38627,2510.3,Continuing
27,6,1605.4,2668.7522,89.921234,2510.3,Continuing
28,26,1236.6,2128.0134,99.051926,2510.3,Continuing
29,172,1164.4,1032.6763,679.6368,2510.3,Continuing
30,296,1681.2,1265.1598,838.3507,2510.3,Continuing
31,204,2005.5,2018.7268,47.323524,2510.3,Continuing
32,306,2510.3,1938.1357,51.23457,2510.3,Max Yield Strength reached
