Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0997,0.00012207031,2510.3,Continuing
2,1,1502.0,1252.3391,69.51616,2510.3,Continuing
3,4,1322.1,1428.239,109.33877,2510.3,Continuing
4,16,1328.3,1441.1655,86.083664,2510.3,Continuing
5,74,1312.6,1467.2592,69.48,2510.3,Continuing
6,170,1274.7,1459.3945,77.254776,2510.3,Continuing
7,225,1088.6,1402.5377,88.48152,2510.3,Continuing
8,266,1667.4,1405.6716,90.58242,2510.3,Continuing
9,46,1798.3,1547.0414,139.09668,2510.3,Continuing
10,119,1736.3,1726.1947,119.0747,2510.3,Continuing
11,285,1812.1,1759.9565,41.574574,2510.3,Continuing
12,279,1805.2,1755.78,41.056362,2510.3,Continuing
13,77,1653.6,1721.4945,129.3108,2510.3,Continuing
14,158,1688.1,1684.163,68.88749,2510.3,Continuing
15,146,1722.5,1647.6068,86.413704,2510.3,Continuing
16,193,1784.5,1626.3563,88.39598,2510.3,Continuing
17,21,1860.3,1730.6215,91.75415,2510.3,Continuing
18,142,1340.1,1700.4567,33.663162,2510.3,Continuing
19,246,1564.0,1682.3177,126.67129,2510.3,Continuing
20,291,1577.8,1662.3833,89.37614,2510.3,Continuing
21,188,1681.2,1655.1168,95.72942,2510.3,Continuing
22,215,1688.1,1666.2975,89.03675,2510.3,Continuing
23,33,1819.0,1556.6877,133.48378,2510.3,Continuing
24,150,1846.5,1534.9497,92.912155,2510.3,Continuing
25,280,1730.2,1547.6423,131.2075,2510.3,Continuing
26,203,1688.1,1589.394,133.26204,2510.3,Continuing
27,205,1730.2,1571.8528,178.24603,2510.3,Continuing
28,34,1730.2,1615.06,159.82169,2510.3,Continuing
29,296,1681.2,1585.5702,144.77762,2510.3,Continuing
30,19,1723.2,1536.7092,93.802376,2510.3,Continuing
31,224,1792.2,1622.9618,96.573395,2510.3,Continuing
32,192,1674.6,1667.6401,92.8234,2510.3,Continuing
33,252,1730.2,1689.5823,31.330412,2510.3,Continuing
34,68,2006.0,1699.2626,51.43047,2510.3,Continuing
35,204,2005.5,1936.3978,126.90241,2510.3,Continuing
36,124,1600.0,1787.5299,141.96187,2510.3,Continuing
37,80,1125.0,1691.4252,71.40162,2510.3,Continuing
38,79,1641.2,1679.5815,121.94474,2510.3,Continuing
39,227,1874.6,1667.6938,62.434258,2510.3,Continuing
40,275,1392.4,1767.9031,80.72383,2510.3,Continuing
