Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,142,1340.1,153.45998199904005,1044.4661429935743,2510.3,Continuing
2,158,1688.1,252.2599389448315,1040.8386848897046,2510.3,Continuing
3,119,1736.3,362.7821749262689,1037.749691809316,2510.3,Continuing
4,33,1819.0,460.8872365279375,1035.099134486271,2510.3,Continuing
5,188,1681.2,551.4273677130809,1032.7963632930139,2510.3,Continuing
6,77,1653.6,622.0381811403753,1030.7771565745384,2510.3,Continuing
7,21,1860.3,682.702587082853,1028.9931799341807,2510.3,Continuing
8,279,1805.2,1626.3004029993458,177.31474737389524,2510.3,Continuing
9,246,1564.0,1650.271659563626,167.8241145696699,2510.3,Continuing
10,46,1798.3,1644.2306095222775,162.04898902545392,2510.3,Continuing
11,266,1667.4,1660.109732279424,156.3876127319934,2510.3,Continuing
12,193,1784.5,1663.6407783350444,147.86620924487747,2510.3,Continuing
13,146,1722.5,1674.3605273407584,143.13478061795303,2510.3,Continuing
14,291,1577.8,1679.571070466705,136.8620292173651,2510.3,Continuing
15,296,1681.2,1672.5223367825156,135.69432021867615,2510.3,Continuing
16,285,1812.1,1673.3073867372193,131.17505835317172,2510.3,Continuing
17,150,1846.5,1683.1001847873288,129.43970544467564,2510.3,Continuing
18,197,1348.9,1691.7234226456355,130.44212553779963,2510.3,Continuing
19,183,1502.0,1450.330760111277,161.46451257698678,2510.3,Continuing
20,96,1233.3,1479.667126957557,154.330672918864,2510.3,Continuing
21,232,1515.8,1397.4554229130806,151.80169740755116,2510.3,Continuing
22,74,1312.6,1415.9424307334184,148.6514226136368,2510.3,Continuing
23,229,1311.4,1292.7884107654206,161.13085858826537,2510.3,Continuing
24,61,1405.6,111.79788351836807,338.9042368046676,2510.3,Continuing
25,112,1471.0,1370.489939990257,150.46536777261105,2510.3,Continuing
26,249,1460.7,1393.8461826501693,143.28153958209967,2510.3,Continuing
27,170,1274.7,1385.8096069107785,132.47523846075413,2510.3,Continuing
28,263,1123.1,1346.3479709880637,137.3951882202393,2510.3,Continuing
29,214,1529.6,1300.2683822346535,147.9545587004768,2510.3,Continuing
30,113,1405.6,1390.8946034837936,139.22781517508264,2510.3,Continuing
31,228,1240.2,1391.891809911233,139.81785773174548,2510.3,Continuing
32,237,1350.4,1334.7040765524143,179.81888300003362,2510.3,Continuing
33,281,1338.0,1371.985913590357,135.44790105317793,2510.3,Continuing
34,156,1550.3,1370.6396163660422,127.77633873785345,2510.3,Continuing
35,250,1322.9,1372.4590055478077,126.79733375886896,2510.3,Continuing
36,1,1502.0,1343.2382986928976,124.14150053469444,2510.3,Continuing
37,178,1460.7,1266.436567278998,141.91633114942508,2510.3,Continuing
38,226,1646.7,1214.815693138598,160.0453021026013,2510.3,Continuing
39,172,1164.4,1357.2229635015105,152.77770050096223,2510.3,Continuing
40,20,1536.5,1051.2652711600401,203.6292057102033,2510.3,Continuing
41,0,1167.2,0.0,342.6163453268764,2510.3,Continuing
42,305,1139.7,1492.5007865531966,187.52554742799367,2510.3,Continuing
43,216,1371.1,1402.0671423516028,143.89027697945153,2510.3,Continuing
44,287,1615.8,1395.02792368356,140.6421998816717,2510.3,Continuing
45,35,1357.3,1427.8121088627413,142.80355920575047,2510.3,Continuing
