Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,29,1254.0,1202.0444999999966,45.399999999999864,2510.3,Continuing
3,209,1309.8,1228.3424999999963,86.79999999999995,2510.3,Continuing
4,202,1026.6,1267.1884999999952,142.5999999999999,2510.3,Continuing
5,297,1404.2,1248.6614999999938,283.20000000000005,2510.3,Continuing
6,163,1383.5,1338.4455000000034,237.0,2510.3,Continuing
7,230,1475.8,1364.585250000001,237.0,2510.3,Continuing
8,221,1506.8,1402.7744999999984,308.5999999999999,2510.3,Continuing
9,51,1462.7,1432.7274999999975,294.20000000000005,2510.3,Continuing
10,187,1870.6,1402.0089999999975,480.20000000000005,2510.3,Continuing
11,27,1825.8,1674.0144999999914,844.0,2510.3,Continuing
12,171,1837.9,1767.620749999998,487.0999999999999,2510.3,Continuing
13,286,1297.5,1671.1030000000005,703.3999999999999,2510.3,Continuing
14,265,1680.6,1715.7837500000014,573.0999999999999,2510.3,Continuing
15,90,1185.1,1662.357249999997,703.3999999999999,2510.3,Continuing
16,65,1362.9,1651.400999999999,685.5,2510.3,Continuing
17,140,1521.3,1635.9782499999983,573.0999999999999,2510.3,Continuing
18,107,1309.1,1529.3302499999988,844.0,2510.3,Continuing
19,264,1288.4,1448.504249999994,844.0,2510.3,Continuing
20,55,1463.0,1459.949750000004,540.4000000000001,2510.3,Continuing
21,306,2510.3,1383.9359999999986,843.9999999999998,2510.3,Max Yield Strength reached
