Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,264,1288.4,119.00701304849683,1044.466087699854,2510.3,Continuing
2,5,1164.4,216.41936921940726,1040.835889789452,2510.3,Continuing
3,261,1287.3,289.23464217660404,1037.7600272067236,2510.3,Continuing
4,78,1580.1,857.7428283366924,218.36596096327924,2510.3,Continuing
5,154,1123.1,1488.3306483330653,46.46744453520684,2510.3,Continuing
6,56,1357.9,988.9729403869813,261.18776912414,2510.3,Continuing
7,311,1376.7,1008.4448910488002,248.69739380657816,2510.3,Continuing
8,163,1383.5,1012.3923555194895,243.70248327197413,2510.3,Continuing
9,283,1130.4,1258.076960388852,160.07783900337773,2510.3,Continuing
10,34,1730.2,1267.64597298023,151.66526383514883,2510.3,Continuing
11,172,1164.4,1294.9045626753366,198.6921129649862,2510.3,Continuing
12,169,1250.5,1284.8830478462137,195.45636505991044,2510.3,Continuing
13,6,1605.4,1286.9667980675704,186.2686233452517,2510.3,Continuing
14,205,1730.2,1305.9862657923018,195.74883432194952,2510.3,Continuing
15,185,1998.6,1390.059350800892,202.0701049760618,2510.3,Continuing
16,224,1792.2,1463.8689135907546,232.06142298275228,2510.3,Continuing
17,192,1674.6,1557.1620001352044,212.16206155653322,2510.3,Continuing
18,252,1730.2,1597.5379482079798,193.2955792998261,2510.3,Continuing
19,68,2006.0,1613.3410694315744,180.99051177030373,2510.3,Continuing
20,204,2005.5,1660.5478529813981,192.46155385621222,2510.3,Continuing
21,19,1723.2,1697.3118013537764,194.42756147650692,2510.3,Continuing
22,127,1737.2,1706.941850990209,185.27408697768794,2510.3,Continuing
23,275,1392.4,1715.3148452333855,176.98522521854198,2510.3,Continuing
24,124,1600.0,1661.5608342993455,197.95347759022187,2510.3,Continuing
25,227,1874.6,1664.9158852245469,193.40277246003222,2510.3,Continuing
26,64,1661.2,1663.6109848272367,191.36894486330638,2510.3,Continuing
27,280,1730.2,1666.944462697319,185.7634984283826,2510.3,Continuing
28,203,1688.1,1664.2255652791068,181.49053494130777,2510.3,Continuing
29,45,1716.3,1653.9358377255612,175.62789928224456,2510.3,Continuing
30,79,1641.2,1658.527871422479,170.76014514402428,2510.3,Continuing
31,260,1599.4,1650.9563177169264,166.86516047960848,2510.3,Continuing
32,305,1139.7,1525.9989174326456,194.08886045248678,2510.3,Continuing
33,115,1536.5,1549.2449716430447,195.3007081684602,2510.3,Continuing
34,238,1188.5,1542.151508703343,184.7545284289464,2510.3,Continuing
35,108,1164.4,1553.48755048733,185.59548298985231,2510.3,Continuing
36,15,1136.9,1462.0499949149482,211.63397176887366,2510.3,Continuing
37,194,1233.3,1515.8845921652578,200.7170511459436,2510.3,Continuing
38,30,1194.0,1443.287467531944,222.91467250335378,2510.3,Continuing
39,80,1125.0,1475.0471566829688,207.67645104088922,2510.3,Continuing
40,273,2402.3,1459.2819500040791,218.7959770851037,2510.3,Continuing
41,71,2501.1,1546.6375928805792,267.97922780107166,2510.3,Continuing
42,99,2411.5,1610.3911219757133,300.01601070058865,2510.3,Continuing
43,212,2249.6,1652.7755460880837,318.37719337276985,2510.3,Continuing
44,289,1571.2,1711.7057900421066,317.25359827952366,2510.3,Continuing
45,191,2411.5,1689.1689044697362,316.61392983527827,2510.3,Continuing
46,206,2331.1,1738.766974924732,321.82667053764357,2510.3,Continuing
47,31,2487.3,1759.088993690927,325.854617337891,2510.3,Continuing
48,106,2381.6,1794.207711993888,332.32751616172845,2510.3,Continuing
49,292,2372.4,1820.0332904566526,334.442757900832,2510.3,Continuing
50,73,2381.6,1841.0460512024642,335.26980279504374,2510.3,Continuing
51,76,1669.3,1818.481651416348,339.560114015522,2510.3,Continuing
52,159,2356.4,1802.03127530334,334.5427247013433,2510.3,Continuing
53,118,1603.3,1779.4830410075288,345.20323798256715,2510.3,Continuing
54,309,1212.0,1763.4649526176759,342.07305416211346,2510.3,Continuing
55,306,2510.3,1749.6264393802494,349.8308094610533,2510.3,Max Yield Strength reached
