Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.8997,0.0,2510.3,Continuing
2,1,1502.0,1208.4193,33.655678,2510.3,Continuing
3,2,1382.2,1426.4591,126.20712,2510.3,Continuing
4,9,1155.0,1442.0359,85.35251,2510.3,Continuing
5,16,1328.3,1443.4772,114.32848,2510.3,Continuing
6,41,1169.4,1456.738,99.75401,2510.3,Continuing
7,170,1274.7,1449.8741,111.0703,2510.3,Continuing
8,225,1088.6,1394.839,107.72695,2510.3,Continuing
9,146,1722.5,1398.3523,92.466095,2510.3,Continuing
10,21,1860.3,1621.8918,151.20085,2510.3,Continuing
11,285,1812.1,1766.3339,160.28142,2510.3,Continuing
12,305,1139.7,1699.9305,153.56877,2510.3,Continuing
13,291,1577.8,1602.5238,181.19487,2510.3,Continuing
14,158,1688.1,1631.7582,106.70451,2510.3,Continuing
15,279,1805.2,1665.8888,60.527424,2510.3,Continuing
16,77,1653.6,1619.9915,171.90993,2510.3,Continuing
17,119,1736.3,1670.5269,96.16685,2510.3,Continuing
18,188,1681.2,1598.431,171.0708,2510.3,Continuing
19,46,1798.3,1650.4965,94.52389,2510.3,Continuing
20,193,1784.5,1721.137,83.45675,2510.3,Continuing
21,33,1819.0,1663.903,125.41539,2510.3,Continuing
22,246,1564.0,1682.9995,111.26039,2510.3,Continuing
23,296,1681.2,1702.1993,63.861633,2510.3,Continuing
24,142,1340.1,1703.5253,47.55447,2510.3,Continuing
25,266,1667.4,1660.9656,90.77283,2510.3,Continuing
26,215,1688.1,1599.2382,111.4796,2510.3,Continuing
27,150,1846.5,1600.7687,88.45187,2510.3,Continuing
28,205,1730.2,1445.5255,133.9819,2510.3,Continuing
29,280,1730.2,1583.5828,175.74516,2510.3,Continuing
30,34,1730.2,1639.1552,179.53432,2510.3,Continuing
31,203,1688.1,1653.9137,98.604454,2510.3,Continuing
32,185,1998.6,1598.6451,110.402016,2510.3,Continuing
33,115,1536.5,1631.0216,158.17372,2510.3,Continuing
34,298,1040.4,1600.3619,103.07988,2510.3,Continuing
35,227,1874.6,1570.7524,120.090805,2510.3,Continuing
36,275,1392.4,1800.9604,156.32181,2510.3,Continuing
37,204,2005.5,1682.5266,157.71555,2510.3,Continuing
38,68,2006.0,1801.2125,190.51414,2510.3,Continuing
39,79,1641.2,1778.0062,127.53465,2510.3,Continuing
40,19,1723.2,1772.5193,133.15611,2510.3,Continuing
41,252,1730.2,1723.0234,90.724335,2510.3,Continuing
42,224,1792.2,1729.1327,40.12902,2510.3,Continuing
43,8,1683.0,1688.1868,88.29987,2510.3,Continuing
44,192,1674.6,1682.0039,100.55293,2510.3,Continuing
45,80,1125.0,1670.1,115.32216,2510.3,Continuing
46,64,1661.2,1591.3047,216.13351,2510.3,Continuing
47,127,1737.2,1539.8768,177.00304,2510.3,Continuing
48,45,1716.3,1614.6088,93.081566,2510.3,Continuing
49,247,1036.9,1628.9915,104.07805,2510.3,Continuing
50,260,1599.4,1625.1061,91.13457,2510.3,Continuing
51,124,1600.0,1606.6017,98.34558,2510.3,Continuing
52,216,1371.1,1519.7706,170.7332,2510.3,Continuing
53,207,1019.0,1474.2544,225.43918,2510.3,Continuing
54,30,1194.0,1477.4349,156.37434,2510.3,Continuing
55,15,1136.9,1424.1189,193.9937,2510.3,Continuing
56,35,1357.3,1492.7628,122.48805,2510.3,Continuing
57,82,1746.6,1417.6323,150.94087,2510.3,Continuing
58,219,1804.2,1648.3634,166.19371,2510.3,Continuing
59,186,1741.8,1721.3746,83.02082,2510.3,Continuing
60,299,1777.6,1715.1447,74.34,2510.3,Continuing
61,278,1743.5,1746.0035,40.902683,2510.3,Continuing
62,121,1795.5,1729.9574,42.36234,2510.3,Continuing
63,222,1792.1,1759.393,19.27835,2510.3,Continuing
64,117,1810.0,1746.4252,28.52537,2510.3,Continuing
65,189,1818.0,1654.2932,84.91126,2510.3,Continuing
66,239,1144.8,1591.427,148.36359,2510.3,Continuing
67,223,1412.5,1517.1293,138.403,2510.3,Continuing
68,134,1282.2,1501.5825,133.33803,2510.3,Continuing
69,236,1019.7,1430.5159,212.93716,2510.3,Continuing
70,214,1529.6,1531.6001,101.50265,2510.3,Continuing
71,262,1309.1,1532.6515,88.6041,2510.3,Continuing
72,12,1455.4,1498.0502,133.37282,2510.3,Continuing
73,100,1047.3,1439.1154,152.17386,2510.3,Continuing
74,169,1250.5,1440.1567,155.46054,2510.3,Continuing
75,113,1405.6,1482.6755,95.71634,2510.3,Continuing
76,231,1547.3,1462.1265,100.91716,2510.3,Continuing
77,276,1629.9,1464.4823,105.04269,2510.3,Continuing
78,18,1592.9,1508.9915,94.40228,2510.3,Continuing
79,14,1564.0,1423.2104,128.40039,2510.3,Continuing
80,173,1522.7,1484.4537,95.98886,2510.3,Continuing
81,287,1615.8,1499.5074,69.57325,2510.3,Continuing
82,213,1405.6,1463.6028,87.92531,2510.3,Continuing
83,177,1503.4,1445.1766,95.51794,2510.3,Continuing
84,156,1550.3,1407.0939,114.83068,2510.3,Continuing
85,172,1164.4,1443.6215,115.068436,2510.3,Continuing
86,61,1405.6,1435.4454,98.64522,2510.3,Continuing
87,228,1240.2,1441.4573,79.67439,2510.3,Continuing
88,289,1571.2,1376.806,193.64987,2510.3,Continuing
89,309,1212.0,1421.6736,177.88144,2510.3,Continuing
90,71,2501.1,1385.4686,219.317,2510.3,Continuing
91,212,2249.6,1536.127,294.83023,2510.3,Continuing
92,191,2411.5,1913.1542,359.75754,2510.3,Continuing
93,31,2487.3,1914.0294,420.21402,2510.3,Continuing
94,147,1736.3,1741.0814,346.80392,2510.3,Continuing
95,206,2331.1,1736.6973,301.0011,2510.3,Continuing
96,99,2411.5,1922.4133,328.44775,2510.3,Continuing
97,273,2402.3,1802.5831,317.10034,2510.3,Continuing
98,292,2372.4,1883.7816,335.91177,2510.3,Continuing
99,106,2381.6,2036.2817,310.69208,2510.3,Continuing
100,306,2510.3,2064.2961,253.676,2510.3,Max Yield Strength reached
