Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,239,1144.8,1234.923,10.068779,2510.3,Continuing
2,291,1577.8,1561260.5,307151.47,2510.3,Continuing
3,34,1730.2,1151065.8,193911.69,2510.3,Continuing
4,265,1680.6,3375.2415,370.80716,2510.3,Continuing
5,140,1521.3,1865.3103,29.75534,2510.3,Continuing
6,6,1605.4,1810.1978,45.311035,2510.3,Continuing
7,296,1681.2,1642.9783,36.463886,2510.3,Continuing
8,21,1860.3,1561.9569,28.496683,2510.3,Continuing
9,142,1340.1,1824.9465,29.871572,2510.3,Continuing
10,169,1250.5,19642.725,521.4226,2510.3,Continuing
11,115,1536.5,2046.3741,38.65772,2510.3,Continuing
12,176,1026.6,2082.8936,53.39197,2510.3,Continuing
13,285,1812.1,1884.6862,71.97608,2510.3,Continuing
14,263,1123.1,2014.1472,60.74705,2510.3,Continuing
15,172,1164.4,3932.335,1804.7238,2510.3,Continuing
16,205,1730.2,1530.7699,79.9262,2510.3,Continuing
17,185,1998.6,1672.1873,61.56795,2510.3,Continuing
18,280,1730.2,1626.6709,57.784775,2510.3,Continuing
19,208,1153.4,1788.8612,624.3001,2510.3,Continuing
20,203,1688.1,1812.2965,53.68509,2510.3,Continuing
21,204,2005.5,1644.6587,48.97992,2510.3,Continuing
22,68,2006.0,2022.9163,56.17002,2510.3,Continuing
23,19,1723.2,1837.5118,49.693283,2510.3,Continuing
24,224,1792.2,1684.5154,47.603836,2510.3,Continuing
25,64,1661.2,1702.5815,43.366577,2510.3,Continuing
26,227,1874.6,1639.4872,42.513046,2510.3,Continuing
27,275,1392.4,1714.7161,42.15616,2510.3,Continuing
28,194,1233.3,1666.217,45.22133,2510.3,Continuing
29,45,1716.3,1595.4451,39.10205,2510.3,Continuing
30,79,1641.2,1647.9857,41.037712,2510.3,Continuing
31,260,1599.4,1567.827,39.747555,2510.3,Continuing
32,252,1730.2,1507.0382,37.601986,2510.3,Continuing
33,127,1737.2,1592.1882,37.51532,2510.3,Continuing
34,124,1600.0,1645.5676,45.106182,2510.3,Continuing
35,192,1674.6,1616.178,38.66988,2510.3,Continuing
36,136,1199.0,1566.7932,39.465908,2510.3,Continuing
37,72,1317.0,1415.7529,38.226833,2510.3,Continuing
38,244,1081.1,1387.9509,52.984463,2510.3,Continuing
39,286,1297.5,1368.9601,35.64523,2510.3,Continuing
40,307,1344.0,1296.2478,33.134056,2510.3,Continuing
41,195,1296.0,1341.8505,34.571583,2510.3,Continuing
42,42,1350.3,1331.4006,34.912224,2510.3,Continuing
43,288,1768.0,1280.794,35.26298,2510.3,Continuing
44,147,1736.3,1554.6,56.51197,2510.3,Continuing
45,201,1586.7,1543.7031,43.938446,2510.3,Continuing
46,225,1088.6,1593.5054,53.642437,2510.3,Continuing
47,123,1729.4,1529.4865,43.84915,2510.3,Continuing
48,65,1362.9,1567.3418,48.952747,2510.3,Continuing
49,93,1755.2,1556.4181,42.59497,2510.3,Continuing
50,157,1779.7,1555.3141,45.876915,2510.3,Continuing
51,98,1243.4,1528.3887,48.0089,2510.3,Continuing
52,305,1139.7,1335.003,36.727165,2510.3,Continuing
53,181,1801.8,1364.7839,94.64753,2510.3,Continuing
54,44,1474.4,1456.6625,57.461334,2510.3,Continuing
55,235,1419.4,1324.7524,47.117027,2510.3,Continuing
56,138,1525.0,1370.078,36.594456,2510.3,Continuing
57,108,1164.4,1340.7234,36.551678,2510.3,Continuing
58,77,1653.6,1323.1705,36.363853,2510.3,Continuing
59,26,1236.6,1317.9819,59.759594,2510.3,Continuing
60,188,1681.2,1303.7249,38.115086,2510.3,Continuing
61,158,1688.1,1511.4442,41.914757,2510.3,Continuing
62,279,1805.2,1602.3488,46.291756,2510.3,Continuing
63,246,1564.0,1778.2871,44.537777,2510.3,Continuing
64,119,1736.3,1691.8318,41.520138,2510.3,Continuing
65,193,1784.5,1602.2784,44.149666,2510.3,Continuing
66,215,1688.1,1584.2927,39.78358,2510.3,Continuing
67,150,1846.5,1649.474,39.553646,2510.3,Continuing
68,33,1819.0,1657.2205,36.753536,2510.3,Continuing
69,8,1683.0,1543.1382,39.953438,2510.3,Continuing
70,46,1798.3,1454.1956,31.578135,2510.3,Continuing
71,146,1722.5,1456.5248,33.04838,2510.3,Continuing
72,266,1667.4,1544.5035,35.139835,2510.3,Continuing
73,197,1348.9,1554.3267,34.461697,2510.3,Continuing
74,216,1371.1,1519.6343,35.74584,2510.3,Continuing
75,262,1309.1,1482.8855,34.620903,2510.3,Continuing
76,3,1341.7,1442.5245,32.728123,2510.3,Continuing
77,35,1357.3,1388.7023,30.175095,2510.3,Continuing
78,110,1241.0,1371.997,31.708021,2510.3,Continuing
79,223,1412.5,1388.6755,31.194212,2510.3,Continuing
80,207,1019.0,1422.8501,31.049273,2510.3,Continuing
81,38,1426.2,1379.7042,30.913479,2510.3,Continuing
82,228,1240.2,1352.0582,34.046696,2510.3,Continuing
83,67,1438.6,1321.6879,28.989622,2510.3,Continuing
84,50,1371.4,1374.435,28.981497,2510.3,Continuing
